Year-Month,monthly_anomaly,Value,Smooth_Value
2000-04,26.222720788476288,1.2,0.8567624395208745
2000-08,21.023920035213127,0.7,0.6953137205770475
2000-10,14.408804661791974,1.1,0.9873674697231403
2000-11,4.659369802213992,1.8,1.0866514544031807
2001-05,7.620814547179237,-0.5,0.22925382366260705
2001-06,9.123067350366489,0.3,0.07658308652256224
2001-12,-3.8552299535477985,-0.8,0.1568477073525554
2002-03,4.70709983845434,0.2,0.11333712796710962
2002-05,2.644187367010171,-0.8,-0.1827389818089669
2002-07,4.492610017437647,-0.5,-0.4538436404008915
2002-08,2.394345570174999,-1.0,-0.557907683548359
2003-04,29.737808085976845,-0.1,-0.07075798282055792
2003-05,16.34633839772264,-0.3,0.026697666257798364
2004-05,25.86332548098347,1.0,0.20223054161656162
2004-06,16.16299975215573,0.8,0.13258027181395865
2004-07,9.681695995595717,-0.5,0.0008209385774929912
2004-08,11.700223681019633,-0.3,-0.14290392219614906
2004-10,10.984351640370436,-0.1,-0.4292531857642973
2004-11,6.456331683446413,-0.7,-0.5722532111509072
2004-12,7.339742757615977,-0.8,-0.6911451868845325
2005-01,11.643965316845438,0.3,-0.7713754587456078
2005-03,15.871893413159691,0.3,-0.7094836888060683
2005-04,20.197674439925233,-0.6,-0.5661428288646643
2005-06,23.47687079613744,0.4,-0.1825643346238268
2005-08,22.235920218255917,-0.3,0.16676715550807633
2005-09,19.124152071130172,0.4,0.32819114688032336
2006-01,-0.13599267739806514,1.7,0.758321044061758
2006-03,-4.793306839874487,1.8,0.6970526872227794
2006-04,-5.753133136660142,1.1,0.5035695520823653
2006-07,-2.105220874152861,-0.6,-0.32734792072369495
2006-09,-1.9024458545487546,-0.6,-0.6214222915363693
2006-12,-8.86616958792186,-0.3,-0.48457116178780735
2007-02,-10.293806363753944,-0.1,-0.27253769029479147
2007-05,-8.271575183553662,-0.1,0.013244605348805238
2007-07,-9.768625075863724,-0.3,0.22543172938638112
2007-11,-19.177452986067316,0.9,1.1081210010073335
2008-04,0.997338878357089,0.7,1.0349452382600783
2008-08,-19.484652275123512,1.0,0.8855712340874637
2008-09,-26.46925640984796,1.2,1.0202046662842792
2008-11,-35.40022282101695,1.3,1.2252894710550624
2008-12,-32.80083322822768,1.4,1.2474349478045623
2009-02,-25.423323321857023,1.9,1.073976242719145
2009-09,-42.48643750809535,0.3,-0.41884814715838053
2009-11,-20.178762659642796,-0.6,-0.6932160686496955
2010-02,-11.561837703842315,-1.5,-0.3410227813426449
2010-03,-8.269892614111507,0.7,0.02933595641607628
2010-06,-1.607804568608757,0.4,1.0985784069402929
2010-07,-2.62645610448015,1.8,1.4122056871946334
2010-10,-2.2578644393808345,1.7,2.035023789258517
2010-11,-3.140750881396167,1.3,2.1568579148420213
2011-02,-6.020806276550155,2.7,2.1364395857394176
2011-04,-12.786635664082418,1.9,1.5835296174929798
2011-05,-15.10377086262635,0.4,1.2494432349886826
2011-07,-12.76069553485449,1.0,0.8796109087076333
2011-08,-13.471557597041677,0.4,0.8551994327592396
2011-09,-14.753156501334125,1.0,0.9139400419804333
2011-10,-12.102439616152893,0.8,1.0057570705426957
2011-11,-15.819933257287445,1.1,1.0870910394507427
2012-01,-16.88534159218812,1.1,0.9827322189258374
2012-06,-4.052106226613242,0.4,0.11367722462894639
2012-10,-4.38683537312537,0.3,0.013296135638101302
2012-12,-3.7037919780731037,-0.6,0.05798560791638447
2013-01,-3.804192697299774,-0.1,0.1529094260357312
2013-04,-2.6401259783554933,0.2,0.5731013050027585
2013-05,-1.2110200303803766,0.8,0.6463914528190591
2013-06,-5.263632924106063,1.2,0.661998500224929
2013-07,-9.845807449612927,0.8,0.6135490120842552
2013-08,-8.542269100909778,0.2,0.5354053189964578
2013-10,-8.415804710344045,-0.1,0.458558722076707
2013-11,-7.954666772531226,0.7,0.49269404392449356
2013-12,-7.3944762031394635,0.1,0.5459151448796871
2014-02,5.1783473148341095,0.1,0.6084854039016595
2014-03,8.219401316047502,0.9,0.5770939345100171
2014-04,11.091759758638114,0.8,0.4785693679182971
2014-05,11.340476643819352,0.5,0.3087243777634481
2014-07,11.263173572076562,-0.2,-0.14984256729770234
2015-07,-13.342439549124727,-1.1,-0.7414429818090997
2015-08,-24.322662639266355,-1.4,-0.9900579081851357
2015-10,-21.271532664074094,-1.7,-1.2696828233170896
2015-12,-14.871492833202014,-0.6,-1.278118396293047
2016-01,-10.743376221947665,-2.2,-1.217248366698978
2016-04,2.8469110017744197,-1.2,-0.434795339431884
2016-05,5.004122897724647,0.4,-0.1014503432212702
2016-08,2.3678732816215153,0.7,0.4483912568699395
2016-09,-4.392693772076716,1.2,0.44378803069384665
2017-01,-16.796984126088606,0.2,0.21692962437788726
2017-04,-7.330560334188151,-0.2,0.29235798852051176
2017-07,-8.162830731276019,0.8,0.5234991676917902
2017-09,-16.389334350872577,0.6,0.6285420346415975
2018-04,-13.742500504822678,0.5,0.43713012545191565
2018-07,-12.544176542359681,0.2,0.07396523871459747
2018-08,-13.164711771773716,-0.3,-0.020049283348166018
2019-01,-11.845317915259281,-0.0,-0.05275238829195216
2019-10,-19.05972989872309,-0.4,-0.5158504798383098
2019-11,-9.994418188762133,-0.8,-0.4804711313507992
2019-12,-8.075078803560107,-0.6,-0.3820936146488927
2020-02,-3.289261565797941,-0.1,-0.09536382754269421
2020-04,0.3979403516902791,0.2,0.19712234460366723
2020-05,7.571899068207786,0.4,0.33912176079117723
2020-07,9.190911785938678,0.4,0.6179161722052912
2020-08,7.3976912811608795,1.1,0.7575865596212136
2020-09,5.620618692657906,0.9,0.8789226479331299
2020-12,0.13729193463954512,1.8,1.1813613687835618
2021-01,-2.9140245930270674,1.9,1.1765353282296869
2021-03,1.1149380963205646,0.4,0.9185827299341592
2021-05,4.145121921233544,0.5,0.7109842873913871
2021-06,3.7710706592890384,0.4,0.6958759463743242
2021-07,7.048271207142816,1.4,0.7239064373781611
2021-09,8.383747630622226,0.8,0.807024099150673
2021-11,5.368825538611732,1.0,0.9635884504091587
2021-12,7.587666433291678,1.5,1.0573174913476557
2022-02,5.897205466812048,1.1,1.2556799842155193
2022-05,8.145839785028302,1.4,1.427515057602842
2022-06,1.3348937862416892,1.7,1.4081480606562695
2022-07,1.16211566065393,0.8,1.3739915687484427
2022-09,-1.0801454427891448,1.6,1.3679693862898519
2022-12,0.016226402349591048,2.1,1.247431809646936
2023-01,-0.34253108149692135,1.4,1.092880382957666
2023-02,-0.043940101214824445,1.4,0.8475726364315467
2023-03,-0.9235080428954011,0.2,0.5327702988070752
2023-06,-3.172167845185758,0.3,-0.29936727716138184
2023-07,-5.454692791340789,-0.3,-0.4848538161814682
2023-09,-9.691259020978316,-1.3,-0.6842503057718146
2023-10,-8.822647398954974,-0.5,-0.6584417479306158
2023-11,-10.267320261384832,-0.8,-0.5780899515752352
2024-02,-9.613717248189062,-1.4,-0.2719913907474359
2024-03,-3.4722208677856323,0.4,-0.16434567001510936
2024-04,-2.7649989933733865,-0.2,-0.07245831040083617
2024-05,-1.5173560663295629,0.5,0.007584323094110772
2024-07,2.101624661563631,-0.7,0.14644589617933937
2024-08,5.560173673546016,0.9,0.2630431892638558
2024-11,12.492839981599968,0.5,0.6318700909158852
2024-12,14.624756045000538,1.2,0.7095592241272183
