Year-Month,nzd0025_Average_Value
1999-11,9.880487804233065
2000-04,10.611527252510069
2000-05,10.813931525887892
2000-09,9.983885828300902
2000-10,7.557605514108119
2001-01,4.747611261224769
2001-04,2.553518877992978
2001-06,0.5639090375575938
2001-09,-2.001827138869147
2001-12,-1.6830048242997242
2002-03,1.6682436162125587
2002-04,2.9631048442036043
2002-05,2.524236344940292
2002-07,2.9529087627897863
2002-10,4.794192698727143
2003-01,7.422595365661342
2003-05,10.358421867739237
2003-11,13.90367937796587
2004-02,16.932318101817682
2004-05,17.740524919096092
2004-06,14.60583370789647
2004-08,12.43390292187778
2004-10,11.132792112933638
2004-11,11.846937960668967
2004-12,13.837522833541833
2005-01,17.334869117343235
2005-02,19.0141258298716
2005-03,16.321770648119934
2005-06,4.608392570233965
2005-07,-6.082235097271366
2005-11,-11.453140708838065
2006-03,-13.912116521277495
2006-04,-14.16919632528452
2006-05,-12.654526244005226
2006-09,-7.255954608548628
2006-11,4.31396376897648
2007-01,15.60954232404695
2007-04,13.292162461561025
2007-07,7.288234320351632
2007-08,1.2643189178965024
2007-10,-3.355060042158037
2007-11,-6.657620202998441
2008-04,-10.084088553922086
2008-06,-15.26417254548949
2008-08,-22.794475225125876
2008-09,-24.478196214217018
2008-11,-21.57530938267412
2008-12,-17.296688436606217
2009-03,-12.259338530003934
2009-05,-8.105370089777352
2009-06,-4.84983709150643
2009-09,-3.9134164170459087
2009-10,-4.210511518473608
2009-11,-4.561120581524778
2010-02,-3.8650825065489793
2010-05,-3.549535369874151
2010-06,-2.958458679451553
2010-08,-1.95356363307467
2011-02,-1.7374753000725949
2011-03,-3.7219413706262445
2011-04,-8.21388867765717
2011-05,-13.511613151854355
2011-07,-16.98087956791631
2011-08,-19.140182127110247
2011-09,-20.176384768066253
2011-10,-19.37568219136139
2012-01,-17.277641400147186
2012-05,-15.06372565364054
2012-06,-12.491329758253995
2012-11,-9.802230938766515
2013-01,-8.084681288295402
2013-04,-7.667114285312018
2013-05,-10.671648576092231
2013-06,-16.555157454830873
2013-07,-13.156131781842735
2013-08,-9.239585982553582
2013-10,-1.9916572222694409
2013-11,6.777557046878728
2013-12,12.007899975917534
2014-02,15.61610477063273
2014-04,14.012504944187091
2014-05,7.121008851711302
2014-07,-2.32755145535678
2014-09,-8.686769957293905
2014-11,-13.490985255644585
2015-07,-17.190104154124256
2015-08,-18.123667649878207
2015-10,-15.764765082416156
2015-12,-9.027380928083645
2016-01,-3.6502568608064627
2016-04,-5.3949650341538105
2016-05,-9.619651134164151
2016-07,-14.420874800507363
2016-09,-17.776264582834017
2017-04,-17.657350131915734
2017-06,-15.352994957197293
2017-08,-12.534051320782254
2017-12,-9.738954092968266
2018-04,-8.77226077728623
2018-05,-9.45229822652733
2018-06,-9.88441778472314
2018-07,-8.86527270065777
2018-11,-7.162015355491228
2018-12,-3.9873937538087754
2019-01,-0.11270593155994657
2019-03,2.3848816804624096
2019-05,3.3421113428923266
2019-11,1.2638197973498464
2019-12,-2.4548155192649994
2020-01,-4.441263792351584
2020-02,-5.165490737678618
2020-03,-5.116051777584865
2020-07,-4.489920262732928
2020-08,-2.7813277057627563
2020-09,-0.11529082568765403
2021-01,4.032946361186947
2021-05,10.797363087938601
2021-06,17.06156218244993
2021-07,21.302054539651653
2022-01,27.432689943349363
2022-05,31.104244601512434
2022-06,28.785964223441216
2022-07,20.96451928754413
2022-09,12.125251865546346
2022-11,6.662693047390658
2022-12,1.9425676752406738
2023-02,-3.8878150652214645
2023-03,-8.417595769371149
2023-05,-10.393213394957929
2023-06,-11.481618330433687
2023-07,-14.805411089886324
2023-08,-14.290625428913453
2023-09,-10.153705561504431
2023-10,-6.831938707471354
2023-12,-6.307814956554011
2024-01,-6.602392824799268
2024-02,-6.778182110096972
2024-03,-5.3262249399066555
2024-04,-4.310040751524335
2024-05,-1.1715686602961184
2024-06,2.2026112407696425
2024-07,5.58523821460882
2024-08,6.584863789978201
2024-11,9.031625438390389
2024-12,12.675975635439755
2025-01,14.652086902074238
2025-02,16.209072172969222
2025-03,17.141501084952147
2025-04,16.13076717398988
2025-05,14.947885130819667
2025-07,13.653248748381841
2025-08,12.313450018861293
