Year-Month,nzd0267_Average_Value
1999-08,277.75534980805406
1999-09,276.4133234439408
1999-10,274.1460191306778
2000-01,272.43490979295746
2000-02,270.52153544527147
2000-04,269.1315307068248
2000-05,268.0897429363908
2000-08,267.2708323295979
2000-10,266.79616413096977
2001-04,267.4246675842405
2001-05,268.6360367452867
2001-07,269.51896690274964
2001-08,270.23605155666394
2001-09,270.789032496785
2001-10,271.4926949409888
2002-01,272.43888915910276
2002-02,273.18989385632455
2002-03,274.26928711371954
2002-09,275.57951533779385
2003-01,276.5741027572521
2003-02,276.03159779416126
2003-05,273.6595894638468
2003-07,271.879493070842
2003-08,271.1123966327675
2003-09,271.4517803739676
2003-10,272.3235027016106
2003-11,274.94748042851506
2003-12,279.100038264337
2004-01,279.63219062837214
2004-02,279.4099085778139
2004-03,278.95191873443434
2004-04,278.2393249503567
2004-05,277.09405525378133
2004-06,275.83239369721787
2004-07,274.84802486356625
2004-08,273.0301586453249
2004-09,271.0929173974367
2004-10,271.1059300147315
2004-11,271.87115574821445
2004-12,272.8602625026551
2005-01,274.16220147513167
2005-02,275.7445121223265
2005-03,274.8925847638814
2005-04,273.29724635919354
2005-05,272.0177308214442
2005-06,272.115065384769
2005-07,274.32951928772195
2005-08,275.7561579032707
2005-09,275.56189014717427
2005-10,274.9169017024254
2005-11,274.69169858868906
2006-02,274.539626462545
2006-03,274.2155900072957
2006-04,273.1155657327682
2006-05,272.0594666499379
2006-06,272.32638776576425
2006-07,273.33712574807015
2006-09,274.7232074385669
2006-10,275.6949492756309
2006-11,275.8133016466208
2006-12,275.869624387642
2007-03,276.3331992703975
2007-06,275.7619891928002
2007-07,275.2344719560144
2007-09,274.96490231333195
2007-10,274.38211315610147
2008-01,273.31677366976487
2008-02,271.6107044192624
2008-06,270.9238941223947
2008-07,271.06570857837494
2008-09,271.7970741915786
2008-11,273.0120276868881
2008-12,273.86898493707787
2009-01,274.19928911530224
2009-03,273.83388900312036
2009-04,272.57723131019577
2009-05,272.1243272078891
2009-09,272.2807905076015
2009-12,272.44719512415566
2010-01,272.37018267911526
2010-02,271.8360958410057
2010-03,271.46595800074834
2010-04,271.34396404925917
2010-06,271.0381309273306
2010-07,270.05825524950467
2010-08,269.2713770285037
2010-09,269.5298104997057
2010-10,270.1011747131068
2010-12,270.97724410977537
2011-01,271.2958345907108
2011-02,270.4060943947053
2011-03,269.56339629103496
2011-04,268.6807721075516
2011-05,268.1380317994794
2011-06,267.6287673868631
2011-08,266.90853757180173
2011-09,266.1713772436292
2011-10,265.39179830302874
2011-11,264.5147465044138
2012-06,264.33443713758834
2012-08,266.11710600624747
2012-09,269.4626685184427
2012-10,271.86650497223275
2012-12,272.8472690132355
2013-02,272.9878390501767
2013-05,271.68362586924394
2013-06,271.52440447343525
2013-07,272.57206700405936
2013-08,271.72202981237905
2013-09,269.784769502354
2013-10,268.5305918018751
2013-11,267.8515806055373
2013-12,268.27967615057327
2014-01,270.38399267372705
2014-02,273.7749513092903
2014-03,275.9499223293284
2014-05,275.97104103219044
2014-06,273.7391855333397
2014-07,271.20655165905504
2014-08,270.3806704523691
2014-09,270.38885822005835
2014-10,271.46559261336466
2014-11,273.0774582272572
2015-01,272.99492712611107
2015-03,272.105687781802
2015-04,270.47293860087007
2015-05,268.4699310422224
2015-06,267.01705666812774
2015-07,266.08353261525855
2015-08,265.5578656746421
2015-09,265.5064673350135
2015-10,267.74912232834976
2015-11,271.2107464952636
2015-12,272.9918170812745
2016-01,275.5198225896616
2016-02,277.08570287110746
2016-03,277.7722892681048
2016-04,277.48003942172693
2016-05,276.44061145125136
2016-06,275.6047226887861
2016-07,275.5693082590459
2016-08,276.0683637744964
2016-09,276.7501950553664
2016-10,277.2682387158474
2016-11,276.9933037126339
2016-12,276.49513879626767
2017-01,275.46475285593056
2017-02,274.61217891592497
2017-05,273.4778270176552
2017-06,271.8249251227109
2017-08,270.684929055332
2017-09,270.7655015898354
2017-10,272.2627354611556
2017-12,274.1728934319174
2018-01,275.71888398139913
2018-02,277.1901168909053
2018-04,277.5472939494751
2018-05,275.93677552487566
2018-06,271.9058192583656
2018-07,269.8512824986463
2018-08,270.07437598541964
2018-10,271.7981536248791
2018-11,273.99111875908227
2018-12,275.07933813436
2019-01,275.01161798896084
2019-02,274.7089754721932
2019-03,274.16410819415444
2019-05,272.80114043700274
2019-06,271.02077914722605
2019-07,269.62365882922904
2019-08,269.3487906241473
2019-09,270.67330034616555
2019-11,272.27064575924805
2019-12,273.97310467651494
2020-01,275.8135451633045
2020-02,276.2815354324709
2020-04,276.4102966507964
2020-06,276.9959027368657
2020-07,276.6031588202904
2020-08,275.0216301247813
2020-09,274.6583913133162
2020-10,276.31587489495706
2020-11,278.4862467058363
2020-12,279.73336721498805
2021-01,281.720258792534
2021-03,281.9850376728628
2021-04,279.5370291765463
2021-05,275.6817213606418
2021-07,272.522102080912
2021-08,267.9011724429953
2021-09,267.9872889622538
2021-11,269.468999122173
2021-12,274.8377670328824
2022-01,278.19400271061915
2022-02,275.55766452441753
2022-04,270.7251220531006
2022-05,272.03592524339047
2022-06,273.8514549778487
2022-07,275.6554060548731
2022-08,274.69365501779214
2022-09,270.22457189176254
2022-10,270.3967283797688
2022-11,272.77742197502863
2023-01,273.4710714070739
2023-02,273.45121583273743
2023-03,271.17894132903916
2023-04,270.83505533024646
2023-05,271.1135948464298
2023-07,271.63847893206696
2023-08,271.9984778359785
2023-10,274.0652374134766
2023-11,276.30163809927797
2023-12,277.85528878401215
2024-01,278.99625343700484
2024-02,279.9659023499331
2024-04,279.6210873928141
2024-05,276.8109244935481
2024-06,274.1284376424494
2024-07,273.48047526811166
2024-09,273.6543306634963
2024-10,274.27213875495266
