Year-Month,nzd0161_Average_Value,month,climatology,monthly_anomaly,Value
1999-11,21.40930494131156,11,-0.12342511221895276,21.532730053530514,1.0
1999-12,0.7737986074115268,12,-2.2179365388434586,2.9917351462549853,1.4
2000-05,2.235741666185005,5,-3.1774507751291976,5.4131924413142025,0.4
2000-07,6.298213672229733,7,-11.155045069986352,17.453258742216086,-0.2
2000-10,3.309581355872601,10,-5.5559450386286935,8.865526394501295,1.1
2000-11,3.1864847001652676,11,-0.12342511221895276,3.3099098123842206,1.8
2000-12,4.540261127526559,12,-2.2179365388434586,6.758197666370018,0.8
2001-02,13.832921834556052,2,7.1883053071440255,6.644616527412026,1.7
2001-03,14.513597178639866,3,6.109669292806944,8.403927885832921,0.9
2001-06,6.921022637564689,6,-4.406372573326003,11.327395210890693,0.3
2001-08,-9.55437817727024,8,-6.603679923781279,-2.9506982534889605,-0.4
2001-09,14.074366404762138,9,-3.697761028686899,17.772127433449036,0.2
2001-10,5.029182481588954,10,-5.5559450386286935,10.585127520217647,-0.0
2002-01,13.853296553368867,1,5.744893361053924,8.108403192314944,0.4
2002-02,-1.4669777730370803,2,7.1883053071440255,-8.655283080181105,1.1
2002-05,2.2625203606487694,5,-3.1774507751291976,5.4399711357779665,-0.8
2002-08,-12.036212142921812,8,-6.603679923781279,-5.432532219140533,-1.0
2002-10,0.0775639985359371,10,-5.5559450386286935,5.633509037164631,-0.4
2002-12,-8.84778191738349,12,-2.2179365388434586,-6.629845378540031,-1.1
2003-01,1.5143909370534254,1,5.744893361053924,-4.230502424000498,-0.2
2003-05,1.0802207818266687,5,-3.1774507751291976,4.2576715569558665,-0.3
2003-07,0.2879524175273716,7,-11.155045069986352,11.442997487513724,0.3
2003-08,0.25832350062255394,8,-6.603679923781279,6.862003424403833,0.1
2003-09,-20.04472423270196,9,-3.697761028686899,-16.34696320401506,-0.1
2003-10,7.528101654470518,10,-5.5559450386286935,13.08404669309921,0.0
2003-11,0.3230920776886858,11,-0.12342511221895276,0.44651718990763856,-0.3
2003-12,-9.63640465217028,12,-2.2179365388434586,-7.418468113326821,1.1
2004-01,0.3572268682662868,1,5.744893361053924,-5.387666492787637,-1.3
2004-02,2.2611013685018992,2,7.1883053071440255,-4.927203938642126,1.2
2004-03,1.0814513559978798,3,6.109669292806944,-5.028217936809065,0.4
2004-04,3.6683250185531078,4,4.122938851920366,-0.454613833367258,-0.9
2004-06,4.834622706608447,6,-4.406372573326003,9.240995279934449,0.8
2004-07,-9.22163500818251,7,-11.155045069986352,1.9334100618038423,-0.5
2004-08,-3.3074098843195654,8,-6.603679923781279,3.2962700394617133,-0.3
2004-10,-15.533752200582054,10,-5.5559450386286935,-9.977807161953361,-0.1
2005-02,4.093152038910044,2,7.1883053071440255,-3.0951532682339815,-3.1
2005-04,1.7551049042210825,4,4.122938851920366,-2.3678339476992836,-0.6
2005-05,-11.08917400812077,5,-3.1774507751291976,-7.911723232991572,-0.8
2005-07,-6.534021406990862,7,-11.155045069986352,4.62102366299549,0.2
2005-08,-13.25478935064685,8,-6.603679923781279,-6.651109426865572,-0.3
2005-09,3.688986952611608,9,-3.697761028686899,7.386747981298507,0.4
2005-10,-1.6422059283093078,10,-5.5559450386286935,3.9137391103193857,1.2
2005-11,0.25453075267372344,11,-0.12342511221895276,0.3779558648926762,-0.2
2006-02,10.02363778439038,2,7.1883053071440255,2.8353324772463537,0.1
2006-04,2.67324976207053,4,4.122938851920366,-1.4496890898498358,1.1
2006-06,-0.4302717651272201,6,-4.406372573326003,3.9761008081987828,0.2
2006-07,-18.81129996076365,7,-11.155045069986352,-7.6562548907773,-0.6
2006-09,1.8486616711925279,9,-3.697761028686899,5.546422699879427,-0.6
2006-10,-17.175777479265733,10,-5.5559450386286935,-11.61983244063704,-1.3
2007-03,10.26543568121617,3,6.109669292806944,4.1557663884092255,0.2
2007-04,7.0940658248189,4,4.122938851920366,2.971126972898534,-0.1
2007-05,10.500409959110488,5,-3.1774507751291976,13.677860734239687,-0.1
2007-06,-14.491483206669825,6,-4.406372573326003,-10.085110633343822,0.5
2007-09,2.796663494881103,9,-3.697761028686899,6.494424523568002,0.2
2008-01,39.4046322202,1,5.744893361053924,33.659738859146074,1.8
2008-02,13.827936363959044,2,7.1883053071440255,6.639631056815018,2.6
2008-05,4.205775904866303,5,-3.1774507751291976,7.3832266799955,-0.1
2008-06,-22.732641164108955,6,-4.406372573326003,-18.326268590782952,0.6
2008-10,7.138273822731998,10,-5.5559450386286935,12.694218861360692,1.3
2009-01,-0.7631302426007994,1,5.744893361053924,-6.508023603654723,1.1
2009-03,-9.88399471278846,3,6.109669292806944,-15.993664005595406,0.4
2009-05,-20.62902642599189,5,-3.1774507751291976,-17.45157565086269,-0.1
2009-06,-6.098393328896619,6,-4.406372573326003,-1.6920207555706162,0.1
2009-09,-7.731007625037369,9,-3.697761028686899,-4.0332465963504704,0.3
2010-01,3.5882495833691213,1,5.744893361053924,-2.1566437776848026,-1.1
2010-05,4.164612631364198,5,-3.1774507751291976,7.342063406493396,0.9
2010-06,-6.864669345646657,6,-4.406372573326003,-2.4582967723206544,0.4
2010-07,-10.342776191932701,7,-11.155045069986352,0.8122688780536507,1.8
2010-11,-13.143647572997459,11,-0.12342511221895276,-13.020222460778506,1.3
2010-12,5.567755725561565,12,-2.2179365388434586,7.785692264405023,2.9
2011-03,1.910058208497901,3,6.109669292806944,-4.199611084309043,2.5
2011-04,2.6605640647943893,4,4.122938851920366,-1.4623747871259765,1.9
2011-05,1.7778268755273519,5,-3.1774507751291976,4.95527765065655,0.4
2011-08,-3.6271161605445674,8,-6.603679923781279,2.9765637632367112,0.4
2011-09,-2.154598338704476,9,-3.697761028686899,1.543162689982423,1.0
2012-03,0.619582569922305,3,6.109669292806944,-5.490086722884639,0.7
2012-04,7.082784859929005,4,4.122938851920366,2.959846008008639,-0.3
2012-05,0.10606386393491304,5,-3.1774507751291976,3.283514639064111,0.0
2012-07,-20.16381904566632,7,-11.155045069986352,-9.008773975679967,-0.0
2012-08,-18.733360574671643,8,-6.603679923781279,-12.129680650890364,-0.2
2013-01,1.4596728712756155,1,5.744893361053924,-4.285220489778308,-0.1
2013-02,52.06916257071865,2,7.1883053071440255,44.880857263574626,-0.2
2013-03,29.455433781871974,3,6.109669292806944,23.34576448906503,1.5
2013-04,7.86691647106979,4,4.122938851920366,3.7439776191494243,0.2
2013-05,-3.248090312530482,5,-3.1774507751291976,-0.07063953740128426,0.8
2013-06,-16.02317920660699,6,-4.406372573326003,-11.616806633280987,1.2
2013-07,-20.76467370799968,7,-11.155045069986352,-9.609628638013328,0.8
2013-09,2.140264614201493,9,-3.697761028686899,5.838025642888391,0.3
2013-11,0.18779632726541573,11,-0.12342511221895276,0.3112214394843685,0.7
2013-12,3.5416984433493415,12,-2.2179365388434586,5.7596349821928,0.1
2014-01,8.471500361544619,1,5.744893361053924,2.726607000490695,1.4
2014-02,-2.1180862837891774,2,7.1883053071440255,-9.306391590933202,0.1
2014-03,-2.6448787604036266,3,6.109669292806944,-8.75454805321057,0.9
2014-04,3.1306129804885745,4,4.122938851920366,-0.9923258714317913,0.8
2014-05,1.6846803585986554,5,-3.1774507751291976,4.862131133727853,0.5
2014-06,-21.200620846241545,6,-4.406372573326003,-16.794248272915542,0.2
2014-07,-9.629258864841994,7,-11.155045069986352,1.5257862051443585,-0.2
2014-08,-10.45428643834638,8,-6.603679923781279,-3.8506065145651007,-0.7
2014-09,-4.666226234893437,9,-3.697761028686899,-0.9684652062065382,-0.7
2014-10,-10.39877738868141,10,-5.5559450386286935,-4.842832350052716,-0.6
2014-12,-10.740629660884945,12,-2.2179365388434586,-8.522693122041487,-0.6
2015-01,-4.233309932567321,1,5.744893361053924,-9.978203293621245,-0.8
2015-02,0.6258212115189203,2,7.1883053071440255,-6.562484095625106,0.2
2015-04,11.354878390162295,4,4.122938851920366,7.231939538241929,-0.0
2015-05,5.467462902767598,5,-3.1774507751291976,8.644913677896795,-0.7
2015-06,-30.666359908230966,6,-4.406372573326003,-26.259987334904963,0.6
2015-07,-24.615812369056016,7,-11.155045069986352,-13.460767299069664,-1.1
2015-08,-9.939962662258093,8,-6.603679923781279,-3.3362827384768146,-1.4
2015-09,-13.667415394882166,9,-3.697761028686899,-9.969654366195268,-1.6
2015-12,-1.0345703766869203,12,-2.2179365388434586,1.1833661621565383,-0.6
2016-01,-4.105169799786677,1,5.744893361053924,-9.850063160840602,-2.2
2016-03,12.344745258642366,3,6.109669292806944,6.235075965835422,0.1
2016-04,22.33244146277374,4,4.122938851920366,18.209502610853374,-1.2
2016-05,-17.92609346959086,5,-3.1774507751291976,-14.748642694461662,0.4
2016-06,-13.854719618393446,6,-4.406372573326003,-9.448347045067443,0.6
2016-08,-15.359439699843836,8,-6.603679923781279,-8.755759776062558,0.7
2016-09,-4.538607313243604,9,-3.697761028686899,-0.8408462845567053,1.2
2016-10,-17.4986275411261,10,-5.5559450386286935,-11.942682502497409,-0.3
2016-12,-6.345191670163079,12,-2.2179365388434586,-4.12725513131962,0.3
2017-01,-10.527330939214895,1,5.744893361053924,-16.272224300268817,0.2
2017-03,-16.692332786406613,3,6.109669292806944,-22.80200207921356,0.9
2017-04,-21.10761906654422,4,4.122938851920366,-25.230557918464587,-0.2
2017-05,12.100018635624876,5,-3.1774507751291976,15.277469410754072,0.3
2017-06,-7.086516278718168,6,-4.406372573326003,-2.6801437053921653,0.4
2017-07,-18.132228315848483,7,-11.155045069986352,-6.977183245862131,0.8
2017-08,-10.138936710623051,8,-6.603679923781279,-3.5352567868417726,0.5
2017-10,-11.812898356657358,10,-5.5559450386286935,-6.256953318028665,0.9
2017-12,1.0209089126251834,12,-2.2179365388434586,3.238845451468642,-0.1
2018-02,3.031501329007056,2,7.1883053071440255,-4.15680397813697,-0.5
2018-03,-2.145402669449068,3,6.109669292806944,-8.255071962256013,1.5
2018-05,-7.089591440228074,5,-3.1774507751291976,-3.9121406650988764,0.4
2018-06,6.7817192594052145,6,-4.406372573326003,11.188091832731217,0.1
2018-07,-9.404584496526693,7,-11.155045069986352,1.7504605734596588,0.2
2018-08,-14.206642271919591,8,-6.603679923781279,-7.602962348138313,-0.3
2018-09,-4.909267860408231,9,-3.697761028686899,-1.2115068317213318,-0.9
2018-10,5.749200971809945,10,-5.5559450386286935,11.305146010438637,0.4
2018-12,-5.025711867522217,12,-2.2179365388434586,-2.8077753286787583,1.0
2019-02,-5.068815474258098,2,7.1883053071440255,-12.257120781402124,-1.4
2019-03,15.492674115701236,3,6.109669292806944,9.383004822894293,0.3
2019-04,11.676049403650401,4,4.122938851920366,7.553110551730035,0.1
2019-05,-18.8610596768974,5,-3.1774507751291976,-15.683608901768203,-0.4
2019-06,-14.302996139361703,6,-4.406372573326003,-9.8966235660357,0.5
2019-08,1.4944878903917032,8,-6.603679923781279,8.098167814172982,-0.1
2019-09,-13.29755305849014,9,-3.697761028686899,-9.59979202980324,-1.2
2019-10,-14.473380785993106,10,-5.5559450386286935,-8.917435747364411,-0.4
2019-11,-5.480689298218009,11,-0.12342511221895276,-5.357264185999057,-0.8
2020-01,7.151595593991035,1,5.744893361053924,1.4067022329371115,0.2
2020-02,11.460254518697434,2,7.1883053071440255,4.271949211553409,-0.1
2020-03,8.084945890431404,3,6.109669292806944,1.9752765976244602,0.1
2020-04,13.199216306248191,4,4.122938851920366,9.076277454327826,0.2
2020-05,-2.9011211768114897,5,-3.1774507751291976,0.27632959831770787,0.4
2020-06,0.18097958839602502,6,-4.406372573326003,4.587352161722028,0.4
2020-08,-3.5882346240223857,8,-6.603679923781279,3.015445299758893,1.1
2020-09,-4.577141126891211,9,-3.697761028686899,-0.8793800982043125,0.9
2020-11,19.108207257378968,11,-0.12342511221895276,19.23163236959792,0.7
2020-12,10.384773747413702,12,-2.2179365388434586,12.60271028625716,1.8
2021-01,-4.806594173668689,1,5.744893361053924,-10.551487534722613,1.9
2021-02,12.581338470076462,2,7.1883053071440255,5.393033162932436,1.5
2021-03,17.05792732346774,3,6.109669292806944,10.948258030660796,0.4
2021-04,-0.8670890211900636,4,4.122938851920366,-4.99002787311043,0.3
2021-05,-10.091191323788301,5,-3.1774507751291976,-6.913740548659104,0.5
2021-06,9.12652350929988,6,-4.406372573326003,13.532896082625882,0.4
2021-07,-0.2425947486256934,7,-11.155045069986352,10.912450321360659,1.4
2021-08,7.977002549534612,8,-6.603679923781279,14.58068247331589,0.6
2021-09,-11.79498092932775,9,-3.697761028686899,-8.097219900640852,0.8
2021-11,1.939481140289173,11,-0.12342511221895276,2.062906252508126,1.0
2022-02,17.586927113490226,2,7.1883053071440255,10.3986218063462,1.1
2022-03,13.490691911032453,3,6.109669292806944,7.381022618225509,1.8
2022-04,16.713197028352365,4,4.122938851920366,12.590258176431998,1.7
2022-05,11.977378489202565,5,-3.1774507751291976,15.154829264331763,1.4
2022-06,-3.352362564552476,6,-4.406372573326003,1.0540100087735267,1.7
2022-07,-17.576087029524995,7,-11.155045069986352,-6.421041959538643,0.8
2022-08,-9.190959167645437,8,-6.603679923781279,-2.587279243864158,1.0
2022-09,13.695001484811304,9,-3.697761028686899,17.3927625134982,1.6
2023-01,15.068396049931959,1,5.744893361053924,9.323502688878035,1.4
2023-02,9.998768532761083,2,7.1883053071440255,2.810463225617058,1.4
2023-03,3.3055026092661697,3,6.109669292806944,-2.8041666835407746,0.2
2023-04,-7.392146650709408,4,4.122938851920366,-11.515085502629773,0.2
2023-05,-15.402011886889925,5,-3.1774507751291976,-12.224561111760728,-1.0
2023-06,-2.9565275086065377,6,-4.406372573326003,1.4498450647194652,0.3
2023-08,-12.588816525535583,8,-6.603679923781279,-5.985136601754304,-0.8
2023-09,-38.52460102878863,9,-3.697761028686899,-34.82684000010173,-1.3
2023-10,-11.827177465690504,10,-5.5559450386286935,-6.27123242706181,-0.5
2023-11,-7.204933924944346,11,-0.12342511221895276,-7.081508812725393,-0.8
2023-12,-6.082041127106091,12,-2.2179365388434586,-3.8641045882626326,-0.2
2024-01,8.358870445791606,1,5.744893361053924,2.613977084737682,0.5
2024-02,1.4745762172408436,2,7.1883053071440255,-5.713729089903182,-1.4
2024-04,1.3149026478924335,4,4.122938851920366,-2.8080362040279323,-0.2
2024-05,-16.304636088872634,5,-3.1774507751291976,-13.127185313743436,0.5
2024-06,-1.2288014453412963,6,-4.406372573326003,3.1775711279847068,0.0
2024-07,-12.448542903318076,7,-11.155045069986352,-1.293497833331724,-0.7
2024-08,9.139667839652686,8,-6.603679923781279,15.743347763433965,0.9
2024-09,-10.662948435800237,9,-3.697761028686899,-6.965187407113338,-0.1
2024-10,-5.12938653180252,10,-5.5559450386286935,0.4265585068261739,0.5
2024-12,-19.538624945262615,12,-2.2179365388434586,-17.32068840641916,1.2
