Year-Month,nzd0027_Average_Value
1999-08,410.50451643318974
1999-09,410.8351625813123
1999-10,412.1023459601111
1999-11,414.0564279586229
2000-02,415.73227871773844
2000-04,416.2836531881688
2000-05,415.7969610851729
2000-08,414.6626182586569
2000-11,413.02715473132355
2001-01,411.02093766815165
2001-06,407.0620874087921
2001-12,403.40685223980597
2002-01,402.83967997600934
2002-02,403.48198837806007
2002-04,404.951406752748
2002-06,407.52301117866534
2002-12,410.48444075384316
2003-01,413.6465905271705
2003-02,416.02809036106567
2003-04,417.9420055264251
2003-05,417.7083779073596
2003-08,416.3431237354901
2003-09,416.0275581233125
2003-12,416.9368330308506
2004-01,416.721406316745
2004-04,415.2380803406934
2004-05,412.88373436139307
2004-06,409.4912340399517
2004-07,407.21452268838
2004-08,406.45555993153425
2004-10,406.59194935367117
2004-11,407.94930041202394
2004-12,410.1054435062074
2005-01,413.6308908467867
2005-02,417.0530550096416
2005-03,418.31002411169743
2005-04,417.0504988195771
2005-06,409.93800501309744
2005-07,405.27234100270806
2005-08,405.20814871048907
2005-09,407.3244977377753
2005-10,409.1799148589725
2005-11,410.73065861826666
2006-01,412.79458888482225
2006-02,414.8580634556994
2006-03,414.54874718056584
2006-04,411.1364220355647
2006-05,405.6074378456158
2006-06,403.43124550380895
2006-07,408.06657036636244
2006-09,413.8734749400715
2006-12,419.07492303396543
2007-02,418.141208663779
2007-04,415.35644464162795
2007-05,411.92576907687004
2007-06,409.44573459057193
2007-07,408.48786382747977
2007-08,409.0753577634477
2007-10,410.67427917997657
2007-11,412.16543010312546
2007-12,412.1299185012919
2008-01,409.5923971190354
2008-02,406.7217090174001
2008-03,403.83804489996487
2008-04,401.31837205890577
2008-05,398.75968150954293
2008-06,396.32791840633683
2008-08,393.8647532090731
2008-09,396.50619675210254
2008-10,402.71503193369773
2008-11,406.73743991021064
2008-12,408.99959607692165
2009-01,408.8712389061704
2009-03,404.87067111640647
2009-05,399.67728283183334
2009-06,396.19121188763114
2009-07,393.9794942838385
2009-08,394.09061011196303
2009-09,396.2384752102153
2009-10,399.9435442234945
2009-11,404.79546098633676
2009-12,410.04577869338556
2010-02,421.0707579342889
2010-03,427.09699532579157
2010-04,422.3420091916629
2010-05,411.81942284872423
2010-07,401.75614629129086
2010-09,402.1387149537589
2010-10,404.46711310435757
2010-11,407.18227590922214
2011-01,409.80994452560304
2011-02,411.87314037855214
2011-03,412.3303541652418
2011-04,411.07585453870036
2011-05,408.0263744671005
2011-07,405.42128657482647
2011-08,406.5190703816893
2011-10,407.8825406022199
2012-01,407.7203873673969
2012-02,406.61471419391063
2012-04,405.1156789495802
2012-06,404.3901485154526
2012-10,404.11642483572393
2012-11,403.6709488078395
2013-01,402.47495667446975
2013-02,397.95490983430153
2013-04,394.5400510905892
2013-05,393.844349950525
2013-06,399.09195547106293
2013-07,407.62619002917177
2013-08,413.3213442082132
2013-10,415.60229086219164
2013-12,417.0773377616504
2014-01,418.0180982480082
2014-02,416.23088661765576
2014-03,412.24895195043433
2014-04,406.1991078294061
2014-05,398.5931709764751
2014-06,396.42668295200474
2014-07,396.28856635448926
2014-10,395.7153229090521
2014-12,395.3706886587609
2015-01,395.1571810055892
2015-02,394.2057550277485
2015-03,392.87300373194876
2015-05,392.2554435352414
2015-07,394.49473334945674
2015-08,399.56276996409474
2015-09,403.23906783190176
2015-10,406.99182102666083
2015-12,410.55042299878886
2016-01,410.94303810951334
2016-04,408.24720287996297
2016-05,405.53365502673404
2016-08,404.79814516284677
2016-09,404.96096946368453
2016-10,406.18820624472
2016-12,407.45344569792206
2017-01,408.72457190836514
2017-04,409.3120947682194
2017-05,410.11642666448046
2017-06,409.80640665393804
2017-10,409.1743639540737
2018-01,410.5887955005578
2018-04,412.82580195929347
2018-05,414.93874086901997
2018-06,416.24833967370716
2018-07,417.636963261185
2018-11,419.4829303336458
2019-01,421.76887974437733
2019-02,424.07178891224305
2019-03,425.5829913883937
2019-04,425.7640703884375
2019-05,424.65166985429346
2019-07,424.9315342189633
2019-12,426.47730457183997
2020-02,428.0776453378888
2020-03,427.4573909152983
2020-07,423.64499702711794
2020-08,421.1187333159048
2020-09,419.4731291516641
2020-12,418.765692645519
2021-01,418.16648440847865
2021-03,417.7385546062004
2021-05,416.1921219496615
2021-07,414.379503670506
2021-09,413.2689757692718
2021-12,412.0145551344054
2022-05,409.8164438683426
2022-06,405.04483074160504
2022-07,405.79167462239985
2022-08,405.3501049659473
2022-09,402.0719672639445
2022-10,398.3286666462715
2022-11,398.34791618362175
2022-12,400.6984023555386
2023-01,402.70535840120266
2023-02,406.8368656275837
2023-03,413.1885773196221
2023-04,413.2393833925861
2023-05,410.96150104221726
2023-06,407.25708180957423
2023-07,406.71323857600277
2023-08,409.3885511243381
2023-09,410.49989507836545
2023-10,410.54246435644336
2023-11,409.0642661608461
2023-12,408.14540971389505
2024-01,408.0983477199674
2024-02,411.5442690464482
2024-03,419.2741459676455
2024-04,421.26888213221935
2024-05,418.0638355257747
2024-06,410.4781166546356
2024-07,407.86057045738465
2024-08,409.9367882522797
2024-09,412.42990189417156
