Year-Month,nzd0027_Average_Value,Value,Smooth_Value
2015-01,395.1571810055892,-0.8,-0.02361844478636419
2015-02,394.2057550277485,0.2,-0.01329546431728201
2015-03,392.87300373194876,0.7,-0.041173350579970056
2015-05,392.2554435352414,-0.7,-0.30597991161349786
2015-07,394.49473334945674,-1.1,-0.7643328419166813
2015-08,399.56276996409474,-1.4,-0.9988527712047519
2015-09,403.23906783190176,-1.6,-1.1713927887173088
2015-10,406.99182102666083,-1.7,-1.2631127296992328
2015-12,410.55042299878886,-0.6,-1.2631889802651712
2016-01,410.94303810951334,-2.2,-1.193179246780593
2016-04,408.24720287996297,-1.2,-0.43818537438602867
2016-05,405.53365502673404,0.4,-0.12180136371392039
2016-08,404.79814516284677,0.7,0.41835244928505577
2016-09,404.96096946368453,1.2,0.427931097749497
2016-10,406.18820624472,-0.3,0.37185413745738655
2016-12,407.45344569792206,0.3,0.29082185715007086
