Year-Month,nzd0019_Average_Value,Value,Smooth_Value
2015-01,409.62681616763246,-0.8,-0.026328534672692017
2015-02,409.00413380352495,0.2,-0.015985566434730415
2015-03,408.38250079720467,0.7,-0.043654096541763956
2015-04,408.2056974330727,-0.0,-0.14418949367457895
2015-05,407.9224820256604,-0.7,-0.3059687454801011
2015-07,407.88114455428837,-1.1,-0.7553463436858198
2015-08,409.18880585264657,-1.4,-0.9816565732198712
2015-09,411.7413939305231,-1.6,-1.1435483238064816
2015-10,413.9659376282526,-1.7,-1.2234286985731415
2015-11,415.33107102399424,-0.5,-1.2322330304094364
2015-12,416.1949578237036,-0.6,-1.2106823585441302
2016-01,414.8866838105673,-2.2,-1.153733157805397
2016-02,414.563109104927,-2.0,-1.0181742556124038
2016-04,414.905363538231,-1.2,-0.6613134761131747
2016-05,415.1400076604633,0.4,-0.549214192154204
