dates,nzd0286-0000,nzd0286-0001,nzd0286-0002,nzd0286-0003,nzd0286-0004,nzd0286-0005,nzd0286-0006,nzd0286-0007,nzd0286-0008,nzd0286-0009,nzd0286-0010,nzd0286-0011,nzd0286-0012,nzd0286-0013,nzd0286-0014,nzd0286-0015,nzd0286-0016,nzd0286-0017,nzd0286-0019,nzd0286-0020,nzd0286-0021,nzd0286-0022,nzd0286-0023,nzd0286-0024,nzd0286-0025,nzd0286-0026,nzd0286-0029,nzd0286-0030,nzd0286-0031,nzd0286-0032,nzd0286-0033,nzd0286-0034,nzd0286-0035,nzd0286-0036,nzd0286-0037,nzd0286-0038,nzd0286-0039,nzd0286-0040,nzd0286-0041,nzd0286-0042,nzd0286-0043,nzd0286-0044,nzd0286-0045,nzd0286-0046,nzd0286-0047,nzd0286-0048,nzd0286-0049,nzd0286-0050,nzd0286-0051,nzd0286-0052,nzd0286-0053,nzd0286-0054,nzd0286-0055,nzd0286-0056,nzd0286-0057,nzd0286-0058,nzd0286-0059,nzd0286-0060,nzd0286-0061,nzd0286-0062,satname
2016-02-25 21:55:58+00:00,350.9422222,350.73,346.9128571,346.4722222,351.3522222,352.3922222,347.19,355.4322222,352.4022222,345.39,341.87,345.11,345.8122222,357.3122222,362.5922222,363.27,366.68,367.39,352.16,352.76,348.9122222,341.2922222,343.26,337.9522222,337.97,338.0422222,357.3428571,371.43,382.56,370.9984211,381.7672727,386.84,376.5028571,387.8233333,379.9928571,379.6938462,378.9233333,377.1272727,369.66,375.42,379.6728571,385.8022222,388.9622222,391.4936364,381.9236364,387.1766667,383.1366667,376.7422222,361.7628571,372.2128571,379.8528571,380.08,377.4328571,381.94,378.5822222,390.2228571,391.89,384.5166667,387.5966667,381.4066667,L7
2016-03-04 21:53:57+00:00,360.1288889,355,348.7171429,344.8888889,349.7488889,354.0988889,355.25,363.1688889,360.1988889,350.7,342.71,345.01,352.0488889,359.2088889,365.4488889,370.61,373.23,372.7,354.01,347.73,346.3488889,338.8388889,332.91,329.3288889,335.29,335.1888889,341.1671429,363.65,376.15,370.8063158,390.5736364,388.81,379.8471429,385.2733333,378.1371429,381.8538462,376.2333333,365.1136364,357.84,369.67,367.1271429,375.4288889,375.8188889,378.0018182,367.3618182,374.7366667,379.2366667,378.7388889,372.9671429,382.2871429,385.6471429,391.93,,,,,,397.1766667,398.9166667,410.7566667,L8
2016-03-12 21:56:09+00:00,350.79,348.36,343.8428571,335.46,333.83,336.35,333.19,343.93,345.33,332.96,329.69,330.08,342.41,348.72,354.33,360.88,361.44,363.99,347.14,344.42,340.86,331.6,331.17,325.15,323.59,329.87,347.9228571,368.22,380.39,375.3952632,381.0645455,379.82,374.8928571,381.8,381.1328571,381.9230769,383.27,376.5645455,369.61,379.18,368.2728571,375.35,379.22,378.0772727,374.9372727,365.24,367.42,359.11,355.0728571,355.7028571,368.5628571,375.31,370.2128571,374.31,368.03,375.2028571,384.82,400.8,398.88,396.39,L7
2016-03-20 21:53:51+00:00,368.2377778,359.68,365.3957143,359.9277778,363.2277778,365.3677778,363.49,366.9677778,354.4277778,343.95,348,345.67,357.1977778,352.4077778,378.3877778,375.03,384.66,390.07,352.97,351.91,354.7377778,335.7177778,347.34,337.8377778,331.18,330.3477778,341.3457143,370.36,376.53,380.9921053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2016-04-13 21:56:19+00:00,350.5122222,343.32,350.3528571,346.3922222,345.8422222,343.1022222,339.54,351.2922222,352.5922222,341.11,335.78,329.04,337.7722222,348.2222222,355.9322222,362.79,367.59,361.24,352.03,345.47,344.9122222,335.9122222,330.04,322.6322222,327.81,330.8222222,343.0728571,355.92,366.9,362.8784211,366.6672727,370.74,365.0828571,371.7233333,368.9628571,370.1238462,373.1633333,362.8572727,353.6,364.37,359.3328571,369.7422222,374.1222222,370.9336364,373.2036364,358.6166667,359.1566667,350.5322222,348.1228571,356.6728571,368.2228571,375.63,368.3728571,374.4,367.1022222,370.0228571,373.28,381.0666667,377.6966667,374.7266667,L7
2016-05-15 21:56:28+00:00,353.8866667,341.92,336.8628571,333.2766667,337.7966667,342.6866667,352.23,355.8266667,349.6366667,336.15,331.78,332.95,340.2766667,348.2966667,355.2166667,356.9,361.92,364.14,346.15,351.24,343.5266667,340.7066667,336.89,336.6366667,338.16,339.1466667,332.5028571,336.26,342.6,339.0747368,356.1627273,362.38,363.2728571,366.04,368.2528571,364.4353846,359.32,345.2427273,340.83,346.96,355.3428571,361.8866667,370.6766667,376.6963636,372.4663636,374.98,376.74,364.5266667,352.9928571,363.5328571,368.0028571,361.13,365.3928571,365.34,369.4766667,370.7828571,383.46,375.42,363.87,348.82,L7
2016-05-23 21:53:41+00:00,353.3733333,346.35,347.3157143,337.7133333,338.6033333,334.7633333,334.38,340.2233333,333.6033333,329.99,322.62,325.78,339.1433333,347.3833333,341.5833333,355.3,361.09,358.61,353.35,343.45,343.5233333,337.0933333,336.06,331.3333333,333.82,331.2133333,329.9857143,342.7,347.81,353.5257895,358.8745455,363.9,361.3957143,362.34,363.9957143,363.4453846,363.67,354.6445455,346.28,356.06,353.5457143,365.7833333,372.6433333,373.1272727,369.6672727,361.96,364.21,356.3033333,344.4157143,356.1157143,352.1557143,355.6,352.7957143,364.62,362.1633333,363.2157143,364.83,360.24,355.68,352.01,L8
2016-06-16 21:56:37+00:00,361.1277778,338.08,330.5657143,339.5377778,341.4177778,331.3777778,330.58,,,,,,334.0777778,341.3077778,349.9777778,349.31,356.46,364.87,345.31,340.15,336.0677778,323.0877778,319.51,317.2377778,317.83,316.5777778,332.5357143,342.95,347.19,352.5821053,364.89,367.36,359.6957143,363.1866667,366.6057143,363.3869231,355.6466667,348.54,345.45,348.6,,371.1477778,371.9977778,375.17,366.29,358.4033333,358.6233333,352.6877778,337.6957143,348.0557143,359.0957143,362.18,366.0157143,377.26,371.4677778,369.1057143,369.49,,349.7433333,326.8733333,L7
2016-07-02 21:56:38+00:00,359.96,338.51,329.5471429,335.22,332.18,336.93,333.05,344.77,342.73,327.98,315.78,310.75,321.73,334.02,338.36,339.68,346.61,355.02,343.38,334.97,337.63,325.67,316.6,315.31,315.77,314.93,331.7571429,334.8,351.49,343.0447368,361.3854545,357.06,356.3471429,357.88,366.4171429,361.4269231,347.36,335.8454545,337.87,349.48,354.9071429,364.84,364.19,370.9627273,358.0827273,353.05,362.5,356.43,335.2471429,339.5571429,353.7271429,350.16,355.3871429,365.55,365.08,374.7471429,363.19,336.16,336.46,322.02,L7
2016-07-26 21:54:04+00:00,352.4922222,344.07,345.5228571,334.4322222,338.9022222,341.2422222,337.84,347.9422222,349.1222222,347.8,328.2,322.48,336.3122222,343.6722222,348.2322222,356.92,362.02,366.15,344.98,341.23,340.1222222,337.7222222,343.81,329.4922222,328.68,330.1122222,338.0728571,359.07,362.79,367.1784211,372.1072727,375.51,371.8728571,373.3933333,374.8728571,375.6838462,375.2233333,367.8472727,359.92,371.63,363.6228571,373.4822222,382.4422222,384.8036364,377.2436364,370.0966667,373.4466667,365.9422222,359.6728571,372.8728571,369.8528571,379.2,369.8428571,378.55,374.5322222,380.4228571,385.79,385.1466667,387.8766667,381.6666667,L8
2016-08-11 21:54:06+00:00,351.4944444,346.41,348.5114286,336.9244444,350.0144444,347.2144444,341.75,350.6244444,350.7544444,345.44,337.84,322.24,335.6144444,345.7144444,346.6244444,,,,,,,,336.92,328.6444444,328.82,313.3944444,329.0014286,349.86,359.49,357.9621053,359.7972727,362.03,359.7314286,361.5766667,365.1214286,365.6553846,377.1966667,373.6272727,347.52,356.56,359.2514286,366.6344444,372.6344444,377.1936364,368.9236364,358.7833333,370.7833333,371.2244444,364.5414286,363.0914286,372.8514286,368.55,371.5214286,369.2,373.4944444,379.1814286,386.39,393.2233333,405.5033333,410.1133333,L8
2016-08-27 21:54:14+00:00,349.1755556,340.72,337.5028571,335.3955556,335.5355556,334.3555556,335.83,342.8055556,339.9355556,336.07,328.24,327.22,331.9955556,338.1655556,338.0155556,344,351.63,351.87,340.37,335.61,339.2455556,330.0855556,330.35,323.2255556,328.93,327.4855556,336.3528571,358.11,365.7,366.86,397.4118182,401.21,383.5528571,399.5233333,404.4628571,393.9876923,390.9533333,370.8518182,365.14,379.14,371.9528571,378.0255556,375.0655556,376.2709091,365.5609091,373.6266667,380.3066667,378.6855556,380.6328571,392.8728571,,,,,,,,395.4566667,394.7366667,425.9266667,L8
2016-09-04 21:56:46+00:00,352.5977778,342.1,343.4514286,337.0477778,342.0177778,338.2077778,336.83,342.6677778,339.1777778,332.4,319.75,318.92,327.6177778,333.3077778,339.8177778,344.47,349.24,353.21,338.93,339.61,334.6077778,329.8377778,333.44,328.2077778,328.02,335.9577778,333.7314286,354.48,364.12,366.7363158,371.38,376.31,373.0314286,378.3666667,373.6914286,375.9184615,377.1366667,366.76,353.68,360.42,356.9714286,369.5077778,374.9077778,380.2,370.03,360.4233333,364.8933333,361.3077778,351.0214286,360.8014286,359.0514286,371.06,360.9214286,370.08,363.2577778,368.3814286,371.43,371.2233333,378.0933333,,L7
2016-09-12 21:54:18+00:00,345.66,344.37,340.3942857,337.79,345.82,341.87,338.51,348.24,340.09,337.62,332.67,335.92,335.75,342.81,345.31,351.42,362.82,359.52,347.13,345.09,347.53,336.12,330.01,327.55,325.9,332.85,343.9042857,361.99,373.31,378.1921053,399.9890909,406.2,391.7042857,414.27,410.6542857,,,,369.82,376.96,375.8242857,378.73,376.92,376.7445455,366.8345455,374.1,380.27,,,,,,,,,,,410.42,417.39,429.52,L8
2016-10-14 21:54:24+00:00,341.9244444,343.7,337.26,333.3544444,344.7744444,344.8044444,336.22,342.5744444,338.5144444,334.7,332.9,330.98,338.9944444,341.7644444,346.2944444,347.4,358.65,354.62,343.1,345.12,347.7744444,338.8044444,329.97,329.6644444,327.65,330.2544444,335.44,351.77,366.14,373.5163158,399.1954545,411.68,405.88,408.4166667,413.6,,,,385.68,,381.41,387.6644444,386.1344444,375.5627273,382.5727273,,,,,,,,,,,,,,433.4733333,454.2733333,L8
2016-11-23 21:56:35+00:00,343.1744444,332.59,324.8785714,322.8944444,330.9444444,326.6444444,326.12,336.4444444,335.7044444,329.27,325.5,324,338.7644444,346.0044444,338.6144444,339.38,354.36,355.48,328.19,326.72,332.3844444,327.9744444,323.39,325.7244444,321.92,317.2444444,326.0985714,339.28,344.45,353.2531579,358.9018182,357.49,353.1185714,360.0166667,360.7485714,363.0269231,361.9866667,349.0218182,342.71,351.7,352.5185714,,,,,,,,,,,,,,,,,,,,L7
2016-12-17 21:54:19+00:00,350.1588889,346.23,348.0857143,340.3488889,344.4888889,341.8588889,333.5,350.5688889,344.7988889,339.72,332.13,342.11,348.4188889,359.8588889,353.0088889,360.53,363.14,368.45,351.6,346.74,349.0988889,339.4888889,341.83,329.3988889,333.5,333.6988889,343.5457143,362.39,375.7,375.4494737,380.9390909,379.68,375.9357143,379.3433333,377.4557143,375.8838462,379.9633333,372.1690909,366.03,372.5,365.0357143,377.8688889,376.7088889,372.5645455,374.4645455,366.3566667,374.1566667,372.1988889,362.6157143,370.5357143,370.4257143,378.67,372.1357143,378.88,371.7188889,379.2257143,385.11,402.6466667,403.7466667,402.7666667,L8
2017-01-10 21:56:15+00:00,353.1144444,335.38,322.59,323.1944444,315.0744444,318.2944444,328.73,330.7744444,326.9144444,333.9,333.37,330.82,334.8944444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2017-01-26 21:56:05+00:00,348.96,348.01,337.2542857,335.51,333.84,334.2,337.28,337.35,339.04,339.18,339.22,331.89,342.14,344.87,349.89,355.66,366.32,365.58,344.28,339.67,340.47,340.35,334.15,328.88,331.37,330.37,330.5542857,337.73,343.56,344.2821053,351.9690909,356.54,360.9642857,360.13,364.1542857,358.9930769,360.14,344.0790909,343.46,348.35,359.0742857,363.47,370.96,376.0445455,366.1345455,360.09,371.65,361.58,354.1942857,358.0242857,366.1642857,360.82,364.4742857,371.59,371.8,373.0642857,376.82,367.38,,365.55,L7
2017-02-03 21:54:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.11,370.2842857,373.7933333,373.7042857,374.9230769,377.7133333,367.73,,,,,,,,,,,,,,,,,374.7922222,390.7242857,393.09,390.9666667,391.3166667,381.6866667,L8
2017-03-31 21:56:19+00:00,,,,,,,,,,343.93,341.99,340.1,349.4044444,354.4644444,361.0144444,370,375.94,371.6,349.72,346.1,346.5944444,341.8244444,336.89,334.0044444,334.85,337.7144444,345.2428571,360.48,372.98,373.7078947,375.9890909,377.61,372.0528571,378.5066667,379.5628571,378.7092308,379.9266667,374.1990909,365.99,374.72,366.1028571,373.6244444,377.8644444,376.0445455,374.8945455,366.9333333,369.5333333,370.9544444,362.2428571,365.2828571,375.8828571,380.36,372.7228571,373.79,366.6844444,380.9928571,384.82,391.6133333,395.4333333,389.7633333,L7
2017-05-02 21:56:31+00:00,333.9922222,328.46,319.6828571,316.5622222,317.0022222,313.6222222,309.37,321.3822222,327.4422222,322.66,314.34,305.23,324.3222222,333.1422222,337.2522222,342.56,351.41,355.31,328.57,322.92,320.0122222,319.0222222,321.72,317.0322222,315.85,319.3222222,331.2428571,347.83,359.22,360.0384211,364.2372727,365.47,358.9928571,365.9633333,366.5728571,363.5038462,365.6033333,360.0472727,352.32,357.4,355.1028571,365.8922222,373.2022222,366.9336364,365.9136364,357.4566667,360.8066667,353.1522222,347.3628571,357.2428571,360.2328571,368.17,363.3928571,365.51,364.5722222,370.7028571,373.36,373.2866667,372.6766667,373.7366667,L7
2017-05-18 21:56:34+00:00,,,,,,,,,,,,,,,,,,,327.72,325.8,330.0355556,324.1055556,324.21,317.5855556,320.77,321.7055556,335.1528571,347.44,360.58,357.9263158,367.1409091,369.94,362.4028571,367.2333333,370.0528571,367.0023077,364.7233333,356.6509091,355.61,362.74,359.5628571,368.9655556,376.6355556,375.9354545,370.5054545,360.4666667,363.5766667,359.3755556,349.1428571,358.9528571,357.0428571,367.92,363.6028571,369.38,363.6955556,372.6328571,374.11,370.2766667,366.9966667,361.1266667,L7
2017-06-11 21:53:45+00:00,340.9644444,334.33,333.6742857,314.3244444,323.1344444,335.3944444,322.52,340.8944444,339.6544444,338.39,325.9,323.31,335.9044444,338.9244444,343.3844444,345.88,355.41,359.96,335.01,333.87,339.4344444,333.7744444,329.82,321.5444444,316.81,330.2244444,334.5342857,350.64,356.86,356.1810526,363.2927273,367.15,363.5042857,365.2766667,366.6842857,365.1138462,364.9066667,358.2027273,348.4,363.01,358.9242857,370.3544444,375.8244444,379.0963636,370.9863636,363.5833333,365.6333333,358.5944444,351.5242857,361.9342857,366.5742857,368.84,359.8442857,369.52,369.9144444,374.5542857,381.48,370.9333333,372.1233333,367.3633333,L8
2017-08-14 21:54:07+00:00,343.9544444,337.98,344.3485714,321.7444444,318.2644444,335.1744444,337.77,354.2444444,352.4544444,344.88,341.64,336.72,341.2444444,355.1644444,361.7544444,361.44,363.07,364.98,345.95,346.66,342.3644444,340.6744444,339.47,333.6044444,342.34,349.6144444,347.0885714,361.38,367.58,367.6394737,372.2709091,376.09,371.1485714,372.9366667,374.3285714,374.2415385,376.2866667,369.3509091,358.82,372.47,364.8685714,373.1844444,384.7444444,387.3454545,377.8354545,377.9733333,381.3533333,368.9444444,361.2185714,372.9785714,377.2185714,382.48,369.1085714,379.3,380.8844444,386.1785714,393.63,386.6533333,392.6533333,388.5533333,L8
2017-08-22 21:56:41+00:00,313.7277778,313.74,306.8214286,299.5477778,294.1177778,305.9977778,301.75,,,315.75,310.8,299.57,310.2677778,323.8777778,324.5477778,324.51,330.87,330.76,318.16,316.55,314.6777778,310.3277778,311.61,305.7777778,308.24,310.7477778,315.9314286,318.76,327.81,334.08,345.8309091,347.16,343.3114286,347.8366667,352.0814286,352.6138462,349.9566667,339.5509091,329.61,340.5,342.2314286,353.0777778,349.9777778,357.9354545,349.2954545,337.6033333,333.9933333,,321.1114286,316.6214286,337.0814286,333.78,338.8314286,345.45,353.9777778,351.8214286,360.97,,,,L7
2017-09-07 21:56:40+00:00,317.5555556,318.24,316.6285714,306.3555556,303.4055556,308.6255556,306.26,321.4255556,321.5955556,323.83,318.26,305.42,314.2555556,339.6355556,335.6455556,339.56,340.95,343.22,328.78,330.67,327.1755556,328.6155556,320.24,315.1955556,314.52,313.4955556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.1766667,,L7
2017-09-23 21:56:39+00:00,327.7277778,332.74,330.7428571,318.5477778,317.1877778,318.8777778,323.33,334.9377778,337.0077778,331.94,327.77,324.81,331.4977778,343.6877778,349.6777778,350.75,354.14,356.04,336.25,339.24,345.2577778,342.2377778,342.68,331.6977778,337.16,338.6777778,336.0228571,352.78,362.47,362.0557895,368.6527273,369.73,363.6328571,368.7666667,368.6028571,368.6276923,366.3666667,359.0927273,355.56,359.16,355.5828571,364.8377778,372.8177778,370.4763636,370.2563636,360.6933333,367.9033333,360.7677778,354.7328571,354.0028571,362.1528571,370.2,362.1428571,369.9,365.3277778,372.2828571,380.19,385.9533333,387.2633333,382.6433333,L7
2017-10-01 21:54:18+00:00,338.3755556,338.6,333.5828571,326.0655556,334.6455556,328.9055556,333.1,341.4455556,345.7555556,337.89,339.37,335.76,340.0855556,346.8055556,353.2755556,352.42,359.05,355.87,340.02,348.06,354.8155556,357.6655556,350.11,341.0055556,346.56,349.1555556,332.3328571,347.47,350.02,336.58,361.4818182,370.87,363.8228571,370.9233333,372.2528571,361.8676923,356.8033333,345.2118182,340.98,349.89,359.3328571,365.2855556,371.2655556,375.1109091,366.1709091,359.7966667,374.1466667,362.8455556,347.1328571,354.5328571,364.1328571,357.56,367.1328571,373.26,376.4355556,377.3928571,391.11,381.8266667,389.8166667,396.8366667,L8
2017-10-09 21:56:41+00:00,326.2288889,325.22,325.4842857,312.8888889,309.5688889,316.6788889,323.83,334.7288889,332.8088889,324.74,323.51,323.32,333.4488889,339.0188889,344.0988889,348.56,354.58,353.52,,,,,,,,,,,,,,,,,,,363.3833333,363.7763636,355.07,363.46,360.5842857,367.4988889,370.3788889,367.7881818,363.6181818,359.5766667,361.7566667,354.0088889,348.0642857,352.8442857,360.1042857,364.14,359.9242857,361.58,360.8488889,366.2642857,373.63,386.8266667,387.1666667,381.5466667,L7
2017-12-04 21:54:13+00:00,340.2544444,334.71,336.0414286,324.3344444,327.5444444,331.5544444,334.68,342.7344444,342.9744444,342,336.56,338.9,341.2444444,346.4144444,349.7944444,359.15,364.77,369.37,358.04,355.24,354.0244444,349.1244444,345.12,346.2444444,349.89,342.7544444,341.1514286,342.36,339.12,344.8221053,352.8772727,355.72,354.8014286,353.5766667,357.5614286,359.7253846,358.5766667,348.9272727,340.65,352.08,351.7714286,361.6544444,370.2444444,376.7936364,368.3036364,357.3933333,367.0733333,356.7444444,347.3514286,358.5214286,359.2914286,362.37,358.1414286,367.26,371.0344444,376.2014286,382.87,373.6833333,365.4933333,359.2433333,L8
2018-01-13 21:56:03+00:00,336.4677778,339.7,334.6471429,329.4477778,319.6277778,322.4177778,325.31,341.6977778,347.9077778,344.46,344.48,326.52,340.0577778,350.2177778,348.7577778,354.6,369.43,357.39,352,353.17,354.6777778,349.5477778,349.26,341.4277778,339.54,341.6977778,341.8271429,349.05,356.71,357.4015789,377.1827273,370.63,365.5371429,367.5666667,375.0171429,371.3561538,361.3066667,353.6127273,347.28,351.57,360.6271429,372.2577778,372.4477778,375.7363636,,,,,,,,,,,,,,384.6033333,391.5733333,,L7
2018-01-29 21:55:48+00:00,325.9622222,329.17,322.8742857,311.6922222,304.8322222,306.3622222,307.25,329.5322222,332.0922222,330.04,329.07,321.61,330.0222222,336.4022222,332.2722222,338.45,347.16,346.47,,,,,,,,346.9122222,335.6042857,343.11,348.41,342.8452632,338.0618182,346.64,339.9842857,342.1633333,349.5542857,344.3738462,345.1733333,328.1718182,331.81,335.86,350.9742857,359.4922222,363.3922222,,,,,,,,,,,,,,,,,,L7
2018-02-14 21:55:35+00:00,335.7311111,337.33,335.5428571,318.6411111,314.9211111,325.8011111,329.52,350.6811111,349.5811111,342.24,340.25,328.78,340.4011111,342.2811111,333.5111111,347.11,355.98,356.67,353.02,359.93,355.8111111,349.0011111,338.07,344.5611111,349.68,361.1011111,347.0528571,348.2,349.33,341.6973684,356.4872727,357.8,354.6728571,355.7366667,361.2928571,360.5815385,357.1766667,343.7572727,336.93,345.27,352.8928571,362.9311111,368.4011111,376.0636364,366.3836364,358.9033333,368.6333333,357.5111111,348.0228571,357.6428571,359.8228571,354.78,357.3828571,364.8,371.1411111,371.8628571,381.96,377.0133333,372.0233333,358.0733333,L7
2018-06-22 21:53:38+00:00,320.8055556,325.84,320.9028571,311.9955556,313.7755556,299.3155556,314.01,336.6355556,,328.79,323.42,306.87,325.0755556,327.3655556,329.3755556,332.55,337.87,338.66,329.34,342.15,351.6455556,322.4055556,320.89,320.5555556,328.17,330.9155556,326.2228571,334.1,347.32,345.03,350.6218182,370.36,364.3428571,368.4533333,372.6928571,359.3476923,359.1533333,349.6418182,347.36,355.45,357.6628571,367.9055556,369.9455556,373.2309091,374.3809091,366.6966667,370.4866667,361.4155556,349.9828571,357.6728571,365.4728571,355.88,360.8028571,364.13,370.9055556,366.8128571,381.38,377.3966667,378.5766667,396.1966667,L7
2018-06-30 21:53:07+00:00,331.9277778,339.97,333.3885714,326.1977778,317.7577778,312.5177778,322.25,337.6977778,340.9077778,336.24,326.38,321.05,335.2077778,341.8577778,343.6477778,353.58,356.85,357.8,344.79,350.57,351.1477778,334.9477778,327.95,327.5877778,332.41,333.0677778,335.1585714,354.61,359.53,357.2473684,366.3445455,369,364.6585714,369.2166667,367.6185714,368.21,370.4366667,360.4845455,352.77,367.1,361.5885714,370.8677778,378.4777778,379.0072727,372.9872727,363.9633333,369.9133333,361.1077778,352.7585714,361.5885714,369.4885714,370.94,367.2985714,373.69,370.4277778,377.3585714,386.02,386.2233333,377.2133333,375.3933333,L8
2018-07-16 21:53:15+00:00,333.8177778,335.61,334.6357143,322.2377778,327.7977778,325.3777778,325.82,336.8477778,340.7277778,335.82,326.76,325.83,336.7277778,337.9477778,344.5877778,352.84,362.12,355.33,350.43,352.92,344.2277778,337.5077778,332.1,333.7777778,329.77,339.3977778,341.2757143,360.88,375.14,373.4047368,379.4481818,379.97,373.4357143,381.0066667,379.1957143,379.6661538,379.8666667,372.9781818,360.93,369.32,365.2857143,375.0977778,384.1777778,376.6790909,376.1890909,368.4433333,370.0533333,360.1077778,359.7557143,354.9357143,363.4157143,374.79,364.1757143,372.09,367.9377778,372.9257143,382.63,387.6833333,392.5233333,384.3933333,L8
2018-08-01 21:53:22+00:00,342.2966667,345.05,338.9942857,326.6266667,340.7766667,336.6666667,334.93,341.9066667,345.3366667,339.49,338.7,333.55,344.7466667,343.8866667,348.7066667,356.4,362.2,370.54,368.71,361.41,351.6066667,354.1366667,348.71,337.9966667,338.16,342.1466667,343.6242857,362.17,371.82,366.6905263,375.3645455,377,371.6642857,376.55,374.9842857,377.6392308,376.81,368.7945455,359.85,373.46,367.1642857,375.5666667,385.8466667,388.8672727,378.7572727,374.66,376.97,367.6966667,359.4142857,371.4342857,375.8242857,378.69,373.0442857,379.31,373.4366667,381.4542857,388.8,387.63,387.96,381.87,L8
2018-08-09 21:52:44+00:00,316.25,326.77,320.1271429,305.27,304.7,311.24,300.47,314.88,315.17,,,,309.11,311.28,313.07,318.16,325.87,333.22,322.4,331.25,324.91,318.88,307.13,307.91,306.1,315.39,321.6371429,324.02,334.26,336.3847368,332.2154545,339.69,337.0171429,335.07,345.3171429,340.8669231,342.4,323.0954545,317.72,322.69,339.6771429,357.01,361.93,361.7527273,351.5827273,349.76,367.94,341.2,329.2371429,334.6671429,338.6271429,331.71,336.2271429,344.23,346.21,348.5871429,344.51,,,,L7
2018-08-25 21:52:25+00:00,306.55,322.18,317.2542857,306.28,310.05,316.38,309.35,324.02,319.71,325.29,318.32,310.65,326.64,326.96,328.79,334.87,343.81,347.16,328.78,328.21,328.96,319.87,316.2,316.33,321.12,323.65,326.1342857,332.14,337.99,334.5321053,343.1090909,347.73,344.6142857,346.9,349.8342857,347.8330769,344.78,337.3290909,328.5,339.81,341.6542857,355.66,361.95,364.8845455,356.9745455,350.51,355.48,347.53,336.1042857,340.2542857,352.2642857,344.95,348.0642857,352.46,355.78,357.0642857,353.4,,,,L7
2018-09-02 21:53:38+00:00,339.8822222,337.92,335.9228571,320.5522222,330.5222222,339.9222222,333.74,340.2822222,339.1722222,339.1,339.24,324.67,340.4722222,340.7522222,343.2022222,353.8,361.73,365.91,349.04,349.7,342.9522222,335.8622222,332.7,335.6122222,336.52,348.2622222,352.8128571,357.78,363.17,360.9484211,367.0772727,370.99,366.7728571,369.7733333,370.4628571,370.9538462,367.9233333,364.6772727,354.32,360.58,358.7328571,365.9422222,378.1522222,372.6336364,371.5536364,365.8166667,365.2466667,358.3922222,355.4728571,356.1028571,358.8328571,366.18,360.0928571,372.86,365.5822222,368.3228571,379.49,382.9466667,385.4166667,379.0366667,L8
2018-10-04 21:53:50+00:00,337.8477778,344.11,343.12,327.2677778,326.3277778,334.4577778,334.66,345.1177778,339.0777778,336.44,333.92,326.44,335.4977778,342.6777778,344.1977778,350.06,356.74,369.79,357.66,358.22,359.1277778,351.9277778,340.07,333.8677778,333.75,338.9977778,340.9,352.9,353.96,358.5005263,365.8681818,379.07,376.03,390.6966667,379.51,373.5046154,370.4966667,358.3481818,352.48,360.36,362.14,368.7177778,374.9177778,378.3790909,367.3490909,368.2833333,377.9433333,361.3777778,355.29,372.59,375.26,374.57,371.42,408.22,398.8477778,399.46,397.62,397.0733333,401.4333333,405.5233333,L8
2018-11-05 21:54:00+00:00,333.7433333,337.11,330.3828571,322.3033333,343.0833333,338.6333333,338.14,342.3333333,333.9833333,330.22,332.46,331.45,342.8433333,351.3933333,355.5733333,356.74,371.11,365.73,348.96,339.71,338.6133333,333.8633333,339.99,339.2333333,338.2,330.7033333,333.2928571,351.54,359.56,371.9805263,389.42,374.93,369.6328571,371.6,396.0028571,,,,,353.66,369.8028571,381.6233333,385.4933333,376.83,383.9,,,,,,,,,,,,,429.82,417.49,420.45,L8
2018-12-07 21:53:57+00:00,334.56,327.44,330.7685714,318.35,316.95,319.87,321.19,329.96,333.51,330.19,330.54,326.61,337.73,337.29,339.14,345.25,364.18,359.34,332.87,345.97,344.28,338.5,333.37,331.01,326.05,334.82,336.4685714,335.91,339.42,340.2805263,350.0672727,355.32,352.9085714,354.18,358.5585714,358.4707692,357.68,348.0872727,339.12,352.94,354.6385714,362.38,371.39,376.3536364,367.6536364,363.95,364.91,358.42,346.3085714,354.1385714,366.3385714,361.48,358.6785714,,367.91,374.6685714,382.24,367.96,,,L8
2019-02-17 21:47:49+00:00,338.1588889,334.06,327.7014286,318.5488889,323.6888889,326.2288889,323.47,332.8288889,331.2088889,332.1,340.58,335.88,346.8888889,346.6588889,350.8788889,357.25,367.3,359,342.19,334.81,335.8988889,330.1488889,323.41,329.2488889,341.01,348.2888889,332.1414286,356.37,371.53,364.0784211,369.2327273,374.45,366.1514286,372.7533333,373.4814286,,,356.1927273,347,355.98,368.4014286,381.0088889,374.0988889,377.6063636,376.2563636,374.6566667,,,,,,,,,,,,,415.4266667,398.2766667,L7
