dates,nzd0011_Average_Value
1999-12-07 22:10:30+00:00,-17.407722968200346
2000-04-29 22:09:53+00:00,-5.5195292656254304
2000-05-15 22:09:42+00:00,-0.05092226385231354
2000-08-19 22:08:38+00:00,2.6429424537541926
2000-09-20 22:08:03+00:00,-0.6405262514880853
2000-10-06 22:07:59+00:00,-0.9004897707758898
2000-10-22 22:07:50+00:00,-1.7619116233970307
2001-01-26 22:08:07+00:00,-4.383046905790525
2001-06-03 22:07:16+00:00,6.22849493990704
2001-09-07 22:06:11+00:00,6.783922157513543
2001-09-23 22:06:03+00:00,3.827500304892407
2001-12-12 22:06:14+00:00,-1.2570047915466214
2001-12-28 22:06:14+00:00,-1.6441558108344274
2002-03-18 22:06:22+00:00,-1.0334525739401148
2002-05-21 22:06:17+00:00,-0.9783066510913335
2002-06-22 22:06:03+00:00,2.0025996436663878
2002-07-24 22:05:50+00:00,-0.15097322824255444
2002-08-09 22:05:46+00:00,-4.9221867475303585
2002-10-12 22:05:14+00:00,-10.765374158014913
2002-10-28 22:05:22+00:00,-9.463566843969382
2002-11-13 22:05:30+00:00,-10.47873869659052
2003-01-16 22:06:02+00:00,-7.2850511070750725
2003-08-28 22:05:57+00:00,-0.9921274779794781
2003-11-16 22:06:11+00:00,0.6142878597899711
2003-12-26 21:56:18+00:00,2.860472811570458
2004-01-19 22:06:35+00:00,3.871308782638748
2004-02-04 22:06:41+00:00,5.1665535966842775
2004-03-23 22:06:52+00:00,4.029579705487529
2004-05-18 21:58:14+00:00,10.560488637980217
2004-05-26 22:06:45+00:00,14.70587146166964
2004-06-11 22:06:38+00:00,15.180282942381838
2004-07-13 22:06:34+00:00,18.204730903806226
2004-07-29 22:06:27+00:00,17.67862155118509
2004-08-22 22:00:48+00:00,17.78237418892005
2004-08-30 22:06:20+00:00,17.840673679276147
2004-10-17 22:06:14+00:00,19.855574788079398
2005-01-13 22:03:41+00:00,13.811765015329806
2005-02-14 22:04:09+00:00,15.447671310087529
2005-06-14 22:07:02+00:00,20.292684498762327
2005-11-21 22:07:07+00:00,5.468882639217614
2006-01-08 22:07:25+00:00,-6.0427150771236
2006-04-06 22:09:08+00:00,-2.03429685806206
2006-04-14 22:07:36+00:00,-1.8323515343726324
2006-05-16 22:07:40+00:00,-2.462278572948241
2006-07-03 22:07:28+00:00,-0.8570649641449872
2006-08-28 22:11:11+00:00,0.7446079671422069
2006-09-05 22:07:11+00:00,-1.4500440412962063
2006-09-13 22:11:23+00:00,-2.765147218812262
2006-09-21 22:07:05+00:00,-2.2977158939173443
2006-11-24 22:07:37+00:00,-1.8985074710685648
2006-12-10 22:07:44+00:00,-2.2359709903563707
2007-01-03 22:12:49+00:00,-0.5981210204935671
2007-01-19 22:12:30+00:00,3.265457126885298
2007-04-01 22:08:07+00:00,11.485846874628995
2007-04-17 22:08:06+00:00,11.262758355341191
2007-07-22 22:07:45+00:00,7.167933550154475
2007-08-07 22:07:40+00:00,3.6784270205940843
2007-10-02 22:10:31+00:00,-0.1884383483862422
2007-11-27 22:07:48+00:00,-1.59725174802141
2008-06-06 22:07:24+00:00,1.4230209562526368
2008-08-09 22:06:47+00:00,-4.982033076625962
2008-09-26 22:06:23+00:00,-9.403537781156366
2008-11-13 22:06:43+00:00,-9.61092833901978
2008-11-29 22:06:55+00:00,-7.439016858307582
2008-12-31 22:07:13+00:00,-9.635298063549861
