Year-Month,monthly_anomaly,Value
2008-02,-9.232668155985273,2.6
2008-04,-4.736163871605931,0.7
2008-08,1.626534415531624,1.0
2008-09,8.703470768247609,1.2
2009-01,7.9186150468430725,1.1
2009-02,6.003476583080038,1.9
2009-03,2.731404674017233,0.4
2009-06,-0.4529885323717903,0.1
2009-07,-3.289210074392636,0.2
2009-09,-5.401808299244918,0.3
2009-11,-5.787254137212894,-0.6
2009-12,-2.376974302270606,-0.7
2010-01,0.08188172611382526,-1.1
2010-02,0.18655767486134311,-1.5
2010-03,1.086651922314169,0.7
2010-05,0.6428459250723736,0.9
2010-06,0.5595662436200474,0.4
2010-07,-1.5447051760534902,1.8
2010-09,0.9487963543995903,2.2
2010-10,-1.0666828376634598,1.7
2011-01,-0.6857771799359125,2.3
2011-03,2.106791153526959,2.5
2011-04,1.8676049159284351,1.9
2011-05,2.697172847591791,0.4
2011-06,4.123893166139462,0.2
2011-07,4.40736134249746,1.0
2011-08,4.816186924203026,0.4
2011-09,3.3207077321399594,1.0
2012-01,-0.46575738331186445,1.1
2012-04,-6.64946913310084,-0.3
2012-06,-1.0721282513108663,0.4
2012-07,-1.1870811275844453,-0.0
2012-11,4.342769546437414,0.3
2013-02,-2.7898895717726107,-0.2
2013-03,-3.96453216642504,1.5
2013-05,-0.8336622149193321,0.8
2013-06,1.143490171964981,1.2
2013-07,0.18373956022838342,0.8
2013-08,0.8832299214864563,0.2
2013-09,2.7595623880076885,0.3
2013-10,2.1319170394289944,-0.1
2013-11,2.012382461860721,0.7
2013-12,0.5630030251030289,0.1
2014-01,1.7821997817874875,1.4
2014-02,0.5834546779034216,0.1
2014-03,-1.272318118733241,0.9
2014-04,-2.9980133449646154,0.8
2014-05,-2.1559994218433416,0.5
2014-06,-1.9344813678326658,0.2
2014-07,-1.354464690785114,-0.2
2014-08,0.06994810006766376,-0.7
2014-09,0.5058013745258318,-0.7
2014-10,2.28509044038565,-0.6
2014-12,3.056748896436834,-0.6
2015-01,2.137075855105531,-0.8
2015-02,0.4120620854742019,0.2
2015-03,0.5824499375006456,0.7
2015-04,-0.37737824464123054,-0.0
2015-05,-0.5402258577569221,-0.7
2015-06,-0.030255335297057706,0.6
2015-07,1.6057216641540784,-1.1
2015-08,1.4502120254121535,-1.4
2015-09,1.9539904833913055,-1.6
2015-12,3.546037760607665,-0.6
2016-02,-1.1678762537183007,-2.0
2016-03,0.05145896672919559,0.1
2016-04,-1.096000794360052,-1.2
2016-05,-2.6892297313475986,0.4
2016-06,-0.30626104483857386,0.6
2016-07,0.1260464828563137,0.4
2016-08,1.1219302039933552,0.7
2016-09,0.2834482580040367,1.2
2016-10,1.3279857429885218,-0.3
2016-11,3.7495813674044873,-0.1
2016-12,2.523622983278372,0.3
2017-01,1.6825565820680943,0.2
2017-04,1.6332713927632379,-0.2
2017-06,-2.5219112873100036,0.4
2017-07,-0.2432103997361431,0.8
2017-08,1.3390666812798737,0.5
2017-09,1.6300584195010752,0.6
2018-01,3.1570143566808313,1.1
2018-02,0.39548253303882047,-0.5
2018-04,-1.2827703224730032,0.5
2018-05,0.21310324977107786,0.4
2018-06,0.026696120260780557,0.1
2018-07,-0.13028444876541348,0.2
2018-08,1.0534940092137344,-0.3
2018-09,0.9026334932788235,-0.9
2019-01,0.4388405523461951,-0.0
2019-02,-1.229331112021983,-1.4
2019-03,1.0020318011781182,0.3
2019-04,0.8829854810507382,0.1
2019-05,0.43991041626214566,-0.4
2019-06,1.0277328422419334,0.5
2019-07,2.1780618535645027,-0.4
2019-08,1.9740819858107048,-0.1
2019-09,1.4940682161793806,-1.2
2019-11,0.8410022167686213,-0.8
2019-12,0.1550438326425016,-0.6
2020-01,-0.8600170607152497,0.2
2020-02,-0.7827057271854979,-0.1
2020-04,0.30852017595967696,0.2
2020-05,0.7609357207387282,0.4
2020-06,-0.06366784642637731,0.4
2020-07,-0.042273517408664286,0.4
2020-08,0.10965093323337996,1.1
2020-10,-0.18225441751427324,0.5
2020-11,-2.748498794544281,0.7
2021-02,-3.3831080351016283,1.5
2021-03,-2.1993676354710616,0.4
2021-04,0.9798785970665598,0.3
2021-05,-0.27047765404578095,0.5
2021-06,-0.9494537159647117,0.4
2021-07,-1.948678011911831,1.4
2021-08,-1.3946363960379504,0.6
2021-11,-3.3956078229413382,1.0
2022-01,-3.7231477488473055,0.5
2022-02,-5.015860518938336,1.1
2022-04,-5.0352567471199645,1.7
2022-05,-4.097422903635603,1.4
2022-06,-2.1819841220478926,1.7
2022-07,0.9437140115997107,0.8
2022-08,1.2863889084386337,1.0
2022-10,4.681554568335138,1.7
2023-02,3.7610173903305544,1.4
2023-03,0.13699115128605674,0.2
2023-04,-0.8121414028249285,0.2
2023-05,-0.4797134714025703,-1.0
2023-06,-2.0500167402997667,0.3
2023-07,-1.4293444634539283,-0.3
2023-08,-0.5296629556905643,-0.8
2023-09,0.3936120215082664,-1.3
2023-10,1.5486674837584484,-0.5
2024-01,3.882614680614915,0.5
2024-02,3.510622694084151,-1.4
2024-04,1.6846505403267018,-0.2
2024-05,2.6038675947970784,0.5
2024-06,2.479947052316524,0.0
2024-08,0.9251355472221914,0.9
2024-09,0.952179917022338,-0.1
2024-12,-1.3150913491612357,1.2
