Year-Month,nzd0121_Average_Value,month,climatology,monthly_anomaly,Value,Smooth_Value
2010-03,-10.154631351730858,3,-6.460997219076935,-3.693634132653923,0.7,0.01359964068467534
2010-05,-10.09097289908785,5,-7.847466932489131,-2.243505966598719,0.9,0.8891734668229551
2010-11,-10.138783104189006,11,-4.3619582235804915,-5.7768248806085145,1.3,2.0680184359205867
2011-01,-10.321026811088725,1,-4.830975288280883,-5.490051522807842,2.3,2.4604497365213556
2011-04,-10.680463432637458,4,-7.217496093744838,-3.4629673388926197,1.9,1.6051307332893405
2011-05,-11.4802883309093,5,-7.847466932489131,-3.6328213984201687,0.4,1.0169432921454769
2011-07,-12.390519451336633,7,-6.595692563672087,-5.794826887664546,1.0,0.5982844462097672
2011-09,-12.974592435933378,9,-8.320148957730003,-4.654443478203374,1.0,0.8404190813216383
2012-04,-13.792317852599352,4,-7.217496093744838,-6.5748217588545135,-0.3,0.18500898794159426
2012-06,-14.578640075259024,6,-6.380138042939806,-8.198502032319219,0.4,0.05943381364569758
2012-07,-15.036869103803626,7,-6.595692563672087,-8.44117654013154,-0.0,0.03709016061034365
2012-08,-15.397921405119662,8,-7.2955467486517165,-8.102374656467946,-0.2,0.0376923205491466
2012-09,-15.642988222091843,9,-8.320148957730003,-7.322839264361839,0.2,0.07841439070791689
2012-10,-15.821714512115141,10,-7.338216460966729,-8.483498051148413,0.3,0.07657435479577653
2013-02,-16.00077041982067,2,-6.395533712222787,-9.605236707597886,-0.2,0.2379575553192767
2013-04,-16.236060513674293,4,-7.217496093744838,-9.018564419929454,0.2,0.6957604779802276
2013-05,-16.825101508045364,5,-7.847466932489131,-8.977634575556234,0.8,0.8064724511421395
2013-06,-17.60430345873462,6,-6.380138042939806,-11.224165415794815,1.2,0.8216744786762366
2013-09,-18.18902894547928,9,-8.320148957730003,-9.868879987749276,0.3,0.3096360433429728
2013-10,-18.958501035831762,10,-7.338216460966729,-11.620284574865034,-0.1,0.27471401207029705
2013-11,-19.538604608409454,11,-4.3619582235804915,-15.176646384828963,0.7,0.38369459001891676
2013-12,-19.666317887952296,12,-9.414457609868368,-10.251860278083928,0.1,0.5124324723812641
2014-01,-19.67220891378242,1,-4.830975288280883,-14.841233625501538,1.4,0.6696643459024141
2014-03,-19.609948537937132,3,-6.460997219076935,-13.148951318860197,0.9,0.7183132235971011
2014-04,-19.45840336016099,4,-7.217496093744838,-12.240907266416151,0.8,0.6460853225546503
2014-05,-19.379062377670984,5,-7.847466932489131,-11.531595445181853,0.5,0.4445705855486947
2014-07,-19.325159790926413,7,-6.595692563672087,-12.729467227254325,-0.2,-0.1828188571475681
2014-08,-19.291738057144045,8,-7.2955467486517165,-11.996191308492328,-0.7,-0.47051392722209645
2014-10,-19.190930678617022,10,-7.338216460966729,-11.852714217650293,-0.6,-0.719986008161615
2014-12,-18.94055048469189,12,-9.414457609868368,-9.526092874823522,-0.6,-0.7411403614991183
