Year-Month,nzd0119_Average_Value,month,climatology,monthly_anomaly,Value,Smooth_Value
2010-01,-0.8493229722689852,1,1.0208736450346103,-1.8701966173035955,-1.1,-0.9897872364304615
2010-02,-0.4425314947815383,2,4.052364358065366,-4.494895852846904,-1.5,-0.639891240792322
2010-03,-2.384884497654135,3,1.4535611804687947,-3.8384456781229295,0.7,0.01359964068467534
2010-05,-3.5961325557269244,5,-0.07366477685473641,-3.522467778872188,0.9,0.8891734668229551
2010-06,-3.263601615004024,6,-3.1328882350365217,-0.13071337996750243,0.4,1.1402902916886717
2010-07,-4.9071189573236875,7,-2.040245577882866,-2.8668733794408214,1.8,1.4692567370828828
2010-10,-5.390649765837336,10,-4.197324203825759,-1.1933255620115766,1.7,1.9321060537712973
2011-01,-3.1918318874354568,1,1.0208736450346103,-4.212705532470067,2.3,2.4604497365213556
2011-03,-4.065761104229842,3,1.4535611804687947,-5.519322284698637,2.5,2.1330970884837077
2011-04,-4.830492599242765,4,3.2020325879376528,-8.032525187180418,1.9,1.6051307332893405
2011-05,-4.222678455203739,5,-0.07366477685473641,-4.149013678349003,0.4,1.0169432921454769
2011-07,-1.0454576111561258,7,-2.040245577882866,0.9947879667267403,1.0,0.5982844462097672
2011-08,-0.5832058074378638,8,-4.295165344558191,3.711959537120327,0.4,0.6516513470284173
2011-09,-3.478557018722367,9,-4.360601668679851,0.8820446499574839,1.0,0.8404190813216383
2012-01,-7.844368642288834,1,1.0208736450346103,-8.865242287323444,1.1,1.2059962205692583
2012-04,-10.336986706248432,4,3.2020325879376528,-13.539019294186085,-0.3,0.18500898794159426
2012-05,-11.538891622861282,5,-0.07366477685473641,-11.465226846006546,0.0,0.07196736100076412
2012-06,-7.999241643258236,6,-3.1328882350365217,-4.866353408221714,0.4,0.05943381364569758
2012-07,-1.4205831946089913,7,-2.040245577882866,0.6196623832738748,-0.0,0.03709016061034365
2012-08,-0.6896625236665389,8,-4.295165344558191,3.605502820891652,-0.2,0.0376923205491466
2012-11,-1.1349307913241213,11,-0.0641444668025736,-1.0707863245215476,0.3,0.0005691139132383422
2012-12,-1.4749883741779162,12,0.4648599659571559,-1.9398483401350721,-0.6,-0.08734184182925653
2013-01,-1.1975238329135518,1,1.0208736450346103,-2.2183974779481623,-0.1,0.0008938703072879153
2013-02,0.08582698187773241,2,4.052364358065366,-3.9665373761876332,-0.2,0.2379575553192767
2013-04,2.1071121859242536,4,3.2020325879376528,-1.0949204020133991,0.2,0.6957604779802276
2013-05,2.704988675744329,5,-0.07366477685473641,2.7786534525990656,0.8,0.8064724511421395
2013-06,2.5604421132469484,6,-3.1328882350365217,5.69333034828347,1.2,0.8216744786762366
2013-07,-0.5442855717689932,7,-2.040245577882866,1.495960006113873,0.8,0.6740416633019274
2013-08,-5.701419779005776,8,-4.295165344558191,-1.4062544344475851,0.2,0.4551861576351097
2013-09,-6.981180475955934,9,-4.360601668679851,-2.6205788072760834,0.3,0.3096360433429728
2013-12,-4.753002330103763,12,0.4648599659571559,-5.217862296060919,0.1,0.5124324723812641
2014-01,-1.7807449187776632,1,1.0208736450346103,-2.8016185638122737,1.4,0.6696643459024141
2014-02,0.940105688271711,2,4.052364358065366,-3.1122586697936545,0.1,0.6908612920560041
2014-03,-2.8710235381986724,3,1.4535611804687947,-4.324584718667467,0.9,0.7183132235971011
2014-04,0.39996076800237573,4,3.2020325879376528,-2.802071819935277,0.8,0.6460853225546503
2014-05,1.991410949576103,5,-0.07366477685473641,2.0650757264308393,0.5,0.4445705855486947
2014-06,-2.1105228370895355,6,-3.1328882350365217,1.0223653979469862,0.2,0.14882258161675058
2014-07,-6.814277902016994,7,-2.040245577882866,-4.774032324134128,-0.2,-0.1828188571475681
2014-08,-15.081475086642802,8,-4.295165344558191,-10.786309742084612,-0.7,-0.47051392722209645
2014-09,-21.16061986186955,9,-4.360601668679851,-16.800018193189697,-0.7,-0.6416407366579129
2014-10,-15.737492914211726,10,-4.197324203825759,-11.540168710385966,-0.6,-0.719986008161615
2014-11,-8.67735848944979,11,-0.0641444668025736,-8.613214022647217,-0.9,-0.7538535763630698
2014-12,-6.426924279039058,12,0.4648599659571559,-6.891784244996214,-0.6,-0.7411403614991183
