Year-Month,nzd0273_Average_Value,Value,Smooth_Value
2011-08,327.3283210642414,0.4,0.7931718266372269
2011-09,326.94211755422384,1.0,0.913995834300133
2011-11,326.95218333235886,1.1,1.105797552487852
2012-03,327.02766271280956,0.7,0.5841466650240213
2012-04,327.07285355290327,-0.3,0.380745592370624
2012-05,327.80140011687683,0.0,0.2283606049214218
2012-06,328.59727490811764,0.4,0.12478762956966476
2012-08,328.7653134605137,-0.2,0.015372044653028553
2013-01,328.9497786063184,-0.1,0.16783847582089279
2013-03,329.25494558141514,1.5,0.46094295087061166
2013-04,330.4865377073703,0.2,0.5703858284003734
2013-05,331.25377274512306,0.8,0.6402667193081315
2013-06,331.1522907945476,1.2,0.6525549657425556
2013-07,330.7305646610699,0.8,0.5992032398955568
2013-08,330.1218502158726,0.2,0.5063795286001368
2013-09,329.65311651940516,0.3,0.4128016161958246
2013-11,328.8254554738087,0.7,0.2946093422563686
2013-12,327.06226278919786,0.1,0.26765549589549786
