Year-Month,nzd0295_Average_Value,Value,Smooth_Value
1999-09,-0.6128937934651421,-0.1,0.6274096506596983
1999-10,6.34068198361294,1.0,0.7428852870730931
1999-11,6.210663021905582,1.0,0.8930132653821374
2000-01,2.5352967445811125,0.7,1.1000936903190317
2000-02,-2.4997246912948436,1.7,1.1179178037540736
2000-05,-8.138331506142706,0.4,0.6869074158242008
2000-07,-14.647930228443702,-0.2,0.5430869955944934
2000-08,-16.536238079526424,0.7,0.6578389483805368
2000-09,-15.272894140648072,0.9,0.834820842453822
2000-10,-12.803409759014919,1.1,1.0114173081872042
2000-11,-9.980768468860564,1.8,1.1322551045697804
2000-12,-7.746737126915897,0.8,1.15180351190318
2001-01,-6.584034814652877,1.0,1.0987256877590568
2001-04,-10.200631586787248,0.2,0.43752935988067443
2001-05,-12.815501082143523,-0.5,0.18944561715704455
2001-07,-12.960099895392666,-0.2,-0.05842667052240362
2001-09,-11.073482463881023,0.2,-0.022940477160674648
2001-10,-6.250522904320559,-0.0,0.049210303829748385
2002-01,-2.490603644988139,0.4,0.23510099017667166
2002-02,-2.1082421835312224,1.1,0.24345356639052262
2002-04,-2.629132165878671,-0.1,-0.0139576779185598
2002-05,-3.613275520126855,-0.8,-0.1854172023636419
2002-07,-4.056587612738799,-0.5,-0.46953404183136815
2002-09,0.7418621931859325,-0.6,-0.6284752709626812
2002-10,6.360424655202548,-0.4,-0.6375083405241669
2002-12,10.45779692745193,-1.1,-0.5715731930553796
2003-01,12.23651851036199,-0.2,-0.4623099352086559
2003-02,8.654392966169107,-0.7,-0.32899675733481193
2003-05,0.12043723979641197,-0.3,0.046948987157040024
2003-07,-5.954693709549039,0.3,0.14766903896147793
2003-08,-8.368701833021913,0.1,0.12502633261310825
2003-10,-6.5143322185215276,0.0,0.07414377191796874
2003-11,-2.371572355601851,-0.3,0.08319166116403671
2003-12,5.400623795931978,1.1,0.11772148089102612
2004-01,4.606082160912063,-1.3,0.13496369370241668
2004-02,2.9450184481705497,1.2,0.2012908198804635
2004-03,2.8842493724328637,0.4,0.22363496929604165
2004-04,1.9061526722180264,-0.9,0.21989593849997568
2004-05,-0.3703259205390934,1.0,0.2275696385657509
2004-06,-2.186285728550027,0.8,0.15971909851130045
2004-07,-2.736014081970012,-0.5,0.015232943069474258
2004-08,-5.775729324322293,-0.3,-0.1358578806392446
2004-09,-4.118980678038558,-0.3,-0.28077053027987076
2004-10,2.3116949036327257,-0.1,-0.42496017677972336
2004-11,6.776291934852681,-0.7,-0.5760185988128048
2005-01,15.1922583842247,0.3,-0.7984578501822438
2005-02,16.32069877666172,-3.1,-0.8508679657633463
2005-03,8.875693342801469,0.3,-0.736378845881673
2005-04,0.8971356525417846,-0.6,-0.57861166029096
2005-05,-1.7002988579202822,-0.8,-0.38603437364698157
2005-06,-1.0895642132058803,0.4,-0.16949143279540327
2005-07,0.09606598970886443,0.2,0.014176534712217137
2005-08,3.127587158844438,-0.3,0.1714057271904787
2005-09,6.676944319465888,0.4,0.3292793946526224
2005-10,10.650046482306172,1.2,0.4625023729796142
2005-11,11.385938158713621,-0.2,0.5536373430910175
2006-01,9.488196318124604,1.7,0.7839332228998156
2006-02,1.3164516417079408,0.1,0.8105005390110365
2006-03,-4.393133247060864,1.8,0.7553153397555679
2006-04,-9.228586671378524,1.1,0.5478553455343137
2006-05,-19.060964713384234,-0.5,0.23367435010867332
2006-06,-21.671137611125445,0.2,-0.08032444670821337
2006-07,-22.96362837503224,-0.6,-0.36875721733750183
2006-08,-19.737739163229847,-1.0,-0.5750929734549918
2006-09,-13.281324630418762,-0.6,-0.6684943692545365
