Year-Month,nzd0075_Average_Value,month,climatology,monthly_anomaly,Value,Smooth_Value
1999-11,-3.9337112556952065,11,-2.0058923724448103,-1.9278188832503962,1.0,1.1230329021159282
2000-01,-4.437159336205189,1,-0.04395381621596718,-4.393205519989222,0.7,1.0774531994534327
2000-05,-4.832674700894167,5,-0.08835475775900352,-4.744319943135163,0.4,0.7937302126384154
2000-07,-5.048700598053777,7,-0.02967629092856828,-5.019024307125209,-0.2,0.7392767465682785
2000-08,-5.233137356194802,8,0.09437058625520726,-5.327507942450009,0.7,0.7851727454020662
2000-09,-5.3544074102942245,9,-0.8948697841551472,-4.459537626139078,0.9,0.8558570302407355
2000-10,-5.352479248462321,10,2.3682500682203758,-7.7207293166826965,1.1,0.9244707848745145
2001-01,-5.2220754153113065,1,-0.04395381621596718,-5.1781215990953395,1.0,0.9042497379875939
2001-06,-4.9572948128976675,6,-0.5770046988544881,-4.380290114043179,0.3,0.1992781268257798
2001-08,-4.427222711756511,8,0.09437058625520726,-4.521593298011719,-0.4,0.06655280384402494
2001-12,-3.1313754394871336,12,-1.1754514133308405,-1.9559240261562931,-0.8,0.10192753523653371
2002-01,-0.8966045789519022,1,-0.04395381621596718,-0.852650762735935,0.4,0.10733744159416461
2002-02,0.6163109552259599,2,0.1614767908863937,0.45483416433956625,1.1,0.08331566962614881
2002-03,1.3238345126601794,3,0.480388484068577,0.8434460285916023,0.2,0.01472443332398541
2002-06,1.7068899754932343,6,-0.5770046988544881,2.2838946743477226,0.2,-0.3072528552178308
2002-07,1.2804578373503483,7,-0.02967629092856828,1.3101341282789167,-0.5,-0.4101358845871367
2002-08,0.5137532964550418,8,0.09437058625520726,0.4193827101998345,-1.0,-0.49202765683426775
2003-02,0.35326359872774854,2,0.1614767908863937,0.19178680784135485,-0.7,-0.32533669260795745
2003-07,0.4915641500042025,7,-0.02967629092856828,0.5212404409327708,0.3,0.08483005731054587
2003-08,0.4981722182067003,8,0.09437058625520726,0.40380163195149305,0.1,0.10853522810564677
2003-09,0.04059591818071756,9,-0.8948697841551472,0.9354657023358648,-0.1,0.1210649141538202
2003-11,-0.6886914586324542,11,-2.0058923724448103,1.3172009138123562,-0.3,0.14780483419812823
2003-12,-1.5028908053831866,12,-1.1754514133308405,-0.3274393920523462,1.1,0.16671986344841427
2004-05,-1.9908369286752257,5,-0.08835475775900352,-1.902482170916222,1.0,0.12734686308388612
2004-06,-1.4269940122963314,6,-0.5770046988544881,-0.8499893134418433,0.8,0.052861715810397704
2004-07,1.4058801176645435,7,-0.02967629092856828,1.4355564085931118,-0.5,-0.05665473729140244
2004-08,3.521205209310431,8,0.09437058625520726,3.426834623055224,-0.3,-0.1790857349074019
2004-09,4.419484380284363,9,-0.8948697841551472,5.31435416443951,-0.3,-0.3046296619098383
