Year-Month,nzd0119_Average_Value,month,climatology,monthly_anomaly,Value
2013-05,4.835049550303755,5,-0.16477040129690063,4.999819951600656,0.8
2013-06,1.1455322771538172,6,-3.2921308083827854,4.437663085536602,1.2
2013-07,-1.374553671142271,7,-2.2856585984011772,0.9111049272589062,0.8
2013-08,1.7469016728404252,8,-4.625235608215681,6.372137281056107,0.2
2013-09,-12.247399494819195,9,-4.308016227459345,-7.93938326735985,0.3
2013-12,-10.347566821126833,12,-2.336029872423924,-8.011536948702908,0.1
2014-01,13.85694322091211,1,3.7924425932172325,10.064500627694876,1.4
2014-02,-0.06093384720218579,2,3.945629200759938,-4.006563047962124,0.1
2014-03,-5.182008567920137,3,1.3993541011548807,-6.581362669075018,0.9
2014-04,1.7290836801960994,4,4.462182929219867,-2.733099249023767,0.8
2014-05,5.275993018100769,5,-0.16477040129690063,5.440763419397669,0.5
2014-06,-3.6934140998049534,6,-3.2921308083827854,-0.401283291422168,0.2
2014-07,-6.909601255899157,7,-2.2856585984011772,-4.62394265749798,-0.2
2014-08,-13.397313065097267,8,-4.625235608215681,-8.772077456881586,-0.7
2014-09,-25.76528152381814,9,-4.308016227459345,-21.457265296358795,-0.7
2014-10,-19.38905429486445,10,-6.271762346886176,-13.117291947978275,-0.6
2014-11,6.107408365595767,11,-0.03765558836449077,6.145063953960258,-0.9
2014-12,-4.625894764171483,12,-2.336029872423924,-2.289864891747559,-0.6
2015-02,-7.639061034877368,2,3.945629200759938,-11.584690235637307,0.2
2015-04,-5.487278185264392,4,4.462182929219867,-9.949461114484258,-0.0
2015-05,-1.913575188757078,5,-0.16477040129690063,-1.7488047874601773,-0.7
2015-06,6.358259554894534,6,-3.2921308083827854,9.65039036327732,0.6
2015-07,5.880024271790817,7,-2.2856585984011772,8.165682870191993,-1.1
2015-08,-5.7764403262942094,8,-4.625235608215681,-1.151204718078528,-1.4
2015-09,14.154695949671085,9,-4.308016227459345,18.46271217713043,-1.6
2015-12,1.2068737598747061,12,-2.336029872423924,3.5429036322986303,-0.6
2016-01,-24.790449188234312,1,3.7924425932172325,-28.582891781451544,-2.2
2016-02,-11.947040461951369,2,3.945629200759938,-15.892669662711306,-2.0
2016-03,-1.2047537232855472,3,1.3993541011548807,-2.604107824440428,0.1
2016-04,6.151983429000432,4,4.462182929219867,1.6898004997805653,-1.2
2016-05,2.171594615936013,5,-0.16477040129690063,2.3363650172329136,0.4
2016-06,-9.255029935460007,6,-3.2921308083827854,-5.962899127077222,0.6
2016-07,-10.294559386808977,7,-2.2856585984011772,-8.0089007884078,0.4
2016-08,-8.746088556271644,8,-4.625235608215681,-4.120852948055963,0.7
2016-09,1.6939111154425532,9,-4.308016227459345,6.001927342901898,1.2
2016-10,-6.254626359758572,10,-6.271762346886176,0.017135987127603336,-0.3
2016-11,17.66030933614118,11,-0.03765558836449077,17.69796492450567,-0.1
2017-01,18.158529632308618,1,3.7924425932172325,14.366087039091385,0.2
2017-02,27.997755902654507,2,3.945629200759938,24.05212670189457,-0.1
2017-03,23.077606432246696,3,1.3993541011548807,21.678252331091816,0.9
2017-04,-1.0607306730461648,4,4.462182929219867,-5.522913602266032,-0.2
2017-05,-4.009810125080287,5,-0.16477040129690063,-3.845039723783387,0.3
2017-06,4.224405789890905,6,-3.2921308083827854,7.5165365982736905,0.4
2017-07,-0.7626742909517763,7,-2.2856585984011772,1.522984307449401,0.8
2017-08,-12.247281308871127,8,-4.625235608215681,-7.622045700655446,0.5
2017-10,-14.740288962594539,10,-6.271762346886176,-8.468526615708363,0.9
2017-12,-22.646810877968225,12,-2.336029872423924,-20.3107810055443,-0.1
2018-01,0.2069907074366224,1,3.7924425932172325,-3.58545188578061,1.1
2018-03,2.392503860859743,3,1.3993541011548807,0.9931497597048624,1.5
2018-04,-3.70816801627301,4,4.462182929219867,-8.170350945492878,0.5
2018-05,2.927215834794697,5,-0.16477040129690063,3.0919862360915973,0.4
2018-06,3.6093052501604608,6,-3.2921308083827854,6.901436058543246,0.1
2018-07,-4.641402891591903,7,-2.2856585984011772,-2.3557442931907255,0.2
2018-09,-4.132144397144586,9,-4.308016227459345,0.17587183031475906,-0.9
2018-10,20.84402203353147,10,-6.271762346886176,27.115784380417644,0.4
2018-11,19.79123796628965,11,-0.03765558836449077,19.82889355465414,-0.1
2019-01,11.629430470113553,1,3.7924425932172325,7.83698787689632,-0.0
2019-02,8.046997430113619,2,3.945629200759938,4.101368229353681,-1.4
2019-03,13.201418634040373,3,1.3993541011548807,11.802064532885492,0.3
2019-04,16.662831859983054,4,4.462182929219867,12.200648930763187,0.1
2019-05,17.82867892624673,5,-0.16477040129690063,17.993449327543633,-0.4
2019-06,14.310748770750763,6,-3.2921308083827854,17.60287957913355,0.5
2019-07,5.0605403713013555,7,-2.2856585984011772,7.346198969702533,-0.4
2019-08,5.135671220107358,8,-4.625235608215681,9.76090682832304,-0.1
2019-11,7.198959601439759,11,-0.03765558836449077,7.236615189804249,-0.8
2019-12,-2.631066986548087,12,-2.336029872423924,-0.2950371141241628,-0.6
2020-01,14.643418005068739,1,3.7924425932172325,10.850975411851506,0.2
2020-02,20.741535023208694,2,3.945629200759938,16.795905822448756,-0.1
2020-04,25.596014652458383,4,4.462182929219867,21.133831723238515,0.2
2020-05,1.4919065525482713,5,-0.16477040129690063,1.656676953845172,0.4
2020-06,3.9455262791601355,6,-3.2921308083827854,7.237657087542921,0.4
2020-07,5.745227758458078,7,-2.2856585984011772,8.030886356859256,0.4
2020-08,-5.0695936853778525,8,-4.625235608215681,-0.44435807716217113,1.1
2020-09,1.1066087598196748,9,-4.308016227459345,5.414624987279019,0.9
2020-11,0.8579691767242192,11,-0.03765558836449077,0.89562476508871,0.7
2020-12,5.173419076439626,12,-2.336029872423924,7.50944894886355,1.8
2021-01,16.731164866339252,1,3.7924425932172325,12.93872227312202,1.9
2021-02,8.882835605579112,2,3.945629200759938,4.937206404819174,1.5
2021-03,5.977118389663805,3,1.3993541011548807,4.5777642885089245,0.4
2021-04,3.8672374281125315,4,4.462182929219867,-0.5949455011073352,0.3
2021-05,-2.0346120339475897,5,-0.16477040129690063,-1.869841632650689,0.5
2021-06,-17.88563072059404,6,-3.2921308083827854,-14.593499912211255,0.4
2021-07,-6.530139407533872,7,-2.2856585984011772,-4.244480809132694,1.4
2021-08,-0.35655807810477885,8,-4.625235608215681,4.268677530110902,0.6
2021-09,-0.44760291830921406,9,-4.308016227459345,3.8604133091501307,0.8
2021-11,-6.61612158435434,11,-0.03765558836449077,-6.578465995989849,1.0
2022-01,0.8173031396320029,1,3.7924425932172325,-2.97513945358523,0.5
2022-02,-0.6870509931144853,2,3.945629200759938,-4.632680193874423,1.1
2022-03,-6.347404078297278,3,1.3993541011548807,-7.746758179452159,1.8
2022-04,9.544512910186722,4,4.462182929219867,5.082329980966855,1.7
2022-05,-2.255644728679733,5,-0.16477040129690063,-2.0908743273828327,1.4
2022-06,-0.5022922099659347,6,-3.2921308083827854,2.789838598416851,1.7
2022-07,-12.019607061235721,7,-2.2856585984011772,-9.733948462834544,0.8
2022-08,-1.3676422032766244,8,-4.625235608215681,3.257593404939057,1.0
2022-09,-5.619891579321784,9,-4.308016227459345,-1.3118753518624393,1.6
2022-10,-10.864343461588625,10,-6.271762346886176,-4.592581114702449,1.7
2023-01,-18.921157545355037,1,3.7924425932172325,-22.713600138572268,1.4
2023-02,-7.7018253980818105,2,3.945629200759938,-11.647454598841747,1.4
2023-03,-3.74794430560873,3,1.3993541011548807,-5.1472984067636105,0.2
2023-04,-8.985045723266785,4,4.462182929219867,-13.44722865248665,0.2
2023-05,-17.13466047427604,5,-0.16477040129690063,-16.969890072979137,-1.0
2023-06,-16.027541707129352,6,-3.2921308083827854,-12.735410898746567,0.3
2023-07,-0.735951694925493,7,-2.2856585984011772,1.5497069034756843,-0.3
2023-08,1.515232858832346,8,-4.625235608215681,6.140468467048027,-0.8
2023-09,-8.434079279255414,9,-4.308016227459345,-4.126063051796069,-1.3
2023-10,-24.602108700876514,10,-6.271762346886176,-18.330346353990336,-0.5
2023-11,-10.2827872778166,11,-0.03765558836449077,-10.24513168945211,-0.8
2024-01,-2.6509568288172427,1,3.7924425932172325,-6.443399422034475,0.5
2024-02,13.481612167932502,2,3.945629200759938,9.535982967172565,-1.4
2024-05,7.685577824302477,5,-0.16477040129690063,7.850348225599378,0.5
2024-06,-2.922403075634518,6,-3.2921308083827854,0.36972773274826753,0.0
2024-07,-1.278237918123296,7,-2.2856585984011772,1.0074206802778813,-0.7
2024-08,-2.182180936424989,8,-4.625235608215681,2.4430546717906925,0.9
2024-09,9.358860101740675,9,-4.308016227459345,13.666876329200019,-0.1
2024-12,3.2010683936829674,12,-2.336029872423924,5.5370982661068915,1.2
