Year-Month,nzd0240_Average_Value,Value,Smooth_Value
2009-06,364.9004794975733,0.1,-0.026436877850442575
2009-08,363.3368771719301,-0.2,-0.19899027202557182
2009-09,360.23352934469153,0.3,-0.33782725787372647
2009-10,356.7503474765924,-1.2,-0.4773487396122479
2009-11,354.8637217094549,-0.6,-0.5519395181611079
2009-12,354.66797367122155,-0.7,-0.5411500982145133
2010-01,357.201813739776,-1.1,-0.4275347645816017
2010-03,361.6540244660653,0.7,0.09621495184660031
2010-04,365.373501516801,1.2,0.35629986793144897
2010-05,366.4856735652217,0.9,0.498877407004968
