Year-Month,nzd0233_Average_Value,Value,Smooth_Value
2010-06,368.95804921509057,0.4,1.3491634468649525
2010-07,370.5660238975251,1.8,1.4565102218740138
2010-08,369.2194953378247,1.8,1.611881056463077
2010-10,367.6153710337782,1.7,1.927033921167525
2010-12,365.0743041188125,2.9,2.1655422877492576
2011-01,362.7984695887578,2.3,2.1791222818808165
2011-02,361.1087662016711,2.7,2.086236192822492
2011-03,362.498402035126,2.5,1.878902311897896
2011-04,363.9597565854222,1.9,1.5874991683792299
2011-05,364.0850893750846,0.4,1.2812238970450798
2011-06,363.28532295913624,0.2,1.0488049346503283
2011-07,361.21808308019627,1.0,0.923894224384542
2011-08,358.96250037072116,0.4,0.8870934010216411
2011-09,357.7224233376824,1.0,0.9237607103115116
2011-10,358.3368373975659,0.8,0.988811060440188
2011-11,359.98841723454007,1.1,1.0419243151992346
2012-04,361.4569897597804,-0.3,0.32964316290899276
2012-05,362.2124457254051,0.0,0.2330934007841432
