Year-Month,SOI,coastline_change
2000/01,0.43506510664936876,1.281743544067648
2000/02,1.552526853180282,1.4583411318652897
2000/03,1.105542154567917,1.7132682952773437
2000/04,0.9937959799148255,1.3874236557220143
2000/05,0.0998265826900949,1.1580989995593531
2000/06,-0.12366576661608775,0.049460328252740056
2000/07,-0.5706504652284531,0.5058035074631295
2000/08,0.43506510664936876,-0.31812605149360634
2000/09,0.6585574559555514,0.3002104801838646
2000/10,0.8820498052617343,0.09932012076147824
2000/11,1.6642730278333735,-0.41641819291213183
2000/12,0.5468112813024602,0.32964500378833556
2001/01,0.7703036306086428,0.055416644116253584
2001/02,1.552526853180282,0.4765085757885171
2001/03,0.6585574559555514,0.6363939810963006
2001/04,-0.12366576661608775,0.661961421501027
2001/05,-0.905888989187727,0.26195434156393144
2001/06,-0.011919591962996459,0.5599990271682562
2001/07,-0.5706504652284531,0.48367696365651935
2001/08,-0.7941428145346358,0.7015002646784698
2001/09,-0.12366576661608775,0.2798337670985021
2001/10,-0.3471581159222704,0.5656945406283908
2001/11,0.43506510664936876,-0.26632024346790995
2001/12,-1.241127513147001,-0.3117363738501137
2002/01,0.0998265826900949,-0.893213309630647
2002/02,0.8820498052617343,-0.6339443103622241
2002/03,-0.12366576661608775,-1.3594799235590698
2002/04,-0.45890429057536175,-1.9487444930388487
2002/05,-1.241127513147001,-2.6324447739081682
2002/06,-0.12366576661608775,-2.5527469209478646
2002/07,-0.905888989187727,-0.9390954254542728
2002/08,-1.4646198624531834,-0.985594160298142
2002/09,-1.0176351638408183,-0.9793530238049271
2002/10,-0.7941428145346358,-0.6642457129922851
2002/11,-0.905888989187727,-0.3746127721727267
2002/12,-1.5763660371062749,-0.09475790296710011
2003/01,-0.5706504652284531,-0.41918974905577483
2003/02,-1.1293813384939095,-0.33794758788378837
2003/03,-0.011919591962996459,0.07427040205466713
2003/04,-0.45890429057536175,0.782816089591589
2003/05,-0.6823966398815443,-0.0626996467955397
2003/06,0.3233189319962775,0.2915825296259321
2003/07,-0.011919591962996459,-0.5631262305167638
2003/08,-0.23541194126917908,-2.111844779025001
