Year-Month,SOI,coastline_change
2000/01,0.43506510664936876,0.5370908356236491
2000/02,1.552526853180282,0.7979990044815523
2000/03,1.105542154567917,0.34768052472923183
2000/04,0.9937959799148255,0.6954151791793283
2000/05,0.0998265826900949,0.680933095896211
2000/06,-0.12366576661608775,0.2735408589958994
2000/07,-0.5706504652284531,0.20241532430891138
2000/08,0.43506510664936876,0.23903649694329093
2000/09,0.6585574559555514,-0.8438609778491216
2000/10,0.8820498052617343,-0.0020565009477298128
2000/11,1.6642730278333735,-0.8669240949297231
2000/12,0.5468112813024602,-0.09820413097661476
2001/01,0.7703036306086428,0.24132118494653457
2001/02,1.552526853180282,-0.09081888085929327
2001/03,0.6585574559555514,0.49719614210425817
2001/04,-0.12366576661608775,0.5205433284795212
2001/05,-0.905888989187727,0.05458603584099943
2001/06,-0.011919591962996459,-0.3599041481616788
2001/07,-0.5706504652284531,-0.09256156494828928
2001/08,-0.7941428145346358,-0.09359110737900103
2001/09,-0.12366576661608775,0.4939738610543056
2001/10,-0.3471581159222704,0.7277516351638125
2001/11,0.43506510664936876,0.3245224899199535
2001/12,-1.241127513147001,0.42511149972456636
2002/01,0.0998265826900949,0.914999247362493
2002/02,0.8820498052617343,1.0052519856989417
2002/03,-0.12366576661608775,0.8208405196004408
2002/04,-0.45890429057536175,0.32958634442475976
2002/05,-1.241127513147001,-0.031613280977515625
2002/06,-0.12366576661608775,0.5647535406448412
2002/07,-0.905888989187727,0.5618274597442372
2002/08,-1.4646198624531834,-0.6121228708292972
2002/09,-1.0176351638408183,-0.7210409310386293
2002/10,-0.7941428145346358,-1.343064623289651
2002/11,-0.905888989187727,-1.2470949091373311
2002/12,-1.5763660371062749,-1.376188584949197
2003/01,-0.5706504652284531,-0.8761577428817346
2003/02,-1.1293813384939095,-0.8979244876441196
2003/03,-0.011919591962996459,0.17796089559891753
2003/04,-0.45890429057536175,0.38651852387312274
2003/05,-0.6823966398815443,0.30820000782466267
2003/06,0.3233189319962775,1.0865884590422326
2003/07,-0.011919591962996459,0.9442934101609081
2003/08,-0.23541194126917908,1.0585172302708525
2003/09,-0.45890429057536175,1.263212660684398
2003/10,-0.3471581159222704,1.4243657248656825
2003/11,-0.6823966398815443,0.87429464159428
2003/12,0.8820498052617343,0.41294302936575084
2004/01,-1.7998583864124575,0.20128563140456102
2004/02,0.9937959799148255,-0.1183422048921098
2004/03,0.0998265826900949,0.11788253518496247
2004/04,-1.3528736878000924,0.20748077555807337
2004/05,0.7703036306086428,0.16306665902123274
2004/06,0.5468112813024602,0.07850189053637148
2004/07,-0.905888989187727,-0.1553819696581144
2004/08,-0.6823966398815443,-0.7283447965124616
2004/09,-0.6823966398815443,-1.2680132037587908
2004/10,-0.45890429057536175,-1.7551101875498483
2004/11,-1.1293813384939095,-2.25113242300895
2004/12,-1.241127513147001,-2.31155225464336
2005/01,-0.011919591962996459,-1.9338396814672196
2005/02,-3.8112895301681013,-1.673043768285987
2005/03,-0.011919591962996459,-1.2558806863965524
2005/04,-1.0176351638408183,-0.8473918313760627
2005/05,-1.241127513147001,-0.7721406672539067
2005/06,0.0998265826900949,-0.6773604212732353
2005/07,-0.12366576661608775,-0.5255056347838596
2005/08,-0.6823966398815443,-0.0715419372111192
2005/09,0.0998265826900949,0.5896686343129192
2005/10,0.9937959799148255,1.0361689826077864
2005/11,-0.5706504652284531,1.1076473077179754
2005/12,-0.3471581159222704,2.0078441545064063
2006/01,1.552526853180282,1.489521086145305
2006/02,-0.23541194126917908,1.2279105267764248
2006/03,1.6642730278333735,1.1455273137525834
2006/04,0.8820498052617343,1.5653308575724898
2006/05,-0.905888989187727,-0.6043650018457576
2006/06,-0.12366576661608775,0.7496194735448308
2006/07,-1.0176351638408183,0.5224282146334328
2006/08,-1.4646198624531834,0.1674677402290347
2006/09,-1.0176351638408183,-0.2701477596274782
2006/10,-1.7998583864124575,-0.3751792065141576
2006/11,-0.23541194126917908,-0.3277574364983256
2006/12,-0.6823966398815443,-1.670699756403225
2007/01,-1.241127513147001,-0.9429536917229089
2007/02,-0.45890429057536175,-0.5411179557905816
2007/03,-0.12366576661608775,-0.3408891668565249
2007/04,-0.45890429057536175,-0.15053534755947873
2007/05,-0.45890429057536175,-0.3456084560918477
2007/06,0.2115727573431862,-0.24180270341158586
2007/07,-0.6823966398815443,-0.1778134262692667
2007/08,0.0998265826900949,0.25317990038416427
2007/09,-0.12366576661608775,0.5295083757627113
2007/10,0.43506510664936876,0.35078499875129576
2007/11,0.6585574559555514,0.5138214214825431
2007/12,1.552526853180282,0.44266781176554093
2008/01,1.6642730278333735,0.5714028965030769
2008/02,2.558242425058104,0.8355613084797214
2008/03,1.217288329221008,2.0222574849163197
2008/04,0.43506510664936876,0.39705948270312846
2008/05,-0.45890429057536175,1.1515909723686502
2008/06,0.3233189319962775,1.0307430360965466
2008/07,-0.011919591962996459,0.7442450182923847
2008/08,0.7703036306086428,0.8716680271872983
2008/09,0.9937959799148255,1.550232667969693
2008/10,1.105542154567917,-0.010437089960659549
2008/11,1.105542154567917,0.0032473493622418837
2008/12,1.217288329221008,-0.32855100355731837
2009/01,0.8820498052617343,-1.3144532631240062
2009/02,1.7760192024864647,-2.276787250389946
2009/03,0.0998265826900949,-1.6224781260473777
2009/04,0.5468112813024602,-2.0550286950813303
2009/05,-0.45890429057536175,0.311925840259168
2009/06,-0.23541194126917908,0.41570822740908053
2009/07,-0.12366576661608775,-0.2727039504410883
2009/08,-0.5706504652284531,0.444025286620019
2009/09,-0.011919591962996459,0.45851707943259445
2009/10,-1.688112211759366,-0.3829370209181789
2009/11,-1.0176351638408183,-0.5149416189683725
2009/12,-1.1293813384939095,-0.9424416280176992
2010/01,-1.5763660371062749,0.28556227959096947
2010/02,-2.02335073571864,-0.1388182310363141
2010/03,0.43506510664936876,0.4185534909669322
2010/04,0.9937959799148255,0.5658398804488527
2010/05,0.6585574559555514,1.0491990836374343
2010/06,0.0998265826900949,1.447396580105068
2010/07,1.6642730278333735,1.8589183824158992
2010/08,1.6642730278333735,1.831127025631935
2010/09,2.111257726445739,1.8746793684618486
2010/10,1.552526853180282,2.473215779466888
2010/11,1.105542154567917,2.549608390735923
2010/12,2.893480949017378,2.7042336220900034
2011/01,2.2230039010988296,2.2080072841174956
2011/02,2.6699885997111954,2.0084121313269723
2011/03,2.4464962504050125,1.843789756698564
2011/04,1.7760192024864647,1.9934178870967907
2011/05,0.0998265826900949,1.342024301290189
2011/06,-0.12366576661608775,0.37890064045930943
2011/07,0.7703036306086428,0.4885530762700677
2011/08,0.0998265826900949,0.2755833334719586
2011/09,0.7703036306086428,0.3106550714788287
2011/10,0.5468112813024602,-0.7311247694192857
2011/11,0.8820498052617343,-0.8222294530974954
2011/12,2.4464962504050125,0.7541743523020675
2012/01,0.8820498052617343,1.3930291621212656
2012/02,0.2115727573431862,0.4807373274345153
2012/03,0.43506510664936876,1.7263763127737712
2012/04,-0.6823966398815443,1.3711699463359281
2012/05,-0.3471581159222704,0.8547410783294483
2012/06,0.0998265826900949,1.6961625307169539
2012/07,-0.3471581159222704,0.7599645790146191
2012/08,-0.5706504652284531,0.6236174689597168
2012/09,-0.12366576661608775,0.8610117670988257
2012/10,-0.011919591962996459,1.0165696741407462
2012/11,-0.011919591962996459,0.3644285608286907
2012/12,-1.0176351638408183,0.3315135010752995
2013/01,-0.45890429057536175,0.9741478256342362
2013/02,-0.5706504652284531,1.3570641426610814
2013/03,1.3290345038740994,1.4168813879486983
2013/04,-0.12366576661608775,1.474439943310613
2013/05,0.5468112813024602,1.3132189984273563
2013/06,0.9937959799148255,1.2245861015726016
2013/07,0.5468112813024602,0.45438986057307673
2013/08,-0.12366576661608775,-0.23842483833121297
2013/09,-0.011919591962996459,-0.6738742755570677
2013/10,-0.45890429057536175,-0.9524810198856897
2013/11,0.43506510664936876,-0.5505665285433781
2013/12,-0.23541194126917908,-0.9506877133925614
2014/01,1.217288329221008,-0.839169812467359
2014/02,-0.23541194126917908,-0.4428957295437084
2014/03,0.6585574559555514,-0.08538788349239075
2014/04,0.5468112813024602,0.22351953574624073
2014/05,0.2115727573431862,0.17728162220148083
2014/06,-0.12366576661608775,0.29086419615651576
2014/07,-0.5706504652284531,0.15368698675137737
2014/08,-1.1293813384939095,0.21903403989678685
2014/09,-1.1293813384939095,0.22805487451003523
2014/10,-1.0176351638408183,0.01366688189408974
2014/11,-1.3528736878000924,-0.35716973585279205
2014/12,-1.0176351638408183,-0.40903164726165153
2015/01,-1.241127513147001,-0.7190488340532432
2015/02,-0.12366576661608775,-0.6415417856377982
2015/03,0.43506510664936876,-1.396600764177891
2015/04,-0.3471581159222704,-1.5988198628721375
2015/05,-1.1293813384939095,-1.8615680228083105
2015/06,0.3233189319962775,-1.5604358621679908
2015/07,-1.5763660371062749,-1.7118841987611573
2015/08,-1.9116045610655488,-2.2339440609804475
2015/09,-2.1350969103717317,-1.4798871978410213
2015/10,-2.246843085024823,-1.7677192680405636
2015/11,-0.905888989187727,-2.4074465813504635
2015/12,-1.0176351638408183,-1.2398150233334313
2016/01,-2.8055739582902794,-0.18002579909577207
2016/02,-2.5820816089840966,0.2561010873535297
2016/03,-0.23541194126917908,0.4133741758350458
2016/04,-1.688112211759366,0.7871048441233913
2016/05,0.0998265826900949,0.4698615246165874
2016/06,0.3233189319962775,0.36961223348699623
2016/07,0.0998265826900949,-0.010366729012759424
2016/08,0.43506510664936876,-0.8763895948862155
2016/09,0.9937959799148255,-0.510135437902523
2016/10,-0.6823966398815443,-1.486308210061256
2016/11,-0.45890429057536175,-1.8157558747517328
2016/12,-0.011919591962996459,-1.819062162691495
2017/01,-0.12366576661608775,-2.0068417594261927
2017/02,-0.45890429057536175,-1.3058269852657962
2017/03,0.6585574559555514,-0.8340561225523745
2017/04,-0.5706504652284531,-1.1868758542361755
2017/05,-0.011919591962996459,-0.8703113176168571
2017/06,0.0998265826900949,-0.6046502067919658
2017/07,0.5468112813024602,-0.42292419001619747
2017/08,0.2115727573431862,-0.4627432396442064
2017/09,0.3233189319962775,-0.28240523837885273
2017/10,0.6585574559555514,-0.37988887671610905
2017/11,0.6585574559555514,-1.2586394347637948
2017/12,-0.45890429057536175,-2.441095458458612
2018/01,0.8820498052617343,-2.4259741696190193
2018/02,-0.905888989187727,-1.6762007650388604
2018/03,1.3290345038740994,-1.9084716486951936
2018/04,0.2115727573431862,-1.9948586025691757
2018/05,0.0998265826900949,-1.7028288552869202
2018/06,-0.23541194126917908,0.17332045064415577
2018/07,-0.12366576661608775,-0.7051121040648237
2018/08,-0.6823966398815443,-0.01950857409523282
2018/09,-1.3528736878000924,-0.02547982998438616
2018/10,0.0998265826900949,0.26477376245208245
2018/11,-0.45890429057536175,0.4270047956152027
2018/12,0.7703036306086428,0.1184726998240263
2019/01,-0.3471581159222704,-0.05279959635166301
2019/02,-1.9116045610655488,0.07766590993890496
2019/03,-0.011919591962996459,0.23087005736417684
2019/04,-0.23541194126917908,0.42736129182941207
2019/05,-0.7941428145346358,-0.2572358174005514
2019/06,0.2115727573431862,-0.532500300010857
2019/07,-0.7941428145346358,-0.6133077151939514
2019/08,-0.45890429057536175,-1.013896821766455
2019/09,-1.688112211759366,-1.2530106500771276
2019/10,-0.7941428145346358,-1.187266368832349
2019/11,-1.241127513147001,-1.563993124570909
2019/12,-1.0176351638408183,-1.4520143723242502
2020/01,-0.12366576661608775,-1.4304279762320218
2020/02,-0.45890429057536175,-1.3244913363664093
2020/03,-0.23541194126917908,-0.31173609654143236
2020/04,-0.12366576661608775,0.3258389745642725
2020/05,0.0998265826900949,0.5075840737590515
2020/06,0.0998265826900949,1.0926028883082657
2020/07,0.0998265826900949,0.8277314037644684
2020/08,0.8820498052617343,0.9285736885023707
2020/09,0.6585574559555514,0.3078826347305821
2020/10,0.2115727573431862,-0.09099539971517376
