Year-Month,SOI,coastline_change
2000/01,0.43506510664936876,1.0675638296410044
2000/02,1.552526853180282,1.3297728357095735
2000/03,1.105542154567917,0.8772091559020897
2000/04,0.9937959799148255,0.8764650708052605
2000/05,0.0998265826900949,0.7377337438628507
2000/06,-0.12366576661608775,0.8828649716881929
2000/07,-0.5706504652284531,0.7806339446239725
2000/08,0.43506510664936876,0.7918409034254672
2000/09,0.6585574559555514,0.8881685114859821
2000/10,0.8820498052617343,0.6204734398497487
2000/11,1.6642730278333735,-0.1266251551932091
2000/12,0.5468112813024602,-0.9184743493577818
2001/01,0.7703036306086428,0.22397459647465343
2001/02,1.552526853180282,-0.10288563461849544
2001/03,0.6585574559555514,-0.4228018315287211
2001/04,-0.12366576661608775,-0.3144442967612046
2001/05,-0.905888989187727,0.38544236623044265
2001/06,-0.011919591962996459,1.1215688970510453
2001/07,-0.5706504652284531,1.4039833002949127
2001/08,-0.7941428145346358,1.0462147920048173
2001/09,-0.12366576661608775,1.410511263419604
2001/10,-0.3471581159222704,1.3731802233699493
2001/11,0.43506510664936876,1.4378557391328621
2001/12,-1.241127513147001,1.1785031498927612
2002/01,0.0998265826900949,1.3202413733872032
2002/02,0.8820498052617343,1.4306685207570584
2002/03,-0.12366576661608775,1.4725553852931235
2002/04,-0.45890429057536175,1.7169823984466808
2002/05,-1.241127513147001,1.692178296263366
2002/06,-0.12366576661608775,2.13938628382569
2002/07,-0.905888989187727,1.9843134114120446
2002/08,-1.4646198624531834,1.2353435359971232
2002/09,-1.0176351638408183,1.2079468419851183
2002/10,-0.7941428145346358,0.9543646358703004
2002/11,-0.905888989187727,0.3319668304968722
2002/12,-1.5763660371062749,-0.5201810673525696
2003/01,-0.5706504652284531,-0.056383951349651344
2003/02,-1.1293813384939095,0.23348955558301346
2003/03,-0.011919591962996459,0.17391628113646182
2003/04,-0.45890429057536175,0.6454648958023753
2003/05,-0.6823966398815443,1.2638503781085515
2003/06,0.3233189319962775,1.5977154826659972
2003/07,-0.011919591962996459,1.2718676834313662
2003/08,-0.23541194126917908,1.4429471875330957
2003/09,-0.45890429057536175,1.2549235612466654
2003/10,-0.3471581159222704,0.8620494566744185
2003/11,-0.6823966398815443,0.8132371187150602
2003/12,0.8820498052617343,0.2294694893487104
