Year-Month,SOI,coastline_change
2000/01,0.43506510664936876,-0.3645429134010777
2000/02,1.552526853180282,-0.5705397946949232
2000/03,1.105542154567917,-0.06329925259370733
2000/04,0.9937959799148255,-0.5355640180960793
2000/05,0.0998265826900949,-0.9953841119215717
2000/06,-0.12366576661608775,-0.7916708338752607
2000/07,-0.5706504652284531,-1.7586833851673531
2000/08,0.43506510664936876,-0.9751481042939543
2000/09,0.6585574559555514,-0.33626522481008536
2000/10,0.8820498052617343,-0.5106406095900793
2000/11,1.6642730278333735,-0.9975700664631093
2000/12,0.5468112813024602,-0.23189109785507048
2001/01,0.7703036306086428,-0.26175473748312955
2001/02,1.552526853180282,-0.20452718030060804
2001/03,0.6585574559555514,-0.2636969735451847
2001/04,-0.12366576661608775,-0.18142340225016806
2001/05,-0.905888989187727,-0.4705462242093009
2001/06,-0.011919591962996459,-0.2306870872023469
2001/07,-0.5706504652284531,-0.6426006457699353
2001/08,-0.7941428145346358,-0.6307158949200983
2001/09,-0.12366576661608775,-0.8567952040202513
2001/10,-0.3471581159222704,-0.20489890762737673
2001/11,0.43506510664936876,-0.0029537642687922317
2001/12,-1.241127513147001,0.10582394514377128
2002/01,0.0998265826900949,0.6922601013812366
2002/02,0.8820498052617343,0.8152644988797945
2002/03,-0.12366576661608775,1.2363724214328617
2002/04,-0.45890429057536175,0.9435561830437633
2002/05,-1.241127513147001,0.8309623336846713
2002/06,-0.12366576661608775,0.49668462004437264
2002/07,-0.905888989187727,0.06865922360270547
2002/08,-1.4646198624531834,0.2451621479870776
2002/09,-1.0176351638408183,0.26219856016617743
2002/10,-0.7941428145346358,0.4132018622617145
2002/11,-0.905888989187727,0.5544983326663169
2002/12,-1.5763660371062749,0.5528115726803687
2003/01,-0.5706504652284531,0.8796892567332854
2003/02,-1.1293813384939095,1.2823234989312333
2003/03,-0.011919591962996459,1.9535053969340779
2003/04,-0.45890429057536175,1.0819482687764064
2003/05,-0.6823966398815443,0.6856958637576223
2003/06,0.3233189319962775,1.1005389821449898
2003/07,-0.011919591962996459,0.31519948779989726
2003/08,-0.23541194126917908,-0.628942028001548
2003/09,-0.45890429057536175,-1.041167444026339
2003/10,-0.3471581159222704,-0.9832925848031681
2003/11,-0.6823966398815443,-0.5222109008323993
2003/12,0.8820498052617343,-1.7370830953045555
2004/01,-1.7998583864124575,-0.845808046886598
2004/02,0.9937959799148255,0.6814065626647816
2004/03,0.0998265826900949,1.051006610661824
2004/04,-1.3528736878000924,1.5741872707219156
2004/05,0.7703036306086428,1.4590945693504205
2004/06,0.5468112813024602,1.3196874890683181
2004/07,-0.905888989187727,1.1037198214014685
2004/08,-0.6823966398815443,0.8838489145029614
2004/09,-0.6823966398815443,0.38554516220248947
2004/10,-0.45890429057536175,-0.19855103889845638
2004/11,-1.1293813384939095,-0.037790557159133716
2004/12,-1.241127513147001,-0.06726149177196573
2005/01,-0.011919591962996459,-0.02646704961474958
2005/02,-3.8112895301681013,-0.0008795764872138346
2005/03,-0.011919591962996459,0.63826207791143
2005/04,-1.0176351638408183,0.36511546566618386
2005/05,-1.241127513147001,0.30032621887482347
2005/06,0.0998265826900949,-0.03755838280445296
2005/07,-0.12366576661608775,-0.2984542745889361
2005/08,-0.6823966398815443,-0.4442852692371117
2005/09,0.0998265826900949,-0.38266999116272266
2005/10,0.9937959799148255,-0.6046661169436469
2005/11,-0.5706504652284531,-0.5236575120127797
2005/12,-0.3471581159222704,-0.5267941653928041
2006/01,1.552526853180282,0.09710852945538219
2006/02,-0.23541194126917908,0.16780061132995214
2006/03,1.6642730278333735,-0.054996157208832844
2006/04,0.8820498052617343,0.22552817570247277
2006/05,-0.905888989187727,-0.0282069484148308
2006/06,-0.12366576661608775,-0.2948425100961506
2006/07,-1.0176351638408183,-1.1598809872512392
2006/08,-1.4646198624531834,-1.0487277723571637
2006/09,-1.0176351638408183,-1.192272499125491
2006/10,-1.7998583864124575,-1.108970539661048
2006/11,-0.23541194126917908,-0.9948936239002073
2006/12,-0.6823966398815443,-1.0717567553423315
2007/01,-1.241127513147001,-0.4182752216319958
2007/02,-0.45890429057536175,1.2385302676600418
2007/03,-0.12366576661608775,0.5000620834822925
2007/04,-0.45890429057536175,0.20719585934150206
2007/05,-0.45890429057536175,1.0149591576205899
2007/06,0.2115727573431862,1.6100336145749266
2007/07,-0.6823966398815443,1.172760509852233
2007/08,0.0998265826900949,2.0879784659504916
2007/09,-0.12366576661608775,0.5678733372466072
2007/10,0.43506510664936876,0.7472504733246436
2007/11,0.6585574559555514,1.3072244442915224
2007/12,1.552526853180282,1.4914618600171816
2008/01,1.6642730278333735,1.2707062914220326
2008/02,2.558242425058104,1.2002445215177857
2008/03,1.217288329221008,0.6094760800701694
2008/04,0.43506510664936876,-0.35090106802967574
2008/05,-0.45890429057536175,0.44693356011410473
2008/06,0.3233189319962775,0.06273271097940196
2008/07,-0.011919591962996459,-0.4128512440681752
2008/08,0.7703036306086428,-0.23129425521894828
2008/09,0.9937959799148255,-0.17970016759017002
2008/10,1.105542154567917,-0.3966059010621352
2008/11,1.105542154567917,0.44243605544571907
2008/12,1.217288329221008,1.32144990488059
2009/01,0.8820498052617343,1.8790919514023887
2009/02,1.7760192024864647,2.0442159595626292
2009/03,0.0998265826900949,3.335640836897664
2009/04,0.5468112813024602,2.7019762861808267
2009/05,-0.45890429057536175,1.4551010443847872
2009/06,-0.23541194126917908,0.9463947291684452
2009/07,-0.12366576661608775,0.6117583542482478
2009/08,-0.5706504652284531,0.12592563990579297
2009/09,-0.011919591962996459,-0.3454159654989123
2009/10,-1.688112211759366,-1.7470389542429356
2009/11,-1.0176351638408183,-1.8552568083879475
2009/12,-1.1293813384939095,-1.7397526251986888
2010/01,-1.5763660371062749,-1.020664684229872
2010/02,-2.02335073571864,-0.4387855202535831
2010/03,0.43506510664936876,-0.3213800079880372
2010/04,0.9937959799148255,0.6365601027569764
2010/05,0.6585574559555514,0.8997085548351476
2010/06,0.0998265826900949,0.45501067672478673
2010/07,1.6642730278333735,-0.0303691519240362
2010/08,1.6642730278333735,-1.3685269006450254
2010/09,2.111257726445739,-1.2704315003233408
2010/10,1.552526853180282,-1.3913492455780696
2010/11,1.105542154567917,-0.6738735976466466
2010/12,2.893480949017378,-0.8275647547727296
2011/01,2.2230039010988296,-0.8325508661934797
2011/02,2.6699885997111954,-0.06568098973931324
2011/03,2.4464962504050125,0.36632386439607983
2011/04,1.7760192024864647,0.4321361308387041
2011/05,0.0998265826900949,0.24641745474248475
2011/06,-0.12366576661608775,-0.06778504643533104
2011/07,0.7703036306086428,-0.7921900946427235
2011/08,0.0998265826900949,-0.9193724444314049
2011/09,0.7703036306086428,-0.9630240308182962
2011/10,0.5468112813024602,-1.6329895173074729
2011/11,0.8820498052617343,-1.4406905836860742
2011/12,2.4464962504050125,-1.83586491941577
2012/01,0.8820498052617343,-0.8194473771078743
2012/02,0.2115727573431862,-1.4619139662190068
2012/03,0.43506510664936876,-0.546402480932682
2012/04,-0.6823966398815443,-1.6167707090494854
2012/05,-0.3471581159222704,-0.34023914657875454
2012/06,0.0998265826900949,-0.792778712901986
2012/07,-0.3471581159222704,-0.6673599455210885
2012/08,-0.5706504652284531,-0.5180222074599884
2012/09,-0.12366576661608775,-0.3362201368452446
2012/10,-0.011919591962996459,0.3478789303462555
2012/11,-0.011919591962996459,-0.09959078858000901
2012/12,-1.0176351638408183,0.9416556018221064
2013/01,-0.45890429057536175,1.3939968851569757
2013/02,-0.5706504652284531,1.6373897751255886
2013/03,1.3290345038740994,1.8119785021295725
2013/04,-0.12366576661608775,2.360787542155475
2013/05,0.5468112813024602,1.629913057777762
2013/06,0.9937959799148255,0.6947992804584388
2013/07,0.5468112813024602,-0.34459344587768226
2013/08,-0.12366576661608775,-1.1746473164803775
2013/09,-0.011919591962996459,-0.9921378781353646
2013/10,-0.45890429057536175,-1.0361066938469998
2013/11,0.43506510664936876,-0.9819681178008642
2013/12,-0.23541194126917908,-1.2207926802622047
2014/01,1.217288329221008,-0.42963300493744244
2014/02,-0.23541194126917908,-0.14249893534445662
2014/03,0.6585574559555514,-0.5586315992322042
2014/04,0.5468112813024602,-0.46391917508596353
2014/05,0.2115727573431862,0.36550017008892893
2014/06,-0.12366576661608775,-0.4251354441289364
2014/07,-0.5706504652284531,-0.9263189861819918
2014/08,-1.1293813384939095,-1.3585593439654797
2014/09,-1.1293813384939095,-1.1612376511745306
2014/10,-1.0176351638408183,-1.0926259421154003
2014/11,-1.3528736878000924,-0.841799186619613
2014/12,-1.0176351638408183,-0.3908155825617691
2015/01,-1.241127513147001,-0.17776989502344115
2015/02,-0.12366576661608775,-0.20025180851379343
2015/03,0.43506510664936876,0.33370935398187374
2015/04,-0.3471581159222704,0.018484112027743728
2015/05,-1.1293813384939095,-0.5627841994497279
2015/06,0.3233189319962775,-1.1229230431154402
2015/07,-1.5763660371062749,-2.053500528160214
2015/08,-1.9116045610655488,-1.8356268780610014
2015/09,-2.1350969103717317,-1.8149170942571242
2015/10,-2.246843085024823,-1.7911603492071762
2015/11,-0.905888989187727,-1.7590181318539053
2015/12,-1.0176351638408183,-1.4673690970002233
2016/01,-2.8055739582902794,-0.5895414610183425
2016/02,-2.5820816089840966,0.07633141420161386
2016/03,-0.23541194126917908,0.5921229888705261
2016/04,-1.688112211759366,0.9934748577846519
2016/05,0.0998265826900949,1.1312701497497992
2016/06,0.3233189319962775,1.4196801813362554
2016/07,0.0998265826900949,1.4414141562874623
2016/08,0.43506510664936876,1.047743539668112
2016/09,0.9937959799148255,0.3432844582930294
2016/10,-0.6823966398815443,0.312038272211021
2016/11,-0.45890429057536175,0.30074655739447126
2016/12,-0.011919591962996459,0.3280538053827713
2017/01,-0.12366576661608775,0.16408195978395607
2017/02,-0.45890429057536175,0.6327696087292327
2017/03,0.6585574559555514,1.0240007550460808
2017/04,-0.5706504652284531,1.1344700918960713
2017/05,-0.011919591962996459,0.818539311424342
2017/06,0.0998265826900949,-0.22816994889726638
2017/07,0.5468112813024602,-0.1378993183268744
2017/08,0.2115727573431862,-0.9531021237810438
2017/09,0.3233189319962775,-1.1213221821399322
2017/10,0.6585574559555514,-0.6798528966482392
2017/11,0.6585574559555514,-1.497415856384154
2017/12,-0.45890429057536175,-0.34935039222899084
2018/01,0.8820498052617343,0.5583556495991889
2018/02,-0.905888989187727,0.8539755141708841
2018/03,1.3290345038740994,1.513861167898947
2018/04,0.2115727573431862,1.3259703996415213
2018/05,0.0998265826900949,0.50330767460731
2018/06,-0.23541194126917908,-0.11933336416461633
2018/07,-0.12366576661608775,-0.3984945584345399
2018/08,-0.6823966398815443,-0.6107193103077557
2018/09,-1.3528736878000924,-0.5801549376835521
2018/10,0.0998265826900949,-0.7310300514806222
2018/11,-0.45890429057536175,-0.26501378417225785
2018/12,0.7703036306086428,0.15213184334193514
2019/01,-0.3471581159222704,0.679308586546688
2019/02,-1.9116045610655488,0.9032124379692809
2019/03,-0.011919591962996459,1.4364066258476929
2019/04,-0.23541194126917908,1.7963924870444414
2019/05,-0.7941428145346358,0.6963957345050101
2019/06,0.2115727573431862,0.4839840148419407
2019/07,-0.7941428145346358,0.3263775785313013
2019/08,-0.45890429057536175,-0.06292555926918493
2019/09,-1.688112211759366,-0.7573559395802854
2019/10,-0.7941428145346358,-0.5806635227641925
2019/11,-1.241127513147001,-0.3433175831124573
2019/12,-1.0176351638408183,0.008933459697372147
2020/01,-0.12366576661608775,0.5161365660472274
2020/02,-0.45890429057536175,0.914313736188833
2020/03,-0.23541194126917908,0.7245160641556044
2020/04,-0.12366576661608775,0.8894198133611517
2020/05,0.0998265826900949,0.15659754859010433
2020/06,0.0998265826900949,0.3904009529885343
2020/07,0.0998265826900949,-0.872364084900895
2020/08,0.8820498052617343,-1.082071851430965
2020/09,0.6585574559555514,-0.6763309191619594
2020/10,0.2115727573431862,-0.37774334652788993
2020/11,0.43506510664936876,0.35018582957670785
2020/12,1.6642730278333735,0.18131540703246138
2021/01,1.7760192024864647,0.8993380659163628
2021/02,1.3290345038740994,1.6204197647546283
2021/03,0.0998265826900949,2.0393511157906445
2021/04,-0.011919591962996459,1.982958852852455
2021/05,0.2115727573431862,2.130543640093987
2021/06,0.0998265826900949,2.1197273297386365
2021/07,1.217288329221008,1.0408695821781158
2021/08,0.3233189319962775,-0.7015139310308102
2021/09,0.5468112813024602,-0.8068557964592157
2021/10,0.43506510664936876,-1.266248279086983
2021/11,0.7703036306086428,-2.197373055858678
2021/12,1.3290345038740994,-1.5677015381150008
2022/01,0.2115727573431862,-0.47228913397948175
2022/02,0.8820498052617343,0.6851616778892756
2022/03,1.6642730278333735,0.8044768809284507
2022/04,1.552526853180282,0.412447076473822
2022/05,1.217288329221008,0.098048281058278
2022/06,1.552526853180282,0.07706314142415632
2022/07,0.5468112813024602,-0.38041620541013443
2022/08,0.7703036306086428,-0.5986276472481729
2022/09,1.4407806785271908,-0.4732333049318939
2022/10,1.552526853180282,-0.21668785698274873
2022/11,-0.011919591962996459,0.19211495225583042
