Year-Month,SOI,coastline_change
2000/01,0.43506510664936876,1.2200144558091746
2000/02,1.552526853180282,0.9895027020160115
2000/03,1.105542154567917,1.50155717424441
2000/04,0.9937959799148255,1.137947610290792
2000/05,0.0998265826900949,0.8815575898200922
2000/06,-0.12366576661608775,-0.13753027787132832
2000/07,-0.5706504652284531,1.1857380879443844
2000/08,0.43506510664936876,0.7297329083043788
2000/09,0.6585574559555514,-0.07602216493031624
2000/10,0.8820498052617343,0.5198991520802242
2000/11,1.6642730278333735,0.22560348769819746
2000/12,0.5468112813024602,0.028763398326141817
2001/01,0.7703036306086428,-0.31728424757720075
2001/02,1.552526853180282,-0.4187663606239935
2001/03,0.6585574559555514,-0.5581649110708431
2001/04,-0.12366576661608775,-0.2665026793210913
2001/05,-0.905888989187727,-1.1954080302311605
2001/06,-0.011919591962996459,-0.8858488687689157
2001/07,-0.5706504652284531,-1.1717746298440734
2001/08,-0.7941428145346358,-0.9231977052466975
2001/09,-0.12366576661608775,-0.29437676119622747
2001/10,-0.3471581159222704,-0.4379458017652073
2001/11,0.43506510664936876,-0.43013770172856036
2001/12,-1.241127513147001,-0.5272338247114986
2002/01,0.0998265826900949,0.2236933996773927
2002/02,0.8820498052617343,-0.10603638797217614
2002/03,-0.12366576661608775,-0.0926611620918736
2002/04,-0.45890429057536175,-0.12367588448055312
2002/05,-1.241127513147001,-0.34938540836178217
2002/06,-0.12366576661608775,0.6611688078246764
2002/07,-0.905888989187727,-0.23844405817327943
2002/08,-1.4646198624531834,-1.1640048011491912
2002/09,-1.0176351638408183,-1.176577286977047
2002/10,-0.7941428145346358,-0.2976766254410768
2002/11,-0.905888989187727,-0.7617875531843736
2002/12,-1.5763660371062749,-2.433744212128338
2003/01,-0.5706504652284531,-0.48889875920078746
2003/02,-1.1293813384939095,-1.7239944968971705
2003/03,-0.011919591962996459,-0.5556455454232732
2003/04,-0.45890429057536175,-0.6957637517336215
2003/05,-0.6823966398815443,-0.24673491464745245
2003/06,0.3233189319962775,-0.21936609608476768
2003/07,-0.011919591962996459,1.0732325531281401
2003/08,-0.23541194126917908,-0.31449449879668384
2003/09,-0.45890429057536175,-0.9485053005188729
2003/10,-0.3471581159222704,-0.35090502203429824
2003/11,-0.6823966398815443,0.008695158982446813
2003/12,0.8820498052617343,0.7076628393196145
2004/01,-1.7998583864124575,2.1846669172128474
2004/02,0.9937959799148255,1.3678939415032174
2004/03,0.0998265826900949,1.4932401092172511
2004/04,-1.3528736878000924,0.8225438757959158
2004/05,0.7703036306086428,1.2798301432826622
2004/06,0.5468112813024602,-0.46841796930519386
2004/07,-0.905888989187727,-0.0180661068937075
2004/08,-0.6823966398815443,0.5424554611062117
2004/09,-0.6823966398815443,0.9522868169885996
2004/10,-0.45890429057536175,1.3283913256304718
2004/11,-1.1293813384939095,0.9693195669685098
2004/12,-1.241127513147001,0.1819966167978859
2005/01,-0.011919591962996459,0.5762855065845668
2005/02,-3.8112895301681013,1.063357799898577
2005/03,-0.011919591962996459,1.1336758939745932
2005/04,-1.0176351638408183,1.3744944329068565
2005/05,-1.241127513147001,1.7114221998938735
2005/06,0.0998265826900949,0.9420884806595328
2005/07,-0.12366576661608775,1.4330922336313914
2005/08,-0.6823966398815443,1.4066279671505058
2005/09,0.0998265826900949,1.574949014739976
2005/10,0.9937959799148255,1.5503436947332025
