Year-Month,SOI,coastline_change
2000/01,0.43506510664936876,-0.14103412923807063
2000/02,1.552526853180282,-0.30244379327748555
2000/03,1.105542154567917,1.1160271391137464
2000/04,0.9937959799148255,1.7670028471496446
2000/05,0.0998265826900949,2.455621912376054
2000/06,-0.12366576661608775,2.4016156900671035
2000/07,-0.5706504652284531,1.4302826538331164
2000/08,0.43506510664936876,1.830598235287207
2000/09,0.6585574559555514,0.7529024896004369
2000/10,0.8820498052617343,1.0850718854247055
2000/11,1.6642730278333735,0.780009579547334
2000/12,0.5468112813024602,0.23004430497538136
2001/01,0.7703036306086428,0.39014638314788297
2001/02,1.552526853180282,1.3710894108133742
2001/03,0.6585574559555514,2.7159401667346716
2001/04,-0.12366576661608775,2.736652529042177
2001/05,-0.905888989187727,2.3848054661762808
2001/06,-0.011919591962996459,1.9638205823221961
2001/07,-0.5706504652284531,1.1605676267636824
2001/08,-0.7941428145346358,0.08255773174803847
2001/09,-0.12366576661608775,-0.01654662114637154
2001/10,-0.3471581159222704,-0.13186873625192044
2001/11,0.43506510664936876,-0.27374081820994567
2001/12,-1.241127513147001,-0.40434092795420046
2002/01,0.0998265826900949,-0.03045320001910402
2002/02,0.8820498052617343,0.29720683331065073
2002/03,-0.12366576661608775,0.6911671154998171
2002/04,-0.45890429057536175,0.846331278016738
2002/05,-1.241127513147001,1.1682274291533825
2002/06,-0.12366576661608775,0.9794245291102955
2002/07,-0.905888989187727,0.6538258470933461
2002/08,-1.4646198624531834,-0.012553765398761926
2002/09,-1.0176351638408183,-0.6296818259580339
2002/10,-0.7941428145346358,-0.6349579025211467
2002/11,-0.905888989187727,-0.8320261048146321
2002/12,-1.5763660371062749,-0.45247696661105224
2003/01,-0.5706504652284531,0.37743256465124936
2003/02,-1.1293813384939095,0.6469946873332378
2003/03,-0.011919591962996459,1.0410804930470823
2003/04,-0.45890429057536175,0.8757682232001637
2003/05,-0.6823966398815443,0.8156960980926831
2003/06,0.3233189319962775,0.4095719015588348
2003/07,-0.011919591962996459,-0.03365776548420937
2003/08,-0.23541194126917908,0.026544185779727992
2003/09,-0.45890429057536175,-0.06235533537786348
2003/10,-0.3471581159222704,-0.3187779091433384
2003/11,-0.6823966398815443,-0.6538665673830141
2003/12,0.8820498052617343,-0.31821608753005315
2004/01,-1.7998583864124575,0.09101994233768775
2004/02,0.9937959799148255,0.3946445563284937
2004/03,0.0998265826900949,-0.02912430787727631
2004/04,-1.3528736878000924,0.0686576569111668
2004/05,0.7703036306086428,0.249184466846223
2004/06,0.5468112813024602,0.15014702201381683
2004/07,-0.905888989187727,-0.1785813764814989
2004/08,-0.6823966398815443,-0.4161854359308204
2004/09,-0.6823966398815443,-0.7525137699062597
2004/10,-0.45890429057536175,-0.8156505227662972
2004/11,-1.1293813384939095,-0.3546687024432593
2004/12,-1.241127513147001,-0.3180641622506254
2005/01,-0.011919591962996459,0.10864150317507695
2005/02,-3.8112895301681013,0.8868873529922423
2005/03,-0.011919591962996459,1.2829614628272938
2005/04,-1.0176351638408183,1.5827556315284024
2005/05,-1.241127513147001,1.9126180449263956
2005/06,0.0998265826900949,1.8346386293365822
2005/07,-0.12366576661608775,1.3809934454509687
2005/08,-0.6823966398815443,0.8204710799634614
2005/09,0.0998265826900949,0.4285951234812391
2005/10,0.9937959799148255,-0.032669174640679255
2005/11,-0.5706504652284531,0.06411752696552771
2005/12,-0.3471581159222704,-0.006254623433276443
2006/01,1.552526853180282,0.03051297005416798
2006/02,-0.23541194126917908,0.4555099842528839
2006/03,1.6642730278333735,0.7378342872839583
2006/04,0.8820498052617343,0.6691439713323323
2006/05,-0.905888989187727,0.5368957537179878
2006/06,-0.12366576661608775,0.5274595973311477
2006/07,-1.0176351638408183,0.3580924906779814
2006/08,-1.4646198624531834,0.1290809755328451
2006/09,-1.0176351638408183,-0.12863309289965755
2006/10,-1.7998583864124575,0.1151355188288164
2006/11,-0.23541194126917908,0.426614815370789
2006/12,-0.6823966398815443,0.8883369339902376
2007/01,-1.241127513147001,0.9089339253307136
2007/02,-0.45890429057536175,1.6599322782874841
2007/03,-0.12366576661608775,1.6355219181696894
2007/04,-0.45890429057536175,1.8513616279628111
2007/05,-0.45890429057536175,1.5857549997309335
2007/06,0.2115727573431862,1.118351587616914
2007/07,-0.6823966398815443,0.6433423494715481
2007/08,0.0998265826900949,0.5560723895902665
2007/09,-0.12366576661608775,-0.2903863397880774
2007/10,0.43506510664936876,-0.38453584802363827
2007/11,0.6585574559555514,-0.9546825358785307
2007/12,1.552526853180282,-0.8298656730922813
2008/01,1.6642730278333735,-0.6560690775109345
2008/02,2.558242425058104,-0.6439436973201467
2008/03,1.217288329221008,-0.4541644036305586
2008/04,0.43506510664936876,-0.017646062913215063
2008/05,-0.45890429057536175,-0.4202370931372181
2008/06,0.3233189319962775,-0.39270306749344325
2008/07,-0.011919591962996459,-0.7785518091682037
2008/08,0.7703036306086428,-0.9069525924345045
2008/09,0.9937959799148255,-1.2353189930373656
2008/10,1.105542154567917,-0.7170635703175173
2008/11,1.105542154567917,-1.4076273605344753
2008/12,1.217288329221008,-1.890158606504992
2009/01,0.8820498052617343,-1.33027086300216
2009/02,1.7760192024864647,-0.6499109869855596
2009/03,0.0998265826900949,-0.9099589030207187
2009/04,0.5468112813024602,-2.299721538846532
2009/05,-0.45890429057536175,-1.1569156432730463
2009/06,-0.23541194126917908,-0.932259042577373
2009/07,-0.12366576661608775,-1.6607806288623066
2009/08,-0.5706504652284531,-2.1241004855375856
2009/09,-0.011919591962996459,-2.2143034613818666
2009/10,-1.688112211759366,-2.5165376201123384
2009/11,-1.0176351638408183,-2.3096272504451067
2009/12,-1.1293813384939095,-2.1998768313825026
2010/01,-1.5763660371062749,-1.2102163335726481
2010/02,-2.02335073571864,-0.7934393828285166
2010/03,0.43506510664936876,-0.17969852240896922
2010/04,0.9937959799148255,0.22273933142878996
2010/05,0.6585574559555514,0.12740818800337556
2010/06,0.0998265826900949,-0.11715263203309885
2010/07,1.6642730278333735,-0.34385547094103147
2010/08,1.6642730278333735,-2.0752811173605927
2010/09,2.111257726445739,-2.042129561472899
2010/10,1.552526853180282,-2.121856886963409
2010/11,1.105542154567917,-2.1238381987774586
2010/12,2.893480949017378,-1.7226174549066495
2011/01,2.2230039010988296,-1.158137480377507
2011/02,2.6699885997111954,-0.8324456029634899
2011/03,2.4464962504050125,-0.5204506234657801
2011/04,1.7760192024864647,-0.18379488407763026
2011/05,0.0998265826900949,-0.5398533896186273
2011/06,-0.12366576661608775,-0.9782995559046674
2011/07,0.7703036306086428,-1.2146121560797893
2011/08,0.0998265826900949,-0.9897742865212625
2011/09,0.7703036306086428,-0.6963636445380913
2011/10,0.5468112813024602,-0.6957819113719405
2011/11,0.8820498052617343,-0.7941685425546328
2011/12,2.4464962504050125,-0.891581393527115
2012/01,0.8820498052617343,-0.5946150219660247
2012/02,0.2115727573431862,-0.827316165894224
2012/03,0.43506510664936876,-0.6316632543626064
2012/04,-0.6823966398815443,-0.635579913676172
2012/05,-0.3471581159222704,-0.9721328306594001
2012/06,0.0998265826900949,-1.1891051448095156
2012/07,-0.3471581159222704,-1.2005305982621717
2012/08,-0.5706504652284531,-0.4257976323447292
2012/09,-0.12366576661608775,-2.0472747383449
2012/10,-0.011919591962996459,-1.64081927839862
2012/11,-0.011919591962996459,-1.5192446135381414
2012/12,-1.0176351638408183,-0.6735790709139613
2013/01,-0.45890429057536175,-0.8757676177344034
2013/02,-0.5706504652284531,-0.4650077791781109
2013/03,1.3290345038740994,-0.35074750328412585
2013/04,-0.12366576661608775,0.11624359039300373
2013/05,0.5468112813024602,0.35050390671518256
2013/06,0.9937959799148255,-0.5158423494803276
2013/07,0.5468112813024602,-0.7016425595294594
2013/08,-0.12366576661608775,-0.8290948048783616
2013/09,-0.011919591962996459,-0.8322816891715161
2013/10,-0.45890429057536175,-0.7357780407181755
2013/11,0.43506510664936876,-0.8077100921674002
2013/12,-0.23541194126917908,-0.6851301453922094
2014/01,1.217288329221008,0.21525086977543417
2014/02,-0.23541194126917908,0.5481839560976991
2014/03,0.6585574559555514,0.7689129552506677
