Year-Month,SOI,coastline_change
2000/01,0.43506510664936876,-0.11296201416644935
2000/02,1.552526853180282,0.17520675380814416
2000/03,1.105542154567917,-0.1221313721686265
2000/04,0.9937959799148255,-0.32216257761011713
2000/05,0.0998265826900949,0.15936088368909163
2000/06,-0.12366576661608775,-0.5504427680343001
2000/07,-0.5706504652284531,0.8655551316685067
2000/08,0.43506510664936876,0.39656188618810373
2000/09,0.6585574559555514,0.10744489249971935
2000/10,0.8820498052617343,0.04662941434091057
2000/11,1.6642730278333735,0.22726974368526415
2000/12,0.5468112813024602,-0.45756511460615296
2001/01,0.7703036306086428,-0.2220926842285373
2001/02,1.552526853180282,0.3165632798038424
2001/03,0.6585574559555514,0.37235074815871166
2001/04,-0.12366576661608775,0.516583863502612
2001/05,-0.905888989187727,0.5426094062864005
2001/06,-0.011919591962996459,0.7122780536220591
2001/07,-0.5706504652284531,1.0161482039984668
2001/08,-0.7941428145346358,0.21229425002126948
2001/09,-0.12366576661608775,0.6310248194251914
2001/10,-0.3471581159222704,0.33410437801964904
2001/11,0.43506510664936876,-0.057432445700466794
2001/12,-1.241127513147001,0.036117764818814777
2002/01,0.0998265826900949,0.41087437141982763
2002/02,0.8820498052617343,0.0846497164508833
2002/03,-0.12366576661608775,0.07284682341899662
2002/04,-0.45890429057536175,-0.10176500040349537
2002/05,-1.241127513147001,0.07770254913453523
2002/06,-0.12366576661608775,0.340178224639273
2002/07,-0.905888989187727,0.1505511654804341
2002/08,-1.4646198624531834,-0.2695651909628297
2002/09,-1.0176351638408183,-0.9714924130775431
2002/10,-0.7941428145346358,-0.7267577528353343
2002/11,-0.905888989187727,-0.7588324077390187
2002/12,-1.5763660371062749,-0.7739188237349399
2003/01,-0.5706504652284531,-0.4776208483943476
2003/02,-1.1293813384939095,-0.3935338886662034
2003/03,-0.011919591962996459,-0.48614187616552884
2003/04,-0.45890429057536175,0.5432192625568006
2003/05,-0.6823966398815443,0.44843538478360684
2003/06,0.3233189319962775,-1.7230419400588608
2003/07,-0.011919591962996459,-1.146193048691201
2003/08,-0.23541194126917908,0.07648559344562969
2003/09,-0.45890429057536175,0.017836239783356325
2003/10,-0.3471581159222704,-0.08478975420829063
2003/11,-0.6823966398815443,0.21793416955945133
2003/12,0.8820498052617343,0.4157159359853156
2004/01,-1.7998583864124575,0.5047223749992603
2004/02,0.9937959799148255,0.618771668701812
2004/03,0.0998265826900949,0.5186584948499744
2004/04,-1.3528736878000924,1.0267714368093137
2004/05,0.7703036306086428,1.2762253516559499
2004/06,0.5468112813024602,1.500503636914254
2004/07,-0.905888989187727,1.7436506855548435
2004/08,-0.6823966398815443,1.7321904758903892
2004/09,-0.6823966398815443,1.9537387407596811
2004/10,-0.45890429057536175,1.9121738687291048
2004/11,-1.1293813384939095,3.0168242821664517
2004/12,-1.241127513147001,0.884227398176535
2005/01,-0.011919591962996459,1.380002476587602
2005/02,-3.8112895301681013,1.5240477994929584
2005/03,-0.011919591962996459,1.4021169738781163
2005/04,-1.0176351638408183,2.9739538182399907
2005/05,-1.241127513147001,2.235492593578634
2005/06,0.0998265826900949,1.9506623870642663
2005/07,-0.12366576661608775,2.090996059956298
2005/08,-0.6823966398815443,1.1173989061210743
2005/09,0.0998265826900949,0.16983252020670989
2005/10,0.9937959799148255,1.0078217792769941
2005/11,-0.5706504652284531,0.6453924382990286
2005/12,-0.3471581159222704,0.20457311957364596
2006/01,1.552526853180282,-0.36823029517942696
2006/02,-0.23541194126917908,-0.9905982442132774
2006/03,1.6642730278333735,-0.5405963091822007
2006/04,0.8820498052617343,-0.006388948715181687
2006/05,-0.905888989187727,-0.052964601759959234
2006/06,-0.12366576661608775,-0.025905107217717434
2006/07,-1.0176351638408183,0.08837815934628215
2006/08,-1.4646198624531834,0.22940915562972233
2006/09,-1.0176351638408183,-0.02731412639981681
2006/10,-1.7998583864124575,-0.5872272922122442
2006/11,-0.23541194126917908,-0.003323255751816663
2006/12,-0.6823966398815443,-0.033037697074257535
2007/01,-1.241127513147001,0.2812772550301362
2007/02,-0.45890429057536175,0.5164895413521667
2007/03,-0.12366576661608775,0.9284789194429502
2007/04,-0.45890429057536175,1.1653782895834692
2007/05,-0.45890429057536175,1.063460372529177
2007/06,0.2115727573431862,0.6119725832243871
2007/07,-0.6823966398815443,0.7949977903187703
2007/08,0.0998265826900949,0.4877386909182643
2007/09,-0.12366576661608775,0.6769228932771069
2007/10,0.43506510664936876,0.1472522752285418
2007/11,0.6585574559555514,0.023203005588745506
2007/12,1.552526853180282,0.6006656568735999
2008/01,1.6642730278333735,0.29341303806909486
2008/02,2.558242425058104,-0.3581403055981019
2008/03,1.217288329221008,0.6180780434745116
2008/04,0.43506510664936876,-0.09038685508701517
2008/05,-0.45890429057536175,0.7833561368287125
2008/06,0.3233189319962775,0.2891449842604647
2008/07,-0.011919591962996459,-0.6416550570483575
2008/08,0.7703036306086428,-0.27483479829113516
2008/09,0.9937959799148255,-0.664158486898837
2008/10,1.105542154567917,-0.07190281666059455
2008/11,1.105542154567917,-0.5867987959366449
2008/12,1.217288329221008,-0.6845655143801705
2009/01,0.8820498052617343,-0.654911369038472
2009/02,1.7760192024864647,-1.3569006415468714
2009/03,0.0998265826900949,-0.5591666373381369
2009/04,0.5468112813024602,-0.9006222939068484
2009/05,-0.45890429057536175,-0.8292867312055566
2009/06,-0.23541194126917908,-0.84833811231363
2009/07,-0.12366576661608775,-1.7594797357799437
2009/08,-0.5706504652284531,-1.986696399238763
2009/09,-0.011919591962996459,-1.467779913109223
2009/10,-1.688112211759366,-0.7902897002018205
2009/11,-1.0176351638408183,-1.1875092446752349
2009/12,-1.1293813384939095,-0.630758634479364
2010/01,-1.5763660371062749,-0.22699311335716033
2010/02,-2.02335073571864,-0.06486594077621842
2010/03,0.43506510664936876,0.26937855690534546
2010/04,0.9937959799148255,0.46105780746440983
2010/05,0.6585574559555514,1.217833987110239
2010/06,0.0998265826900949,1.1376729117034894
2010/07,1.6642730278333735,1.1955093459578987
2010/08,1.6642730278333735,1.4279952581068585
2010/09,2.111257726445739,-0.11460917691548601
2010/10,1.552526853180282,0.9527568732501924
2010/11,1.105542154567917,1.4553786743719344
2010/12,2.893480949017378,0.4491979046532259
2011/01,2.2230039010988296,0.05374974301250496
2011/02,2.6699885997111954,0.4598514155419648
2011/03,2.4464962504050125,0.6668433595638203
2011/04,1.7760192024864647,0.8315466520433138
