Year-Month,SOI,coastline_change
2000/01,0.43506510664936876,0.028628508258249957
2000/02,1.552526853180282,-0.14851205366372472
2000/03,1.105542154567917,0.49216549288892086
2000/04,0.9937959799148255,0.45992455753486416
2000/05,0.0998265826900949,0.5100782500860899
2000/06,-0.12366576661608775,-0.19572929646692339
2000/07,-0.5706504652284531,0.8984854664593666
2000/08,0.43506510664936876,0.3965841139258954
2000/09,0.6585574559555514,0.32560348669539435
2000/10,0.8820498052617343,-0.47821819289015643
2000/11,1.6642730278333735,-0.20489851497426373
2000/12,0.5468112813024602,-0.8025543613724736
2001/01,0.7703036306086428,-0.48784356237873655
2001/02,1.552526853180282,-0.3961126457858858
2001/03,0.6585574559555514,-0.4044739826843561
2001/04,-0.12366576661608775,-0.2912055312224002
2001/05,-0.905888989187727,0.6185711279476059
2001/06,-0.011919591962996459,1.3161487342421851
2001/07,-0.5706504652284531,1.4532548381804613
2001/08,-0.7941428145346358,1.2585891544947594
2001/09,-0.12366576661608775,1.818911076126107
2001/10,-0.3471581159222704,2.131995583855159
2001/11,0.43506510664936876,2.0375054358976468
2001/12,-1.241127513147001,1.8628988730780824
2002/01,0.0998265826900949,2.405998074871192
2002/02,0.8820498052617343,2.088054433802807
2002/03,-0.12366576661608775,1.7231263494784648
2002/04,-0.45890429057536175,1.1675681738577797
2002/05,-1.241127513147001,0.5313946165574615
2002/06,-0.12366576661608775,0.4150662422340554
2002/07,-0.905888989187727,0.16578318142389564
2002/08,-1.4646198624531834,-0.3649486685241735
2002/09,-1.0176351638408183,-0.6089682795112864
2002/10,-0.7941428145346358,0.34490213265567726
2002/11,-0.905888989187727,-0.027857529752175474
2002/12,-1.5763660371062749,0.7727097903620981
2003/01,-0.5706504652284531,0.5412176875711013
2003/02,-1.1293813384939095,0.7286625276431515
2003/03,-0.011919591962996459,-0.4843415321514013
2003/04,-0.45890429057536175,0.11376972083290428
2003/05,-0.6823966398815443,1.2587372684370162
2003/06,0.3233189319962775,0.5425649366043639
2003/07,-0.011919591962996459,-0.21084461223742643
2003/08,-0.23541194126917908,-0.6210241476177125
2003/09,-0.45890429057536175,-1.9884945731844643
2003/10,-0.3471581159222704,-1.6058762541798086
2003/11,-0.6823966398815443,-1.5383004379198872
2003/12,0.8820498052617343,-1.0000642323292186
2004/01,-1.7998583864124575,-0.42638190304551316
2004/02,0.9937959799148255,-0.07171908620816586
2004/03,0.0998265826900949,0.36814015867655747
2004/04,-1.3528736878000924,0.5365269193297046
2004/05,0.7703036306086428,0.48212265039728164
2004/06,0.5468112813024602,1.0459406434540146
2004/07,-0.905888989187727,0.9965390640268531
2004/08,-0.6823966398815443,1.0260523481968904
2004/09,-0.6823966398815443,1.096897194349259
2004/10,-0.45890429057536175,2.2102824170624737
2004/11,-1.1293813384939095,0.5825287254865129
2004/12,-1.241127513147001,0.9867949169138551
2005/01,-0.011919591962996459,2.2552558857901057
2005/02,-3.8112895301681013,1.2359832078168262
2005/03,-0.011919591962996459,1.301756457881366
2005/04,-1.0176351638408183,1.5503400051132432
2005/05,-1.241127513147001,1.1359457033910576
2005/06,0.0998265826900949,1.2598923115121057
2005/07,-0.12366576661608775,1.4524633025168197
2005/08,-0.6823966398815443,1.382164155581783
2005/09,0.0998265826900949,1.2160470055500292
2005/10,0.9937959799148255,0.8811433618702037
2005/11,-0.5706504652284531,0.8619336632204605
2005/12,-0.3471581159222704,1.1126086546346847
2006/01,1.552526853180282,0.6835336975871957
2006/02,-0.23541194126917908,0.4227302673830306
2006/03,1.6642730278333735,-0.14321720392104306
2006/04,0.8820498052617343,0.07187009901942645
2006/05,-0.905888989187727,-0.12324886276058838
2006/06,-0.12366576661608775,-0.1940345965371912
2006/07,-1.0176351638408183,-0.6367598063674417
2006/08,-1.4646198624531834,-0.8966343343504086
2006/09,-1.0176351638408183,-0.6295670657877552
2006/10,-1.7998583864124575,-0.948328175975541
2006/11,-0.23541194126917908,-0.7789905562551874
2006/12,-0.6823966398815443,-1.518878887954355
2007/01,-1.241127513147001,-2.3931707386263352
2007/02,-0.45890429057536175,-1.577912149443155
2007/03,-0.12366576661608775,-1.0031906370844794
2007/04,-0.45890429057536175,-0.39111285695533393
2007/05,-0.45890429057536175,0.10516454244965638
2007/06,0.2115727573431862,0.5755239894130443
