Year-Month,nzd0315_Average_Value,month,climatology,monthly_anomaly,Value,Smooth_Value
2010-01,1.5573709301188803,1,2.229325005892576,-0.6719540757736957,-1.1,-0.6910800161779608
2010-03,5.705391241954528,3,4.778702477330596,0.9266887646239317,0.7,-0.05218462012544492
2010-04,9.981510933666076,4,-0.07545760876572384,10.0569685424318,1.2,0.3806140794748909
2010-05,13.633695851132838,5,-2.0364199533836866,15.670115804516525,0.9,0.7583413254352038
2010-07,15.975089111329197,7,-5.243435802032144,21.218524913361342,1.8,1.4201525342331704
2010-08,16.522620106093363,8,-4.630557368056166,21.15317747414953,1.8,1.6864146012833843
2010-10,15.527634079277203,10,-4.66443625238792,20.19207033166512,1.7,2.0334955825207492
2011-01,12.105621537795972,1,2.229325005892576,9.876296531903396,2.3,2.3021264970408923
2011-02,5.644804390494498,2,2.610748194807196,3.0340561956873016,2.7,2.197003208727833
2011-03,0.7771970136382922,3,4.778702477330596,-4.001505463692304,2.5,1.9452700552764968
2011-07,-2.747015882241867,7,-5.243435802032144,2.4964199197902768,1.0,0.8039636336868894
2011-09,-5.318010035823658,9,-4.135673734939462,-1.182336300884196,1.0,0.8928077747632154
2011-11,-5.969968976857676,11,-3.9888417667120692,-1.981127210145607,1.1,1.1410768888873497
2011-12,-5.198992297034667,12,-2.458666342862851,-2.7403259541718157,2.5,1.1726982960506398
2012-03,-5.388384614609118,3,4.778702477330596,-10.167087091939713,0.7,0.5604350166805043
2012-06,-5.525677485152059,6,-5.390553757486089,-0.13512372766597025,0.4,0.09291883329941641
2012-09,-4.722217001200097,9,-4.135673734939462,-0.5865432662606347,0.2,0.012456363457869529
2012-10,-3.669514848824658,10,-4.66443625238792,0.9949214035632616,0.3,0.015422596767032152
2012-12,-1.3557705893399248,12,-2.458666342862851,1.1028957535229262,-0.6,0.03199559004832079
2013-01,2.714804101297569,1,2.229325005892576,0.485479095404993,-0.1,0.1287974824620308
2013-02,7.543485019377881,2,2.610748194807196,4.932736824570685,-0.2,0.29108261416892894
2013-03,8.330433758448656,3,4.778702477330596,3.5517312811180597,1.5,0.4807283411996926
2013-05,6.803716333750024,5,-2.0364199533836866,8.84013628713371,0.8,0.6846044722582668
2013-06,2.6577257274996238,6,-5.390553757486089,8.048279484985713,1.2,0.6949596777458135
2013-07,-3.5088127745046007,7,-5.243435802032144,1.734623027527543,0.8,0.6244944002479694
2013-08,-4.342171436602178,8,-4.630557368056166,0.2883859314539876,0.2,0.517705730234298
2013-09,-3.5775487632864214,9,-4.135673734939462,0.5581249716530405,0.3,0.43859138036903006
2013-10,-3.8573710001798482,10,-4.66443625238792,0.8070652522080715,-0.1,0.41584842662369975
2013-11,-4.296917139770032,11,-3.9888417667120692,-0.3080753730579624,0.7,0.46277490270661464
2014-01,-8.911330968104862,1,2.229325005892576,-11.140655973997438,1.4,0.6159206559458059
2014-02,-0.6951872427186695,2,2.610748194807196,-3.3059354375258656,0.1,0.6384472217254057
2014-03,4.315297693892218,3,4.778702477330596,-0.46340478343837876,0.9,0.6240193775533182
2014-04,2.6820085927886534,4,-0.07545760876572384,2.757466201554377,0.8,0.5338969840844583
2014-05,-1.0678724945738813,5,-2.0364199533836866,0.9685474588098053,0.5,0.3600044155789294
2014-06,-7.63597683899683,6,-5.390553757486089,-2.245423081510741,0.2,0.123833048065226
2014-07,-10.985438697450453,7,-5.243435802032144,-5.7420028954183095,-0.2,-0.13757067749248011
2014-08,-3.7469103989017656,8,-4.630557368056166,0.8836469691544,-0.7,-0.3786973254706007
2014-09,-1.005190936580747,9,-4.135673734939462,3.130482798358715,-0.7,-0.5609740516352697
2014-10,-5.117925611532244,10,-4.66443625238792,-0.4534893591443243,-0.6,-0.6815283089225554
2014-11,-10.42114771764122,11,-3.9888417667120692,-6.432305950929152,-0.9,-0.7529348778646072
