Year-Month,nzd0053_Average_Value,Value,Smooth_Value
1999-09,374.61551897234835,-0.1,0.7077718494755738
1999-11,374.0004610051407,1.0,0.8877324158345288
2000-02,372.8026249452785,1.7,1.039226865494095
2000-04,370.0889084282408,1.2,0.8636505164205246
2000-05,367.0645568983268,0.4,0.7345097751348801
2000-06,365.89115104664535,0.2,0.6480743522686624
2000-08,365.14361650821047,0.7,0.7235303024737123
2000-09,364.4004376707425,0.9,0.8509327428752782
2001-01,363.3796754147083,1.0,1.020050684027663
2001-03,362.64033701908653,0.9,0.6943711074699997
2001-06,362.7712499899224,0.3,0.09993073559505446
2001-08,364.3069918796506,-0.4,-0.02178842378615825
2001-09,366.4305815966809,0.2,0.0035339302690917587
2001-11,368.10579903862646,0.7,0.10837713645475094
2001-12,368.5084672825203,-0.8,0.14750430909154152
2002-01,368.58279899654565,0.4,0.18560327120364387
2002-02,368.18572575558073,1.1,0.17857516805023316
2002-03,367.7314437768712,0.2,0.09572094044025953
2002-04,367.5980981208511,-0.1,-0.036069418820469115
2002-06,367.7298915024711,0.2,-0.31682445750474114
2002-07,367.5630548004255,-0.5,-0.44550381178766146
2002-08,367.5803616103853,-1.0,-0.5462514575223238
2002-09,367.7663756773747,-0.6,-0.5992983254419024
2003-01,367.52246563659367,-0.2,-0.4473687982171666
2003-05,367.2741835862995,-0.3,0.015594390914987752
2003-07,367.6251803753786,0.3,0.12142248578332823
2003-08,369.72142001360635,0.1,0.1198973782366981
2003-09,372.57563961503314,-0.1,0.10666735356129775
2004-02,373.98793940095794,1.2,0.19965550031474852
2004-04,374.05345573262593,-0.9,0.20364344215078697
2004-05,373.0945364174263,1.0,0.18885540022217331
2004-06,372.75408236560907,0.8,0.11820325945819153
2004-07,372.5941716677953,-0.5,-0.008367939141860112
2004-08,375.6831425103452,-0.3,-0.14830085829482
2004-09,379.3677339840915,-0.3,-0.2897651645211605
2004-11,380.1980791043926,-0.7,-0.5685310669195945
2004-12,380.69244774550833,-0.8,-0.681763010737014
2005-01,380.8208401021183,0.3,-0.7559641680185644
2005-02,379.39357698677884,-3.1,-0.78438096646156
2005-03,378.53165616453106,0.3,-0.694262073262156
2005-04,375.9947810290066,-0.6,-0.5575823452126587
2005-05,373.58692858212856,-0.8,-0.3841752595264905
2005-06,373.11447027140895,0.4,-0.18652539684128217
2005-07,368.68980256747653,0.2,-0.0031063840742593524
2005-08,366.23572892361,-0.3,0.1642659891599329
2005-09,365.19404537675587,0.4,0.32647008225129054
2005-11,367.26367114347124,-0.2,0.5674159881347979
2005-12,372.3819855974983,-0.0,0.6649870338888294
2006-01,376.4396096558969,1.7,0.7424891463060715
2006-02,376.6976831152417,0.1,0.7427690145451347
2006-03,373.5211482743202,1.8,0.6685177561205009
2006-04,370.29973050070544,1.1,0.48225342513757985
2006-05,369.3624587457124,-0.5,0.21721171594425123
2006-06,369.7342248616991,0.2,-0.054762516182705334
2006-07,370.9255584901076,-0.6,-0.306650148213024
2006-08,372.69712801047604,-1.0,-0.49550939985502124
2006-09,372.78860656594327,-0.6,-0.5967328565537
2006-12,371.1772206872544,-0.3,-0.4873099870005835
2007-02,369.3251300248546,-0.1,-0.28368420214471973
2007-04,367.99998416184127,-0.1,-0.08051238583470963
2007-05,367.9092076993659,-0.1,0.014017197124991589
2007-06,368.26977448768105,0.5,0.12001795241784949
2007-07,368.70291095407174,-0.3,0.24219085309973812
2007-08,369.06049602698215,0.4,0.40898575020041655
2007-09,368.87244520522256,0.2,0.6149655664309105
2007-10,368.0804322284206,0.7,0.8541316151147199
2008-01,366.5560005577748,1.8,1.4007145399684418
2008-02,364.7428169378267,2.6,1.3843419026004073
2008-03,363.31189503993716,1.4,1.2420980325050683
2008-04,362.3986589560671,0.7,1.0465244597951875
2008-05,363.91799843036324,-0.1,0.8800315875519615
2008-06,367.0539262136945,0.6,0.8033720401193886
2008-08,368.2812770053344,1.0,0.9048447676667374
2008-09,367.13526459252887,1.2,1.0243039336495192
2008-11,366.48212216328955,1.3,1.2081226492051247
2008-12,369.5798240452761,1.4,1.2257308378290002
2009-01,371.74667743635655,1.1,1.175258500768263
2009-02,369.33272560854425,1.9,1.0551232345782764
2009-03,365.973671884203,0.4,0.859038979516386
2009-05,363.68413897532184,-0.1,0.39640851894193646
2009-06,362.58530920001306,0.1,0.17592463757731147
2009-07,362.89203835540195,0.2,-0.030719180577444397
2009-08,365.33867141563064,-0.2,-0.23106023553327942
2009-09,367.88732188921637,0.3,-0.4182158785150513
2009-11,369.74654186076805,-0.6,-0.6727867821653255
2009-12,371.0357224448152,-0.7,-0.6713170937758274
2010-03,370.3803389944182,0.7,0.034706025770174176
2010-05,369.14890468645444,0.9,0.7621026134663975
2010-06,367.9787229326506,0.4,1.0892549057266472
2010-07,367.7675404090565,1.8,1.4022458114405485
2010-08,371.6846688664679,1.8,1.6678035065489436
2010-09,375.79355848155046,2.2,1.8775158037776383
2010-10,377.1654476235842,1.7,2.031232796693131
