Year-Month,nzd0240_Average_Value
1999-08,346.52796001716143
1999-09,347.3729387809848
1999-10,347.67576851922627
2000-01,347.63927013482385
2000-02,347.65870140757636
2000-03,347.4493560324378
2000-05,346.5075132616408
2000-06,344.82356928496904
2000-07,343.4496885776835
2000-08,343.0005818588695
2000-09,343.15683101084153
2000-11,343.89935629980204
2000-12,345.5092608684416
2001-01,347.6496607854662
2001-03,349.86771986835237
2001-04,352.2348025735903
2001-05,353.79914054082553
2001-06,355.17386304597585
2001-07,355.56570678447446
2001-08,353.94028111757257
2001-09,351.92617870720954
2001-10,351.9299220028261
2002-01,352.70369506114974
2002-02,354.7683675638912
2002-03,357.0566841296711
2002-04,358.4907865015413
2002-05,359.00905233843537
2002-06,358.24073445880884
2002-08,356.05405300346894
2002-09,353.16995665741246
2002-10,350.95251341250406
2002-11,348.3322911690864
2003-01,347.99361850636626
2003-02,350.18778442459586
2003-03,351.8281280899544
2003-04,355.13178020437886
2003-05,359.2190863341123
2003-07,360.60647589634345
2003-08,358.40056079123633
2003-10,354.59813409867235
2003-11,348.6469385621499
2003-12,344.15522839988057
2004-01,345.23612420393897
2004-02,348.15155710596736
2004-03,349.74341429281753
2004-04,350.7189499318577
2004-05,352.31485340988644
2004-06,360.6590797013351
2004-07,364.6438328094459
2004-08,363.7414515063104
2004-09,357.73610167349824
2004-10,353.13329498899077
2004-12,351.1535475720021
2005-01,349.70684651741476
2005-02,351.4454049183245
2005-03,354.31025813568357
2005-04,356.23099082446373
2005-05,357.29009147729175
2005-06,358.52291542169803
2005-07,356.2995509541628
2005-08,357.9986749102119
2005-10,357.9434094992911
2005-11,355.6646897220845
2005-12,353.50409361175673
2006-01,352.33901636589735
2006-02,351.64085937347073
2006-03,350.2428177567743
2006-04,352.1384912347527
2006-06,356.8242166414889
2006-07,357.1131001974156
2006-08,356.85926498605596
2006-09,362.31336676194013
2006-10,363.74375265888057
2006-11,362.5225655374229
2006-12,359.11347064067917
2007-01,356.12106554845303
2007-02,357.02853924033633
2007-04,359.6265182881745
2007-06,361.021621738236
2007-07,360.4220477650198
2007-08,359.0260334473378
2007-10,357.284624705259
2007-12,355.3340507088271
2008-01,353.10935170127107
2008-02,354.40949795429015
2008-04,355.5255950545196
2008-06,355.6429884963516
2008-07,353.83987692366134
2008-08,350.68991630921556
2008-09,347.18505067929914
2008-11,346.5756941661178
2008-12,346.8839599406918
2009-01,348.1385850733069
2009-02,351.16358337377216
2009-03,354.73406082161205
2009-04,356.5506158744942
2009-05,356.7585158621593
2009-06,356.35104255511334
2009-08,355.3162550783153
2009-09,352.9070530631868
2009-10,350.4568822755892
2009-11,349.57345818524396
2009-12,351.424577674176
2010-01,355.7662986473538
2010-03,361.14081656595954
