Year-Month,nzd0002_Average_Value,month,climatology,monthly_anomaly,Value,Smooth_Value
2010-02,-8.068636409102186,2,1.7251528799757456,-9.793789289077932,-1.5,-0.639891240792322
2010-03,15.667276798898005,3,12.78012774941185,2.8871490494861547,0.7,0.01359964068467534
2010-07,4.688294977773445,7,-10.940447260816653,15.628742238590098,1.8,1.4692567370828828
2010-10,-24.29464627191393,10,0.4563563072706518,-24.751002579184583,1.7,1.9321060537712973
2010-11,-9.016723613916023,11,-1.81779165375527,-7.198931960160753,1.3,2.0680184359205867
2011-02,-9.329288069454464,2,1.7251528799757456,-11.054440949430209,2.7,2.4253285725820106
2011-03,0.7813683150130935,3,12.78012774941185,-11.998759434398757,2.5,2.1330970884837077
2011-05,0.7219938325770241,5,3.6540938266697616,-2.9320999940927375,0.4,1.0169432921454769
2011-08,-5.648817192108567,8,-6.937092535461666,1.2882753433530993,0.4,0.6516513470284173
2011-10,6.019400846271957,10,0.4563563072706518,5.563044539001305,0.8,1.0712605588084962
2011-11,10.155239564983852,11,-1.81779165375527,11.973031218739122,1.1,1.3178896869862748
2012-01,0.3792522554754849,1,5.118849819506581,-4.7395975640310954,1.1,1.2059962205692583
2012-02,0.18131804569940657,2,1.7251528799757456,-1.543834834276339,0.5,0.8291978884455107
2012-04,-7.563680974855492,4,12.344591778449733,-19.908272753305226,-0.3,0.18500898794159426
2012-06,-13.720775384399598,6,-5.5816290712492656,-8.139146313150333,0.4,0.05943381364569758
2013-01,-5.141928888549573,1,5.118849819506581,-10.260778708056154,-0.1,0.0008938703072879153
2013-05,-0.6560517711005648,5,3.6540938266697616,-4.310145597770326,0.8,0.8064724511421395
2013-06,-13.004182811320796,6,-5.5816290712492656,-7.42255374007153,1.2,0.8216744786762366
2013-08,-8.92731796050691,8,-6.937092535461666,-1.990225425045244,0.2,0.4551861576351097
2013-11,-0.6255574710954717,11,-1.81779165375527,1.1922341826597984,0.7,0.38369459001891676
2013-12,0.2724234520786976,12,3.393595418203973,-3.1211719661252757,0.1,0.5124324723812641
2014-02,8.48894104498332,2,1.7251528799757456,6.7637881650075755,0.1,0.6908612920560041
2014-03,25.665468449069678,3,12.78012774941185,12.885340699657828,0.9,0.7183132235971011
2014-04,10.28226811456112,4,12.344591778449733,-2.0623236638886127,0.8,0.6460853225546503
2014-05,2.379922414658132,5,3.6540938266697616,-1.2741714120116296,0.5,0.4445705855486947
2014-07,-10.101072966702896,7,-10.940447260816653,0.8393742941137567,-0.2,-0.1828188571475681
