Year-Month,nzd0321_Average_Value,month,climatology,monthly_anomaly
1999-08,4.037836539913576,8,-2.323474303369537,6.361310843283112
1999-09,2.4243165445852206,9,-0.3972914242528076,2.8216079688380282
1999-11,1.5485310792204827,11,-4.1968642830596545,5.745395362280137
1999-12,2.531434008240274,12,-5.070480131433926,7.6019141396742
2000-03,2.9840478459151774,3,4.739765724771879,-1.7557178788567018
2000-05,-0.07086143560049707,5,-1.38163500108663,1.310773565486133
2000-06,-3.2920995937955677,6,-2.772381736183834,-0.5197178576117336
2000-07,-2.891112826720975,7,-3.027797959012289,0.1366851322913143
2000-08,-2.1554669266363433,8,-2.323474303369537,0.16800737673319377
2000-11,-1.739302234399918,11,-4.1968642830596545,2.4575620486597365
2000-12,-1.3415835023109288,12,-5.070480131433926,3.728896629122997
2001-01,-2.7330997197371563,1,-0.31257299325887866,-2.4205267264782777
2001-02,-3.0788299028624064,2,2.209253332119253,-5.288083234981659
2001-03,-3.8476095004126925,3,4.739765724771879,-8.587375225184571
2001-05,-6.094566485676036,5,-1.38163500108663,-4.712931484589406
2001-06,-0.0018310078364462967,6,-2.772381736183834,2.770550728347388
2001-07,5.5818329635567,7,-3.027797959012289,8.60963092256899
2001-09,6.126442395107054,9,-0.3972914242528076,6.523733819359862
2001-11,4.416163177148236,11,-4.1968642830596545,8.61302746020789
2001-12,1.6256615995578143,12,-5.070480131433926,6.69614173099174
2002-02,2.2483168773900233,2,2.209253332119253,0.03906354527077038
2002-05,0.6249404163575868,5,-1.38163500108663,2.0065754174442167
2002-07,-2.8493270161062423,7,-3.027797959012289,0.17847094290604693
2002-08,-5.250424764385411,8,-2.323474303369537,-2.9269504610158736
2002-09,-6.727801095829895,9,-0.3972914242528076,-6.3305096715770866
2002-12,-6.251260562400297,12,-5.070480131433926,-1.1807804309663714
2003-01,-3.0659489001959632,1,-0.31257299325887866,-2.7533759069370847
2003-02,-0.1553078545336326,2,2.209253332119253,-2.3645611866528853
2003-03,4.382446773295984,3,4.739765724771879,-0.35731895147589476
2003-04,4.9308746770705945,4,1.2694462590254343,3.66142841804516
2003-07,4.676021378389825,7,-3.027797959012289,7.703819337402114
2003-08,5.269580857267987,8,-2.323474303369537,7.593055160637524
2003-10,3.827750066289247,10,-1.8203580438388234,5.648108110128071
2003-11,0.9881777367321893,11,-4.1968642830596545,5.185042019791844
2003-12,0.0945622396779971,12,-5.070480131433926,5.165042371111923
2004-04,0.39220454664495813,4,1.2694462590254343,-0.8772417123804761
2004-05,-0.848826062364028,5,-1.38163500108663,0.532808938722602
2004-06,-3.8005591868101702,6,-2.772381736183834,-1.0281774506263361
2004-07,-4.503336170343811,7,-3.027797959012289,-1.4755382113315219
2004-08,-11.178498115265123,8,-2.323474303369537,-8.855023811895586
2004-09,-15.059675680856634,9,-0.3972914242528076,-14.662384256603826
2004-11,-17.76509007642095,11,-4.1968642830596545,-13.568225793361297
2004-12,-15.449161761577846,12,-5.070480131433926,-10.37868163014392
2005-01,-10.68672061812101,1,-0.31257299325887866,-10.37414762486213
2005-02,-5.41381839070088,2,2.209253332119253,-7.623071722820132
2005-03,2.726774334741106,3,4.739765724771879,-2.012991390030773
2005-04,0.4008705489158125,4,1.2694462590254343,-0.8685757101096219
2005-05,-1.3141342817182238,5,-1.38163500108663,0.06750071936840629
2005-06,0.9725524998128372,6,-2.772381736183834,3.7449342359966713
2005-08,8.2216253089202,8,-2.323474303369537,10.545099612289736
2005-09,9.850860106010494,9,-0.3972914242528076,10.248151530263302
2005-10,6.1783947286498115,10,-1.8203580438388234,7.9987527724886345
2005-11,2.0758378608219217,11,-4.1968642830596545,6.272702143881576
2006-01,0.6629597109499755,1,-0.31257299325887866,0.9755327042088542
2006-02,-0.2157017735100254,2,2.209253332119253,-2.4249551056292784
2006-03,0.6452785342323871,3,4.739765724771879,-4.094487190539492
2006-06,3.1783486290316367,6,-2.772381736183834,5.95073036521547
2006-07,2.62937824013384,7,-3.027797959012289,5.657176199146129
2006-08,-2.438065725676149,8,-2.323474303369537,-0.11459142230661179
2006-09,-7.165497794633814,9,-0.3972914242528076,-6.768206370381007
2006-10,-7.818387777030492,10,-1.8203580438388234,-5.998029733191668
2006-11,-7.665263659754874,11,-4.1968642830596545,-3.4683993766952197
