Year-Month,nzd0321_Average_Value,month,climatology,monthly_anomaly,Value
2010-01,11.917799632498962,1,-0.06762517192803148,11.985424804426994,-1.1
2010-04,8.464477249615626,4,2.694777585912607,5.769699663703019,1.2
2010-07,12.080014445292761,7,-4.485019471729417,16.565033917022177,1.8
2010-08,11.415783221922547,8,-1.171967637749669,12.587750859672216,1.8
2010-10,16.201081489826247,10,-2.4549401715662924,18.65602166139254,1.7
2010-11,0.96576332258428,11,-5.158443982509381,6.124207305093661,1.3
2011-01,-3.5137094369313333,1,-0.06762517192803148,-3.446084265003302,2.3
2011-02,12.967779000557549,2,4.281332491898055,8.686446508659493,2.7
2011-03,0.798494584416275,3,5.76000654831736,-4.961511963901085,2.5
2011-07,-2.280991261008092,7,-4.485019471729417,2.204028210721325,1.0
2011-08,3.1674932039415085,8,-1.171967637749669,4.339460841691178,0.4
2011-11,-12.585514753514854,11,-5.158443982509381,-7.427070771005473,1.1
2011-12,17.436919529246083,12,-9.14825502150622,26.585174550752303,2.5
2012-06,1.4946030409229794,6,-2.4717258127394603,3.9663288536624397,0.4
2012-07,2.798090562960346,7,-4.485019471729417,7.283110034689763,-0.0
2013-01,6.050280735613896,1,-0.06762517192803148,6.117905907541927,-0.1
2013-02,11.167116553132097,2,4.281332491898055,6.885784061234042,-0.2
2013-03,10.003928263234249,3,5.76000654831736,4.243921714916889,1.5
2013-05,-0.3967096349604844,5,-2.430926483391358,2.034216848430874,0.8
2013-06,6.250841526555907,6,-2.4717258127394603,8.722567339295367,1.2
2013-07,-14.079539495406564,7,-4.485019471729417,-9.594520023677148,0.8
2013-08,0.3382945778437836,8,-1.171967637749669,1.5102622155934526,0.2
2013-09,-4.0578141387876405,9,0.04437997470286838,-4.102194113490509,0.3
2013-10,-21.801902351231696,10,-2.4549401715662924,-19.346962179665404,-0.1
2013-11,2.2751264878232846,11,-5.158443982509381,7.433570470332665,0.7
2014-01,-12.302105259103845,1,-0.06762517192803148,-12.234480087175813,1.4
2014-02,3.415756193214451,2,4.281332491898055,-0.8655762986836035,0.1
2014-03,7.497530329259166,3,5.76000654831736,1.7375237809418058,0.9
2014-04,0.8955688458701068,4,2.694777585912607,-1.7992087400425003,0.8
2014-05,4.389270794450824,5,-2.430926483391358,6.8201972778421815,0.5
2014-06,-4.6099867209487995,6,-2.4717258127394603,-2.138260908209339,0.2
2014-07,-0.9598235712678024,7,-4.485019471729417,3.5251959004616142,-0.2
2014-08,2.26901508783214,8,-1.171967637749669,3.440982725581809,-0.7
2014-09,6.612690674561644,9,0.04437997470286838,6.568310699858775,-0.7
2014-10,-13.8931239082508,10,-2.4549401715662924,-11.438183736684508,-0.6
2014-11,-18.347271094589882,11,-5.158443982509381,-13.188827112080501,-0.9
