Year-Month,nzd0036_Average_Value,month,climatology,monthly_anomaly,Value,Smooth_Value
1999-10,1.720896343931022,10,-3.3210661496828227,5.041962493613845,1.0,1.1312349407057403
1999-11,6.664072425569736,11,-0.6084937099557214,7.272566135525457,1.0,1.1393081181403737
2000-02,9.897374764669449,2,5.487754606416967,4.409620158252482,1.7,1.0896577821776416
2000-04,11.561524031516452,4,4.295437091116407,7.266086940400045,1.2,0.8508163657425184
2000-05,9.041416540400466,5,0.6600331004211466,8.381383439979318,0.4,0.6999413282758778
2000-08,4.5945020970640815,8,-5.695488445051441,10.289990542115522,0.7,0.6937838586036505
2000-09,4.164808815691831,9,-4.58918591010729,8.75399472579912,0.9,0.840756897569393
2001-01,9.456419213369866,1,4.7482091957872115,4.708210017582655,1.0,1.0479203253985425
2001-02,12.477598228931738,2,5.487754606416967,6.989843622514771,1.7,0.9189895896375571
2001-03,11.917711823235997,3,3.8842704986760093,8.033441324559988,0.9,0.7045409603139392
2001-06,4.533050690127646,6,-3.5540376673299265,8.087088357457572,0.3,0.07658137410102245
2001-08,-1.4323327101689873,8,-5.695488445051441,4.263155734882454,-0.4,-0.04066598657656731
2001-09,0.21606720232920285,9,-4.58918591010729,4.805253112436493,0.2,-0.006887446005250628
2001-11,2.0382696944799403,11,-0.6084937099557214,2.646763404435662,0.7,0.1131660577246847
2001-12,4.084271226077665,12,1.4411539706229055,2.6431172554547597,-0.8,0.15685018403929085
2002-01,6.040175897367448,1,4.7482091957872115,1.291966701580237,0.4,0.2031183553382666
2002-02,6.70475812951081,2,5.487754606416967,1.217003523093843,1.1,0.20072911547736277
2002-03,6.028765482592486,3,3.8842704986760093,2.1444949839164766,0.2,0.11335055679177658
2002-04,4.1101585364702204,4,4.295437091116407,-0.18527855464618614,-0.1,-0.027248807584892176
2002-06,-0.3472949614012386,6,-3.5540376673299265,3.206742705928688,0.2,-0.3202979144909729
2002-07,-3.7734509634245166,7,-5.241191501480925,1.4677405380564084,-0.5,-0.4538499113463405
2002-08,-3.4303220262654355,8,-5.695488445051441,2.2651664187860057,-1.0,-0.5579165127357666
2002-11,0.6736308095056017,11,-0.6084937099557214,1.282124519461323,-0.5,-0.6064885961503831
2003-01,4.437046632023078,1,4.7482091957872115,-0.31116256376413354,-0.2,-0.45250304256820195
2003-02,5.485571557002494,2,5.487754606416967,-0.002183049414473004,-0.7,-0.32796122956757046
2003-04,4.81397601259016,4,4.295437091116407,0.5185389214737537,-0.1,-0.07075074865796536
2003-05,3.135695349973524,5,0.6600331004211466,2.4756622495523777,-0.3,0.02670635975240887
2003-07,1.1234152293276174,7,-5.241191501480925,6.364606730808543,0.3,0.13021080500016283
2003-08,-0.12527652761397723,8,-5.695488445051441,5.570211917437464,0.1,0.12182520502729159
2003-09,-2.533382471500162,9,-4.58918591010729,2.0558034386071276,-0.1,0.10170633079667826
2003-10,-4.36610332450222,10,-3.3210661496828227,-1.045037174819397,0.0,0.09268481780810067
2003-11,-3.84646846929566,11,-0.6084937099557214,-3.2379747593399384,-0.3,0.10231638691507099
2003-12,-0.2721985691428238,12,1.4411539706229055,-1.7133525397657294,1.1,0.13113787822783673
2004-01,2.5860987740624224,1,4.7482091957872115,-2.162110421724789,-1.3,0.1492193217835568
2004-02,2.3864061761546655,2,5.487754606416967,-3.1013484302623016,1.2,0.20000120731501475
2004-04,-0.27418711160235,4,4.295437091116407,-4.569624202718757,-0.9,0.21016792687589114
2004-05,-4.030162696336288,5,0.6600331004211466,-4.690195796757434,1.0,0.20224108163498
2004-06,-4.1642230149803545,6,-3.5540376673299265,-0.610185347650428,0.8,0.13259159315039448
2004-07,-6.993008207038408,7,-5.241191501480925,-1.7518167055574834,-0.5,0.0008278214681042423
2004-08,-6.720814474142543,8,-5.695488445051441,-1.0253260290911017,-0.3,-0.14290004650028554
2004-10,-5.031731019988007,10,-3.3210661496828227,-1.7106648703051848,-0.1,-0.42925199164277067
2004-11,0.17674536020388829,11,-0.6084937099557214,0.7852390701596097,-0.7,-0.5722557144454079
2004-12,4.434776164063641,12,1.4411539706229055,2.9936221934407357,-0.8,-0.6911521292907223
2005-01,7.671640138632081,1,4.7482091957872115,2.9234309428448695,0.3,-0.7713873226348781
