Year-Month,nzd0100_Average_Value,month,climatology,monthly_anomaly
1999-09,-5.161856441481609,9,-1.0670159432928292,-4.09484049818878
1999-11,-6.2692794524391,11,1.5221433509633095,-7.791422803402409
2000-05,-8.122344220805552,5,-0.9015285093754818,-7.2208157114300695
2000-08,-10.324649749563163,8,-4.022696214949264,-6.301953534613898
2000-09,-12.216049685151502,9,-1.0670159432928292,-11.149033741858673
2001-01,-13.48347024811088,1,0.684415351082903,-14.167885599193783
2001-06,-14.154392727002396,6,0.09853417267452107,-14.252926899676917
2001-08,-14.337768890596882,8,-4.022696214949264,-10.315072675647617
2002-01,-14.187697712574726,1,0.684415351082903,-14.872113063657629
2002-03,-13.773358080146277,3,-2.4437605875452677,-11.32959749260101
2002-07,-12.70677333064652,7,-0.5954167320224966,-12.111356598624024
2003-08,-10.900180200735408,8,-4.022696214949264,-6.877483985786143
2003-11,-8.387163641865174,11,1.5221433509633095,-9.909306992828483
2003-12,-5.537028719226586,12,3.885663434645316,-9.422692153871902
2004-01,-2.864302691268354,1,0.684415351082903,-3.5487180423512568
2004-04,-0.937550214268481,4,0.17326711708758488,-1.1108173313560659
2004-05,0.3789524702023356,5,-0.9015285093754818,1.2804809795778174
2004-07,2.6426392126227154,7,-0.5954167320224966,3.238055944645212
2004-09,4.752148178326741,9,-1.0670159432928292,5.81916412161957
2004-10,5.680634233673062,10,1.3165402981911232,4.364093935481939
2004-11,5.607335114491909,11,1.5221433509633095,4.0851917635285995
2005-01,4.413298993643259,1,0.684415351082903,3.7288836425603566
2005-02,2.4722170511295296,2,2.103202035632827,0.3690150154967027
2005-03,-0.596609456587555,3,-2.4437605875452677,1.8471511309577127
2005-07,-2.9138640205603377,7,-0.5954167320224966,-2.318447288537841
2005-09,-3.910179677683491,9,-1.0670159432928292,-2.8431637343906617
2005-11,-3.4829065859386112,11,1.5221433509633095,-5.005049936901921
2006-02,-1.9874421688885118,2,2.103202035632827,-4.090644204521339
2006-05,1.6576712441105825,5,-0.9015285093754818,2.559199753486064
2006-06,5.310637832492233,6,0.09853417267452107,5.212103659817712
2006-07,8.402552856341291,7,-0.5954167320224966,8.997969588363787
2006-10,10.861900326254364,10,1.3165402981911232,9.545360028063241
2007-01,10.93030247888571,1,0.684415351082903,10.245887127802808
2007-02,8.562040535202526,2,2.103202035632827,6.458838499569699
2007-05,5.29185774122532,5,-0.9015285093754818,6.193386250600802
2007-11,2.6145851883957016,11,1.5221433509633095,1.092441837432392
2008-01,1.8605621114477826,1,0.684415351082903,1.1761467603648796
2008-05,2.065948002564555,5,-0.9015285093754818,2.9674765119400366
2008-08,2.7298180971134647,8,-4.022696214949264,6.752514312062729
2008-10,3.5578610502967516,10,1.3165402981911232,2.2413207521056284
2009-02,3.936864335609883,2,2.103202035632827,1.833662299977056
2009-06,3.0458051974935194,6,0.09853417267452107,2.947271024818998
2009-07,0.8800458809663287,7,-0.5954167320224966,1.4754626129888253
2009-08,-1.2322508223478588,8,-4.022696214949264,2.7904453926014057
2009-09,-2.073647913616564,9,-1.0670159432928292,-1.0066319703237347
2009-11,-1.5764946243467246,11,1.5221433509633095,-3.098637975310034
2010-01,-0.8411057345210857,1,0.684415351082903,-1.5255210856039887
2010-02,-0.23058216329507858,2,2.103202035632827,-2.3337841989279053
2010-03,0.20849710892434814,3,-2.4437605875452677,2.652257696469616
2010-06,0.5937612878583027,6,0.09853417267452107,0.49522711518378165
2010-07,1.352253307453982,7,-0.5954167320224966,1.9476700394764785
2010-11,2.2591985772298586,11,1.5221433509633095,0.7370552262665491
2011-01,2.381297961473586,1,0.684415351082903,1.696882610390683
2011-03,1.7700154587192058,3,-2.4437605875452677,4.213776046264473
2011-05,-0.36000564393610657,5,-0.9015285093754818,0.5415228654393752
2011-07,-4.146679787340878,7,-0.5954167320224966,-3.551263055318381
2011-08,-7.763889427095582,8,-4.022696214949264,-3.7411932121463174
2011-09,-9.899546022819042,9,-1.0670159432928292,-8.832530079526212
2012-01,-10.946834397871122,1,0.684415351082903,-11.631249748954025
2012-04,-11.165369093727588,4,0.17326711708758488,-11.338636210815173
2012-05,-8.674484723555347,5,-0.9015285093754818,-7.772956214179865
2012-06,-4.456229637146672,6,0.09853417267452107,-4.554763809821193
2012-07,-1.8656738390835819,7,-0.5954167320224966,-1.2702571070610853
2013-01,-0.9131353025591454,1,0.684415351082903,-1.5975506536420485
2013-02,-0.16899033102744904,2,2.103202035632827,-2.272192366660276
2013-03,0.9032147518029494,3,-2.4437605875452677,3.346975339348217
2013-04,3.237002856386388,4,0.17326711708758488,3.063735739298803
2013-05,6.02027992913368,5,-0.9015285093754818,6.921808438509162
2013-06,6.4497876328480075,6,0.09853417267452107,6.351253460173487
2013-07,4.947981842891585,7,-0.5954167320224966,5.543398574914082
2013-08,2.809488175940026,8,-4.022696214949264,6.8321843908892905
2013-09,1.4033636672535024,9,-1.0670159432928292,2.4703796105463316
2013-10,2.0700844530771745,10,1.3165402981911232,0.7535441548860513
2013-12,3.1726267938481705,12,3.885663434645316,-0.7130366407971453
2014-02,4.091803710855469,2,2.103202035632827,1.9886016752226423
2014-03,4.80701757435066,3,-2.4437605875452677,7.250778161895927
2014-04,4.817315316688415,4,0.17326711708758488,4.64404819960083
2014-05,3.7018108835110946,5,-0.9015285093754818,4.603339392886577
2014-06,1.238304160938285,6,0.09853417267452107,1.139769988263764
2014-07,-0.6552718360360992,7,-0.5954167320224966,-0.05985510401360261
2014-08,-2.219676107586599,8,-4.022696214949264,1.8030201073626655
2014-10,-3.1333387464846494,10,1.3165402981911232,-4.4498790446757726
2014-12,-3.221872993786418,12,3.885663434645316,-7.107536428431734
2015-01,-2.678853749281844,1,0.684415351082903,-3.3632691003647466
2015-02,-1.4999494605263075,2,2.103202035632827,-3.6031514961591347
2015-04,0.17612101447888717,4,0.17326711708758488,0.0028538973913022903
2015-05,3.4264526600432554,5,-0.9015285093754818,4.327981169418737
2015-06,6.710078967009714,6,0.09853417267452107,6.6115447943351935
2015-07,8.799195598756965,7,-0.5954167320224966,9.394612330779461
2015-11,8.431007699639942,11,1.5221433509633095,6.908864348676632
2015-12,6.924135583116652,12,3.885663434645316,3.0384721484713357
2016-01,4.865177286884613,1,0.684415351082903,4.18076193580171
2016-02,2.830448149671123,2,2.103202035632827,0.7272461140382962
2016-03,0.40260907970133625,3,-2.4437605875452677,2.846369667246604
2016-04,-0.9825815847396707,4,0.17326711708758488,-1.1558487018272556
2016-05,-0.9721698692731197,5,-0.9015285093754818,-0.07064135989763787
2016-07,-0.3965314005409003,7,-0.5954167320224966,0.19888533148159626
2016-08,0.8271523608014949,8,-4.022696214949264,4.84984857575076
2016-09,3.2036031415677293,9,-1.0670159432928292,4.2706190848605585
2016-11,5.1720411506164155,11,1.5221433509633095,3.6498977996531057
2016-12,5.586952343959043,12,3.885663434645316,1.701288909313727
2017-01,5.382061932615379,1,0.684415351082903,4.697646581532476
2017-04,4.6186478290803255,4,0.17326711708758488,4.44538071199274
2017-05,2.9286707396625005,5,-0.9015285093754818,3.830199249037982
2017-06,1.1943115854451571,6,0.09853417267452107,1.0957774127706361
2017-07,-0.2052638084406443,7,-0.5954167320224966,0.3901529235818523
2017-08,-1.2622395677194964,8,-4.022696214949264,2.760456647229768
2017-09,-1.7803179577990935,9,-1.0670159432928292,-0.7133020145062643
2017-11,-2.1674891792647686,11,1.5221433509633095,-3.689632530228078
2018-01,-2.101733270014769,1,0.684415351082903,-2.786148621097672
2018-03,-1.4893105260827588,3,-2.4437605875452677,0.9544500614625089
2018-04,0.6134033370035193,4,0.17326711708758488,0.44013621991593443
2018-05,2.0553317077143127,5,-0.9015285093754818,2.9568602170897944
2018-06,1.8106337611700347,6,0.09853417267452107,1.7120995884955137
2018-07,1.2172879312778755,7,-0.5954167320224966,1.812704663300372
2018-08,0.20267007085545496,8,-4.022696214949264,4.22536628580472
2018-09,-0.13863994973492177,9,-1.0670159432928292,0.9283759935579075
2018-10,0.3087315676506363,10,1.3165402981911232,-1.0078087305404868
2019-01,1.1254675847160474,1,0.684415351082903,0.4410522336331444
2019-02,2.264338475208845,2,2.103202035632827,0.1611364395760182
2019-03,3.567392573194457,3,-2.4437605875452677,6.011153160739725
2019-05,4.840098550744269,5,-0.9015285093754818,5.741627060119751
2019-06,6.385666387193314,6,0.09853417267452107,6.287132214518794
2019-08,8.16063775391598,8,-4.022696214949264,12.183333968865245
2019-09,10.774994797388787,9,-1.0670159432928292,11.842010740681616
2019-10,13.697309391250176,10,1.3165402981911232,12.380769093059053
2019-11,15.659193080909642,11,1.5221433509633095,14.137049729946332
2019-12,17.405022306095866,12,3.885663434645316,13.51935887145055
2020-01,18.575301399398754,1,0.684415351082903,17.89088604831585
2020-02,18.92988781195918,2,2.103202035632827,16.826685776326354
2020-04,18.23424268035969,4,0.17326711708758488,18.060975563272105
2020-05,16.449577461446932,5,-0.9015285093754818,17.351105970822413
