Year-Month,dates,monthly_anomaly,nzd0277_Average_Value,Value,Smooth_Value
2010-01,2010-01-24 05:59:36.333333248,315.82661645635363,316.43799943956725,-1.1,-0.6910800161779608
2010-02,2010-02-06 10:00:52.000000000,317.0148088999572,315.31945425738104,-1.5,-0.4629696995744539
2010-03,2010-03-22 10:01:41.000000000,310.5620726925016,312.94000939077523,0.7,-0.05218462012544492
2010-04,2010-04-18 22:04:49.000000000,307.62710986589093,312.34528472225287,1.2,0.3806140794748909
2010-05,2010-05-16 06:00:37.666666752,317.1477452293771,314.09988435504243,0.9,0.7583413254352038
2010-06,2010-06-22 21:58:35.500000000,313.44668088807055,313.41834908555285,0.4,1.094954924022491
2010-07,2010-07-07 22:04:49.000000000,310.6476988505131,310.9710386133058,1.8,1.4201525342331704
2010-08,2010-08-05 10:01:44.000000000,307.8891893291087,308.7236415729677,1.8,1.6864146012833843
2010-09,2010-09-02 21:58:42.000000000,301.32782872692337,307.3164936727661,2.2,1.8884268443633652
2010-10,2010-10-08 10:01:49.000000000,309.28671308380774,306.9958036828174,1.7,2.0334955825207492
2010-11,2010-11-05 10:00:43.500000000,306.88043122286956,306.987779788721,1.3,2.1635463743183525
2010-12,2010-12-15 10:00:56.500000000,306.0066003673471,305.8985269570301,2.9,2.2834497135944654
2011-01,2011-01-20 10:01:42.333333248,302.37499010120627,302.45847870246683,2.3,2.3021264970408923
2011-02,2011-02-09 21:59:51.000000000,303.77459225523694,302.96755031063174,2.7,2.197003208727833
2011-03,2011-03-29 10:01:14.000000000,304.0968467583324,304.58394749159874,2.5,1.9452700552764968
2011-04,2011-04-05 22:06:14.000000000,309.8258401555256,306.2314224709053,1.9,1.5800057756716674
2011-05,2011-05-16 21:59:59.000000000,308.44426092242395,306.93694162483985,0.4,1.1959257694229637
2011-07,2011-07-19 21:59:56.000000000,309.6206854108458,307.6691177402089,1.0,0.8039636336868894
2011-08,2011-08-20 21:59:49.000000000,286.5451080737444,308.9323107560229,0.4,0.7993830321028083
2011-09,2011-09-15 10:01:38.249999872,320.515979319369,312.6618475443424,1.0,0.8928077747632154
2011-10,2011-10-30 22:05:58.000000000,303.1512445540152,309.5898772850244,0.8,1.0231111988734425
2011-11,2011-11-15 22:06:10.000000000,299.32378592678725,307.7337788158152,1.1,1.1410768888873497
2011-12,2011-12-06 10:03:16.000000000,303.38531205491637,308.36854489604207,2.5,1.1726982960506398
2012-03,2012-03-06 22:06:42.000000000,317.16495448938167,311.504405917149,0.7,0.5604350166805043
2012-04,2012-04-15 22:06:46.000000000,317.23376210307947,314.21200664709295,-0.3,0.33158306905820245
2012-05,2012-05-10 22:01:01.500000000,313.2260039705591,315.2788936988872,0.0,0.18023917908531195
2012-06,2012-06-03 22:00:47.000000000,318.78364248911134,314.5032613487472,0.4,0.09291883329941641
2012-08,2012-08-29 22:07:52.000000000,311.4702958036607,313.03760240026793,-0.2,0.010424548256646942
2012-09,2012-09-23 22:01:57.000000000,319.41900078531097,311.1004633567649,0.2,0.012456363457869529
2012-11,2012-11-26 22:02:25.000000000,303.971748681501,308.80477697474674,0.3,0.013377638401338142
2012-12,2012-12-19 22:08:44.000000000,299.1035688008966,307.18775794722717,-0.6,0.03199559004832079
2013-01,2013-01-12 22:08:46.500000000,308.3876822547227,306.9209713690044,-0.1,0.1287974824620308
2013-02,2013-02-13 22:08:47.500000000,306.181718523727,308.64054831665646,-0.2,0.29108261416892894
2013-03,2013-03-09 22:08:45.000000000,309.9263336059889,310.97082047802417,1.5,0.4807283411996926
2013-04,2013-04-16 22:08:29.333333248,317.81187650511356,312.3545702833488,0.2,0.6050472846773428
2013-05,2013-05-21 14:06:23.666666752,309.24065751891703,311.75368628493175,0.8,0.6846044722582668
2013-06,2013-06-15 22:09:35.400000000,314.05096332810353,314.1841885827519,1.2,0.6949596777458135
2013-07,2013-07-16 06:08:06.333333248,315.0569125626018,314.74444320707363,0.8,0.6244944002479694
2013-08,2013-08-13 10:11:32.000000000,308.97680528725175,311.54609751068637,0.2,0.517705730234298
2013-09,2013-09-07 14:08:17.000000000,311.10668904629506,308.54180767438487,0.3,0.43859138036903006
2013-10,2013-10-18 22:07:15.200000000,304.1353062430244,306.2994374142538,-0.1,0.41584842662369975
