Year-Month,nzd0025_Average_Value,month,climatology,monthly_anomaly,Value,Smooth_Value
1999-11,10.16631927475203,11,0.4040070647132791,9.762312210038752,1.0,1.1393081181403737
2000-04,10.588057006942512,4,-1.672481094060319,12.26053810100283,1.2,0.8508163657425184
2000-05,10.55010470193148,5,2.061707830426438,8.488396871505042,0.4,0.6999413282758778
2000-09,9.6887030125529,9,-6.00551876763946,15.69422178019236,0.9,0.840756897569393
2000-10,7.3643060242928104,10,-1.7274297786163861,9.091735802909197,1.1,0.9872171123468981
2001-01,4.625496140285528,1,7.061415813076445,-2.4359196727909165,1.0,1.0479203253985425
2001-04,2.5573830002146423,4,-1.672481094060319,4.229864094274961,0.2,0.4534222049762527
2001-06,0.6853767474763887,6,-3.3693459364620417,4.05472268393843,0.3,0.07658137410102245
2001-09,-1.5764400652280073,9,-6.00551876763946,4.429078702411452,0.2,-0.006887446005250628
2001-12,-1.4282888213263008,12,-1.811410289788044,0.3831214684617432,-0.8,0.15685018403929085
2002-03,1.219973695849844,3,0.28810859330062805,0.931865102549216,0.2,0.11335055679177658
2002-04,2.4702779659004905,4,-1.672481094060319,4.1427590599608095,-0.1,-0.027248807584892176
2002-05,2.601213720833795,5,2.061707830426438,0.5395058904073569,-0.8,-0.18273863354465544
2002-07,3.4079841725760325,7,-0.9563853751821093,4.364369547758142,-0.5,-0.4538499113463405
2002-10,5.276559723979146,10,-1.7274297786163861,7.003989502595532,-0.4,-0.6231389009153037
2003-01,7.759468416541939,1,7.061415813076445,0.6980526034654941,-0.2,-0.45250304256820195
2003-05,10.472167587002813,5,2.061707830426438,8.410459756576376,-0.3,0.02670635975240887
2003-11,13.538094024045675,11,0.4040070647132791,13.134086959332397,-0.3,0.10231638691507099
2004-02,16.09738282615658,2,2.25199189393063,13.84539093222595,1.2,0.20000120731501475
2004-05,16.951889641280278,5,2.061707830426438,14.89018181085384,1.0,0.20224108163498
2004-06,14.753412136524535,6,-3.3693459364620417,18.122758072986578,0.8,0.13259159315039448
2004-08,13.159062893438666,8,-4.310180728267597,17.469243621706262,-0.3,-0.14290004650028554
2004-10,12.24256994714803,10,-1.7274297786163861,13.969999725764417,-0.1,-0.42925199164277067
2004-11,12.838188595524054,11,0.4040070647132791,12.434181530810775,-0.7,-0.5722557144454079
2004-12,14.410657182485638,12,-1.811410289788044,16.222067472273682,-0.8,-0.6911521292907223
2005-01,17.042586314008943,1,7.061415813076445,9.9811705009325,0.3,-0.7713873226348781
2005-02,17.98560904820321,2,2.25199189393063,15.73361715427258,-3.1,-0.8066502651704671
2005-03,14.975986068953317,3,0.28810859330062805,14.687877475652689,0.3,-0.7094953898603986
2005-06,4.229740960037979,6,-3.3693459364620417,7.599086896500021,0.4,-0.18256043450717763
2005-07,-5.401539776480663,7,-0.9563853751821093,-4.445154401298554,0.2,0.0016752184554831712
2005-11,-10.31271965723389,11,0.4040070647132791,-10.716726721947168,-0.2,0.5659564819930971
2006-03,-12.761993507569953,3,0.28810859330062805,-13.05010210087058,1.8,0.6970757425135222
2006-04,-13.137842917650817,4,-1.672481094060319,-11.465361823590499,1.1,0.50358688964573
2006-05,-11.724940946182878,5,2.061707830426438,-13.786648776609315,-0.5,0.22280322793490243
2006-09,-6.52115616731046,9,-6.00551876763946,-0.5156373996710002,-0.6,-0.6214418467528897
2006-11,4.101456574193808,11,0.4040070647132791,3.6974495094805286,0.1,-0.5693948110481701
2007-01,13.660139840901754,1,7.061415813076445,6.59872402782531,-0.8,-0.3877049294070181
2007-04,12.023936620555416,4,-1.672481094060319,13.696417714615734,-0.1,-0.07395490610419828
2007-07,7.095436710052708,7,-0.9563853751821093,8.051822085234816,-0.3,0.22541796629521554
2007-08,1.749531356804333,8,-4.310180728267597,6.05971208507193,0.4,0.3900963851383357
2007-10,-2.8540655799338808,10,-1.7274297786163861,-1.1266358013174946,0.7,0.851074227710182
2007-11,-6.624569688845287,11,0.4040070647132791,-7.028576753558566,0.9,1.1081312547243447
2008-04,-10.432644008053597,4,-1.672481094060319,-8.760162913993277,0.7,1.0349357136197102
2008-06,-15.280440694058074,6,-3.3693459364620417,-11.911094757596032,0.6,0.7656046442495692
2008-08,-21.732061693921636,8,-4.310180728267597,-17.42188096565404,1.0,0.8855563493193676
2008-09,-23.254259729317116,9,-6.00551876763946,-17.248740961677655,1.2,1.0202020800342926
2008-11,-20.86837195692371,11,0.4040070647132791,-21.27237902163699,1.3,1.2253033567359592
2008-12,-17.175510408300354,12,-1.811410289788044,-15.36410011851231,1.4,1.2474520949690855
2009-03,-12.766538124247399,3,0.28810859330062805,-13.054646717548026,0.4,0.8689720839438021
2009-05,-8.941161358833673,5,2.061707830426438,-11.00286918926011,-0.1,0.3951027799763181
2009-06,-5.850126045007016,6,-3.3693459364620417,-2.4807801085449745,0.1,0.1759316437539616
2009-09,-4.540159598234515,9,-6.00551876763946,1.4653591694049446,0.3,-0.4188474337336694
2009-10,-4.271553351021264,10,-1.7274297786163861,-2.544123572404878,-1.2,-0.5946202574856061
2009-11,-4.192635932122586,11,0.4040070647132791,-4.5966429968358655,-0.6,-0.693231553781515
2010-02,-3.501599626271708,2,2.25199189393063,-5.753591520202338,-1.5,-0.3410404009925704
2010-05,-3.1495101218030035,5,2.061707830426438,-5.2112179522294415,0.9,0.7725330782417668
2010-06,-2.6932030874713373,6,-3.3693459364620417,0.6761428489907044,0.4,1.0985857129406258
2010-08,-2.0732118903127628,8,-4.310180728267597,2.2369688379548345,1.8,1.676380753507111
2011-02,-2.395087512420383,2,2.25199189393063,-4.647079406351013,2.7,2.1364623700289
2011-03,-4.667023377190551,3,0.28810859330062805,-4.95513197049118,2.5,1.9046809005342833
2011-04,-8.595270816034343,4,-1.672481094060319,-6.922789721974024,1.9,1.583526900530967
2011-05,-13.12263668683432,5,2.061707830426438,-15.184344517260758,0.4,1.2494215467040182
2011-07,-16.296832609818683,7,-0.9563853751821093,-15.340447234636574,1.0,0.8795801905127322
2011-08,-18.346865521796264,8,-4.310180728267597,-14.036684793528668,0.4,0.8551765902788592
2011-09,-19.327273459190504,9,-6.00551876763946,-13.321754691551044,1.0,0.9139310561159575
2011-10,-18.73803226622543,10,-1.7274297786163861,-17.010602487609045,0.8,1.005763567912414
2012-01,-16.998960668896274,1,7.061415813076445,-24.060376481972717,1.1,0.9827552226030529
2012-05,-15.016340110745393,5,2.061707830426438,-17.078047941171832,0.0,0.2111939182386675
2012-06,-12.745632407222416,6,-3.3693459364620417,-9.376286470760375,0.4,0.11366841539281221
2012-11,-10.47649298598554,11,0.4040070647132791,-10.880500050698819,0.3,0.024152828126578516
2013-01,-9.05702714170172,1,7.061415813076445,-16.118442954778164,-0.1,0.15290106379434393
2013-04,-8.765616728427009,4,-1.672481094060319,-7.09313563436669,0.2,0.5731141560396485
2013-05,-11.197785142093128,5,2.061707830426438,-13.259492972519567,0.8,0.6464064233101826
2013-06,-15.590227069077324,6,-3.3693459364620417,-12.220881132615283,1.2,0.6620110660013835
2013-07,-12.368757862851986,7,-0.9563853751821093,-11.412372487669877,0.8,0.613553096501758
2013-08,-8.624528179703962,8,-4.310180728267597,-4.3143474514363644,0.2,0.5353986135851893
2013-10,-1.6133077969577434,10,-1.7274297786163861,0.11412198165864273,-0.1,0.4585426394516315
2013-11,6.495571784947716,11,0.4040070647132791,6.0915647202344365,0.7,0.492682854820976
2013-12,11.197814600345572,12,-1.811410289788044,13.009224890133616,0.1,0.5459116111514976
2014-02,14.416311619531282,2,2.25199189393063,12.164319725600652,0.1,0.6084974195066907
2014-04,12.929921898235655,4,-1.672481094060319,14.602402992295975,0.8,0.4785877393767783
2014-05,6.565985387593047,5,2.061707830426438,4.504277557166609,0.5,0.3087382461001101
2014-07,-2.094881759973954,7,-0.9563853751821093,-1.1384963847918446,-0.2,-0.1498487037878675
2014-09,-7.911611760952572,9,-6.00551876763946,-1.9060929933131119,-0.7,-0.5058349013733183
2014-11,-12.397942480551023,11,0.4040070647132791,-12.801949545264302,-0.9,-0.5581446803209178
2015-07,-15.706945411633505,7,-0.9563853751821093,-14.750560036451397,-1.1,-0.7414418710384025
2015-08,-16.63421905887072,8,-4.310180728267597,-12.324038330603123,-1.4,-0.9900680399422706
2015-10,-14.861505957742574,10,-1.7274297786163861,-13.134076179126188,-1.7,-1.2696971307777016
2015-12,-9.533458829892405,12,-1.811410289788044,-7.722048540104361,-0.6,-1.2781324721315057
2016-01,-5.148635505427786,1,7.061415813076445,-12.210051318504231,-2.2,-1.2172688132454514
2016-04,-6.505773517767158,4,-1.672481094060319,-4.833292423706839,-1.2,-0.43479416306256913
2016-05,-9.850521902557157,5,2.061707830426438,-11.912229732983594,0.4,-0.10143627192696836
2016-07,-13.665853146169999,7,-0.9563853751821093,-12.70946777098789,0.4,0.358888245079511
2016-09,-16.38851724080223,9,-6.00551876763946,-10.38299847316277,1.2,0.44380110444640675
2017-04,-16.508358951867848,4,-1.672481094060319,-14.835877857807528,-0.2,0.29235213417200545
2017-06,-14.88460619347846,6,-3.3693459364620417,-11.515260257016418,0.4,0.44113168703819633
2017-08,-12.724335618831239,8,-4.310180728267597,-8.41415489056364,0.5,0.5856425396204197
2017-12,-10.49724817562372,12,-1.811410289788044,-8.685837885835676,-0.1,0.5974871555866438
2018-04,-9.522767028446346,4,-1.672481094060319,-7.850285934386027,0.5,0.43713737475963227
2018-05,-9.707170018569899,5,2.061707830426438,-11.768877848996336,0.4,0.3242999118547453
2018-06,-9.730682030506491,6,-3.3693459364620417,-6.36133609404445,0.1,0.19479555973768897
2018-07,-8.535509152598333,7,-0.9563853751821093,-7.579123777416224,0.2,0.0739571141286307
2018-11,-6.717129287207808,11,0.4040070647132791,-7.121136351921087,-0.1,-0.01264831157871385
2018-12,-3.739835847707995,12,-1.811410289788044,-1.9284255579199512,1.0,-0.007355133373982799
