dates,nzd0215_Average_Value
1999-08-21 21:46:33+00:00,-17.942391763557488
1999-09-22 21:46:36+00:00,6.355832248861856
2000-04-01 21:46:10+00:00,4.560474833294005
2000-05-19 21:45:43+00:00,3.2084914688232153
2000-06-04 21:45:32+00:00,-5.969868065365457
2000-08-07 21:44:45+00:00,-10.898425249739237
2001-01-14 21:44:09+00:00,4.750300836945391
2001-04-04 21:43:43+00:00,-9.412449214950383
2001-04-20 21:43:46+00:00,-8.66723732056762
2001-05-22 21:43:30+00:00,-12.25782543656403
2001-07-25 21:42:54+00:00,-0.12394214474732235
2001-08-10 21:42:36+00:00,-15.344682631316946
2001-08-26 21:42:25+00:00,-12.635661213124688
2001-09-27 21:42:05+00:00,21.425238766117022
2001-10-13 21:41:51+00:00,-2.121216006166921
2001-10-29 21:41:57+00:00,-13.559575540355592
2002-02-18 21:42:30+00:00,2.8286339107998497
2002-08-13 21:41:50+00:00,-9.97168243264576
2002-08-29 21:41:39+00:00,9.41081950053568
2002-09-14 21:41:31+00:00,17.280614728251763
2002-10-16 21:41:24+00:00,6.424371850350598
2002-11-01 21:41:30+00:00,18.826071839971426
2003-01-20 21:42:09+00:00,24.51028607378996
2003-02-05 21:42:17+00:00,26.212105111029853
2003-04-10 21:42:26+00:00,7.709797926656071
2003-04-26 21:42:25+00:00,4.204474106753116
2003-05-28 21:42:22+00:00,-2.6090901997194833
2003-07-15 21:42:14+00:00,6.068509769143055
2003-08-16 21:42:04+00:00,8.07363593886093
2003-09-25 21:31:19+00:00,-13.69190575375362
2003-11-04 21:42:03+00:00,14.394189861231052
2003-11-20 21:42:19+00:00,14.716633495633616
2003-12-06 21:42:22+00:00,-0.9442260385550718
2003-12-30 21:32:24+00:00,4.00412751730475
2004-02-24 21:42:45+00:00,4.901238195263426
2004-03-27 21:42:57+00:00,10.925173888790834
2004-05-06 21:33:58+00:00,-1.6171535181094259
2004-06-07 21:34:54+00:00,1.4394607468465281
2004-06-23 21:35:22+00:00,2.3367559745626214
2004-08-02 21:42:28+00:00,2.8304404724242476
2004-08-26 21:36:59+00:00,-14.382515495525437
2004-09-03 21:42:23+00:00,-1.913421453095952
2004-09-19 21:42:17+00:00,2.0519094889058542
2004-11-22 21:42:42+00:00,9.225495161674928
2004-12-08 21:42:50+00:00,11.430826103676733
2004-12-16 21:39:23+00:00,4.846170146106192
2005-02-10 21:43:14+00:00,15.063448406328202
2005-02-18 21:40:18+00:00,-0.4232203716009014
2005-02-26 21:43:20+00:00,3.946230813685716
2005-03-22 21:40:41+00:00,3.03964389335506
2005-04-15 21:43:13+00:00,0.6054974492149165
2005-05-09 21:40:56+00:00,2.124862909836663
2005-06-02 21:43:12+00:00,-22.915712105732062
2005-06-10 21:41:12+00:00,5.382846222411663
2005-06-26 21:41:16+00:00,0.8013914501277575
2005-07-12 21:41:23+00:00,-8.462741893584713
2005-07-20 21:43:05+00:00,-21.454659755917167
2005-07-28 21:41:34+00:00,-10.047172856344844
2005-08-29 21:41:46+00:00,-3.2057966866269543
2005-10-08 21:42:41+00:00,-10.602469331622455
2005-11-01 21:41:44+00:00,-1.4282824424292841
2005-11-09 21:43:06+00:00,6.199059847355545
2006-01-20 21:43:37+00:00,7.623253219960647
2006-03-01 21:43:46+00:00,6.603087426436416
2006-04-10 21:45:17+00:00,-13.745627784316083
2006-04-18 21:43:39+00:00,1.6955495914467131
2006-06-05 21:43:42+00:00,-18.918695677785998
2006-06-13 21:46:13+00:00,-13.29317306392797
2006-06-29 21:46:28+00:00,-3.9612349790690153
2006-07-07 21:43:31+00:00,-15.120831412830015
2006-07-23 21:43:23+00:00,-18.153678113649335
2006-09-01 21:47:19+00:00,-11.456356300996253
2006-09-17 21:47:31+00:00,-1.5254896447087396
2006-09-25 21:43:08+00:00,-9.973145723756382
2006-11-28 21:43:44+00:00,-20.239936268147183
2006-12-06 21:48:41+00:00,13.096203450425792
2006-12-14 21:43:50+00:00,-2.5259743737644245
2007-04-21 21:44:09+00:00,15.702982686059462
2007-06-08 21:43:56+00:00,1.727975289807527
2007-06-24 21:43:55+00:00,-7.23484609223017
2007-07-26 21:43:49+00:00,3.917181119931855
2007-09-12 21:43:29+00:00,-0.14147931211483245
2007-10-30 21:43:38+00:00,1.5085016091286296
2008-03-22 21:43:49+00:00,-4.554174674759939
2008-06-10 21:43:27+00:00,-10.013948536179537
2008-11-17 21:42:51+00:00,-3.4429605447329914
2009-01-20 21:43:24+00:00,6.133125128036085
2009-03-09 21:43:47+00:00,-7.583219629625432
