Year-Month,nzd0257_Average_Value,month,climatology,monthly_anomaly,Value,Smooth_Value
2010-01,3.7136177098054675,1,1.2307201639023564,2.482897545903111,-1.1,-0.9897872364304615
2010-05,1.3776206880199493,5,-1.1241964021355193,2.501817090155469,0.9,0.8891734668229551
2010-06,0.6094891094026669,6,-2.636344934269223,3.24583404367189,0.4,1.1402902916886717
2010-09,0.8358800597476964,9,-1.399157926530331,2.2350379862780274,2.2,1.8671198933612125
2010-10,1.6691665760754528,10,0.04768982644835158,1.6214767496271012,1.7,1.9321060537712973
2010-11,2.903061642486199,11,0.9434644359045449,1.959597206581654,1.3,2.0680184359205867
2011-01,3.511017329518724,1,1.2307201639023564,2.2802971656163677,2.3,2.4604497365213556
2011-02,2.360710217605216,2,1.4811030510617278,0.8796071665434884,2.7,2.4253285725820106
2011-03,0.8684108002114036,3,1.8541693525824043,-0.9857585523710007,2.5,2.1330970884837077
2011-09,-0.08533170054742623,9,-1.399157926530331,1.313826225982905,1.0,0.8404190813216383
2012-02,-0.9133588461743026,2,1.4811030510617278,-2.3944618972360305,0.5,0.8291978884455107
2012-03,-1.6157643742736596,3,1.8541693525824043,-3.469933726856064,0.7,0.4786429161193211
2012-04,-2.1451546214409607,4,-0.2616146342797183,-1.8835399871612424,-0.3,0.18500898794159426
2012-05,-2.544334408247303,5,-1.1241964021355193,-1.4201380061117839,0.0,0.07196736100076412
2012-06,-2.508562688408217,6,-2.636344934269223,0.12778224586100606,0.4,0.05943381364569758
2012-07,-2.2687896260425338,7,-2.777050618045051,0.5082609920025174,-0.0,0.03709016061034365
2012-08,-1.851990841747541,8,-1.0698857891638929,-0.7821050525836482,-0.2,0.0376923205491466
2012-10,-1.24827122733263,10,0.04768982644835158,-1.2959610537809816,0.3,0.07657435479577653
2013-01,-0.5223880396856999,1,1.2307201639023564,-1.7531082035880563,-0.1,0.0008938703072879153
2013-03,0.07136068206038584,3,1.8541693525824043,-1.7828086705220185,1.5,0.5541443370034689
2013-05,0.3556500626263594,5,-1.1241964021355193,1.4798464647618788,0.8,0.8064724511421395
2013-06,0.024168668613203964,6,-2.636344934269223,2.660513602882427,1.2,0.8216744786762366
2013-09,-0.5189975883716483,9,-1.399157926530331,0.8801603381586828,0.3,0.3096360433429728
2013-11,-1.2713239918534045,11,0.9434644359045449,-2.2147884277579495,0.7,0.38369459001891676
2013-12,-2.476409930393973,12,-0.6327340535718301,-1.8436758768221426,0.1,0.5124324723812641
2014-01,-3.5143079698474584,1,1.2307201639023564,-4.745028133749814,1.4,0.6696643459024141
2014-02,-3.7731821897420903,2,1.4811030510617278,-5.254285240803818,0.1,0.6908612920560041
2014-03,-3.9184616615332266,3,1.8541693525824043,-5.772631014115631,0.9,0.7183132235971011
2014-04,-4.253605346885866,4,-0.2616146342797183,-3.991990712606148,0.8,0.6460853225546503
2014-05,-4.691966365917141,5,-1.1241964021355193,-3.567769963781622,0.5,0.4445705855486947
2014-06,-4.993925727757732,6,-2.636344934269223,-2.357580793488509,0.2,0.14882258161675058
2014-07,-5.564546695515185,7,-2.777050618045051,-2.787496077470134,-0.2,-0.1828188571475681
2014-08,-6.598067637474022,8,-1.0698857891638929,-5.52818184831013,-0.7,-0.47051392722209645
2014-09,-7.72308838243976,9,-1.399157926530331,-6.323930455909428,-0.7,-0.6416407366579129
2014-12,-8.645411777588563,12,-0.6327340535718301,-8.012677724016733,-0.6,-0.7411403614991183
