Year-Month,nzd0062_Average_Value
1999-10,379.21278915795864
2000-08,379.28762840055884
2000-09,380.1949105608822
2000-11,381.85762310124
2001-05,383.60999018687636
2001-12,384.7848191000068
2002-03,385.1884272627437
2002-05,383.9459702273134
2002-11,383.1747286239124
2003-01,382.8895762826324
2003-04,382.42488096698736
2003-05,382.4678317349024
2003-11,383.5345065198519
2004-04,384.93775566748013
2004-05,386.5054738473555
2004-06,386.87192122821324
2004-07,387.22748685496634
2004-08,388.2042279852294
2004-10,389.3320071363564
2005-01,390.6128283019708
2005-03,389.367143696292
2005-04,386.4362118238248
2005-06,383.9012786969662
2005-08,381.49295335182916
2005-09,380.08957216199195
2005-11,379.63828958903304
2006-01,380.0281133290725
2006-02,381.3339801436128
2006-04,383.3477239322666
2006-06,383.4407681105445
2006-07,382.14851458417974
2006-08,380.2882747634294
2006-09,378.53723377955913
2006-11,382.2274803299668
2006-12,386.02742495160135
2007-02,388.23590532867445
2007-05,388.10858965794324
2007-07,386.6994331886679
2007-11,385.0404702813301
2007-12,383.13270968475365
2008-04,380.9805077429603
2008-08,378.96351029926734
2008-09,378.3257807909597
2008-11,380.5826665941857
2008-12,382.9501495395011
2009-02,383.2303804867806
2009-03,382.95004700486044
2009-05,382.4257246709198
2009-09,383.01583233750245
2010-02,385.8614069844886
2010-03,388.6967994014615
2010-07,389.7035552481174
2010-10,389.2813499656009
2010-11,388.35263575888354
2011-02,386.906519014946
2011-04,385.06863037695877
2011-07,382.7571890059006
2011-09,381.20491333601194
2011-11,380.9212706604557
2012-01,380.88535535195314
2012-03,380.60088619982645
2012-06,380.1762128672719
2012-11,380.19438753718384
2013-05,379.88465297230874
2013-06,379.6951522268995
2013-07,380.00705408703
2013-08,380.8231701303702
2013-10,381.98240321899385
2013-11,383.3809288866359
2014-02,384.1809336773448
2014-03,383.8292708215922
2014-04,383.2155129719532
2014-05,381.95556699730867
2014-07,380.70351130037267
2014-09,379.7124668117504
2014-11,378.10516254054744
2015-02,375.9847983201348
2015-07,374.2448177778897
2015-08,374.3394096427885
2015-12,377.98746895873546
2016-01,381.82946138378094
2016-04,383.26088943333997
2016-06,383.7814346875664
2016-08,383.7791381894242
2017-01,382.69032784512285
2017-03,379.813524254198
2017-04,376.567721402114
2017-05,375.2039792735516
2017-12,374.1404816503137
2018-02,371.8641336707897
2018-04,370.49667160726113
2018-06,371.0637865456625
2018-07,372.90311395262785
2018-12,375.86935926940106
2019-01,379.45394965628907
2019-02,382.9063719647785
2019-03,384.6560049177805
2019-04,384.2703553988879
2019-05,382.658728538428
2019-11,381.01847813248037
2019-12,381.52812927194253
2020-01,383.2829718131958
2020-02,385.8588471695127
2020-03,387.52111742795114
2020-04,386.90623137524614
2020-05,386.519367800294
2020-07,387.12482451423165
2020-08,388.72617186137876
2020-09,390.9965521446482
2021-03,393.306357267384
2021-04,394.78230358274516
2021-05,395.6069279351728
2021-10,396.0024059809287
2022-01,393.83509557625825
2022-02,390.2123420125527
2022-05,388.72219316560495
2022-09,386.36174341762506
2022-10,384.49505887901967
2022-11,384.58528619549935
2022-12,385.2473854981495
2023-01,385.21387709368634
2023-02,383.13547349218834
2023-03,380.0395192978045
2023-04,377.36638428443223
2023-06,374.89172151039855
2023-09,373.53224853248474
2023-10,373.3264258364133
2023-12,373.7944085886613
2024-02,376.9421809190332
2024-03,378.2090465108551
2024-04,376.799569519699
2024-05,376.888924959719
2024-07,378.87666709692235
2024-08,379.98377867035265
