Year-Month,nzd0240_Average_Value,month,climatology,monthly_anomaly
1999-08,-10.875083174381885,8,0.21527541501691833,-11.090358589398804
1999-09,-8.541601743416235,9,-3.3018817662675652,-5.23971997714867
1999-10,-6.798031566157955,10,-4.237513286667146,-2.5605182794908092
2000-01,-6.153437913124573,1,-4.2435664530040835,-1.9098714601204891
2000-02,-5.7226846382304455,2,-2.0721008914067243,-3.650583746823721
2000-03,-5.3401719996010515,3,1.006668584280109,-6.346840583881161
2000-05,-5.419037777675687,5,6.236384400149715,-11.655422177825402
2000-06,-6.957474608766681,6,5.97840804000873,-12.935882648775411
2000-07,-9.579881377493312,7,3.3590369975953145,-12.938918375088626
2000-08,-11.533681452871601,8,0.21527541501691833,-11.74895686788852
2000-09,-12.452147738385353,9,-3.3018817662675652,-9.150265972117788
2000-11,-12.84825438583993,11,-5.789259076702669,-7.058995309137261
2000-12,-11.319967194329829,12,-7.319536865436793,-4.000430328893036
2001-01,-7.066312039445889,1,-4.2435664530040835,-2.8227455864418056
2001-03,-3.5164943312473187,3,1.006668584280109,-4.523162915527427
2001-04,-0.3413413174884371,4,3.6520950617581778,-3.993436379246615
2001-05,1.7934666397051229,5,6.236384400149715,-4.442917760444592
2001-06,3.7319848933546567,6,5.97840804000873,-2.246423146654073
2001-07,4.117923900786945,7,3.3590369975953145,0.7588869031916303
2001-08,2.1194402271394255,8,0.21527541501691833,1.9041648121225072
2001-09,-0.6787977147007703,9,-3.3018817662675652,2.623084051566795
2001-10,-1.8384864024753873,10,-4.237513286667146,2.3990268841917586
2002-01,-1.4451769590423091,1,-4.2435664530040835,2.7983894939617744
2002-02,0.40109004094988254,2,-2.0721008914067243,2.473190932356607
2002-03,2.853056337555927,3,1.006668584280109,1.8463877532758177
2002-04,4.591171011145783,4,3.6520950617581778,0.9390759493876053
2002-05,5.249412705379845,5,6.236384400149715,-0.9869716947698706
2002-06,4.246643973216765,6,5.97840804000873,-1.731764066791965
2002-08,1.8722350882550658,8,0.21527541501691833,1.6569596732381475
2002-09,-1.2110807640095964,9,-3.3018817662675652,2.090801002257969
2002-10,-3.808190277904608,10,-4.237513286667146,0.4293230087625379
2002-11,-7.119670567668505,11,-5.789259076702669,-1.3304114909658367
2003-01,-7.786421799804176,1,-4.2435664530040835,-3.542855346800092
2003-02,-5.0042547660768015,2,-2.0721008914067243,-2.9321538746700773
2003-03,-3.1370032225698457,3,1.006668584280109,-4.143671806849955
2003-04,0.5007731441242812,4,3.6520950617581778,-3.1513219176338967
2003-05,5.747272895450043,5,6.236384400149715,-0.4891115046996726
2003-07,7.977697055920412,7,3.3590369975953145,4.618660058325098
2003-08,5.4177106196267895,8,0.21527541501691833,5.202435204609871
2003-10,0.12369685863192026,10,-4.237513286667146,4.361210145299066
2003-11,-6.53398625658118,11,-5.789259076702669,-0.7447271798785113
2003-12,-9.444365507156368,12,-7.319536865436793,-2.124828641719575
2004-01,-6.41371430859614,1,-4.2435664530040835,-2.170147855592057
2004-02,-2.6922580957223032,2,-2.0721008914067243,-0.620157204315579
2004-03,0.6834376658472848,3,1.006668584280109,-0.32323091843282425
2004-04,4.09105839994178,4,3.6520950617581778,0.43896333818360267
2004-05,7.06901022825583,5,6.236384400149715,0.8326258281061145
2004-06,8.534320013143057,6,5.97840804000873,2.555911973134328
2004-07,6.52441220213849,7,3.3590369975953145,3.1653752045431753
2004-08,6.527663436781107,8,0.21527541501691833,6.312388021764188
2004-09,3.1030604949310514,9,-3.3018817662675652,6.404942261198617
2004-10,-0.7902703945667071,10,-4.237513286667146,3.447242892100439
2004-12,-2.966866056206186,12,-7.319536865436793,4.352670809230607
2005-01,-4.842212446378715,1,-4.2435664530040835,-0.5986459933746318
2005-02,-2.964920011167518,2,-2.0721008914067243,-0.8928191197607935
2005-03,0.6995204524773673,3,1.006668584280109,-0.3071481318027418
2005-04,3.035903944861355,4,3.6520950617581778,-0.6161911168968226
2005-05,4.883838816419963,5,6.236384400149715,-1.3525455837297526
2005-06,6.387282510917323,6,5.97840804000873,0.40887447090859297
2005-07,4.48143392729977,7,3.3590369975953145,1.1223969297044558
2005-08,4.146317784131118,8,0.21527541501691833,3.9310423691142
2005-10,1.4922586132255562,10,-4.237513286667146,5.729771899892702
2005-11,-1.403401970473029,11,-5.789259076702669,4.38585710622964
2005-12,-3.801509347668605,12,-7.319536865436793,3.518027517768188
2006-01,-4.070653717508412,1,-4.2435664530040835,0.17291273549567165
2006-02,-0.9056552395648569,2,-2.0721008914067243,1.1664456518418673
2006-03,1.2000636585857531,3,1.006668584280109,0.19339507430564407
2006-04,-0.6635545517462224,4,3.6520950617581778,-4.3156496135044
2006-06,1.8842487485295596,6,5.97840804000873,-4.09415929147917
2006-07,0.8069938078728641,7,3.3590369975953145,-2.5520431897224505
2006-08,1.7179184443429618,8,0.21527541501691833,1.5026430293260435
2006-09,9.028827598607675,9,-3.3018817662675652,12.33070936487524
2006-10,10.274106088682402,10,-4.237513286667146,14.511619375349547
2006-11,8.731233274947677,11,-5.789259076702669,14.520492351650345
2006-12,3.924627995526867,12,-7.319536865436793,11.244164860963659
2007-01,-0.8518606729306747,1,-4.2435664530040835,3.391705780073409
2007-02,3.4852967266923223,2,-2.0721008914067243,5.5573976180990465
2007-04,12.192208941528671,4,3.6520950617581778,8.540113879770493
2007-05,13.562390132328797,5,6.236384400149715,7.326005732179082
2007-06,10.2966326481591,6,5.97840804000873,4.318224608150371
2007-07,6.689605375838326,7,3.3590369975953145,3.3305683782430116
2007-08,4.4421484317679685,8,0.21527541501691833,4.22687301675105
2007-10,2.542781954473103,10,-4.237513286667146,6.780295241140249
2007-12,0.8016474773005031,12,-7.319536865436793,8.121184342737296
2008-01,0.17369583211526313,1,-4.2435664530040835,4.417262285119347
2008-02,2.090739119492913,2,-2.0721008914067243,4.162840010899638
2008-04,3.1993973987448583,4,3.6520950617581778,-0.4526976630133195
2008-06,3.0609456142621494,6,5.97840804000873,-2.91746242574658
2008-07,0.46733438788698245,7,3.3590369975953145,-2.8917026097083323
2008-08,-3.5611419505,8,0.21527541501691833,-3.7764173655169184
2008-09,-7.962792725940403,9,-3.3018817662675652,-4.660910959672838
2008-11,-8.755886221306232,11,-5.789259076702669,-2.9666271446035637
2008-12,-8.845927625259334,12,-7.319536865436793,-1.526390759822541
2009-01,-8.408406217342543,1,-4.2435664530040835,-4.16483976433846
2009-02,-5.31106365039039,2,-2.0721008914067243,-3.238962758983666
2009-03,1.4462192449099947,3,1.006668584280109,0.43955066062988557
2009-04,7.0955298014351085,4,3.6520950617581778,3.4434347396769307
2009-05,11.087674306128669,5,6.236384400149715,4.851289905978954
2009-06,10.751674127423346,6,5.97840804000873,4.773266087414616
2009-08,5.898714250456891,8,0.21527541501691833,5.683438835439972
2009-09,0.6009588544398381,9,-3.3018817662675652,3.902840620707403
2009-10,-3.4067013863893827,10,-4.237513286667146,0.8308119002777632
2009-11,-4.7581379389856195,11,-5.789259076702669,1.031121137717049
2009-12,-3.2199555429769724,12,-7.319536865436793,4.09958132245982
2010-01,0.7159165472942717,1,-4.2435664530040835,4.959483000298356
2010-03,5.984417766715165,3,1.006668584280109,4.977749182435056
2010-04,8.683639426775931,4,3.6520950617581778,5.031544365017753
2010-05,8.427061177432295,5,6.236384400149715,2.1906767772825795
2010-06,7.950160579454057,6,5.97840804000873,1.971752539445327
2010-07,5.507479809891447,7,3.3590369975953145,2.1484428122961328
2010-08,0.9512809137017837,8,0.21527541501691833,0.7360054986848654
2010-09,-0.769244905742644,9,-3.3018817662675652,2.532636860524921
2010-10,-0.7779294867537314,10,-4.237513286667146,3.4595837999134145
2010-12,-1.883783418384404,12,-7.319536865436793,5.435753447052389
2011-01,-5.490598864727627,1,-4.2435664530040835,-1.2470324117235432
2011-02,-5.824870235239945,2,-2.0721008914067243,-3.7527693438332204
2011-03,-2.113435127773843,3,1.006668584280109,-3.120103712053952
2011-04,-2.879249356088821,4,3.6520950617581778,-6.531344417846999
2011-05,-1.95346821545815,5,6.236384400149715,-8.189852615607865
2011-06,-0.9946222867448369,6,5.97840804000873,-6.973030326753566
2011-08,-0.32437889727970376,8,0.21527541501691833,-0.5396543122966221
2011-09,-0.21404857293898605,9,-3.3018817662675652,3.087833193328579
2011-10,-0.42593283610525706,10,-4.237513286667146,3.811580450561889
2011-11,-1.2182417781579447,11,-5.789259076702669,4.571017298544724
2012-03,-0.23834524546283137,3,1.006668584280109,-1.2450138297429405
2012-04,3.549439472267201,4,3.6520950617581778,-0.10265558949097686
2012-05,8.016262027622698,5,6.236384400149715,1.7798776274729828
2012-06,7.454858603449233,6,5.97840804000873,1.476450563440503
2012-07,1.706386027102765,7,3.3590369975953145,-1.6526509704925494
2012-09,-2.534659630618402,9,-3.3018817662675652,0.7672221356491633
2012-10,-5.33266665297987,10,-4.237513286667146,-1.095153366312724
2012-11,-5.9209822532727445,11,-5.789259076702669,-0.13172317657007593
2012-12,-4.582455370341995,12,-7.319536865436793,2.737081495094798
2013-02,-1.9252968548235454,2,-2.0721008914067243,0.14680403658317887
2013-03,4.331751288392766,3,1.006668584280109,3.325082704112657
2013-04,8.53145403526571,4,3.6520950617581778,4.879358973507532
2013-05,6.650359503118563,5,6.236384400149715,0.41397510296884743
2013-06,8.719899797390314,6,5.97840804000873,2.741491757381584
2013-07,8.651706367322953,7,3.3590369975953145,5.292669369727639
2013-08,3.724301620346885,8,0.21527541501691833,3.509026205329967
2013-09,-1.181672247832603,9,-3.3018817662675652,2.1202095184349625
2013-10,-5.421598209229693,10,-4.237513286667146,-1.1840849225625467
2013-11,-10.106306119593285,11,-5.789259076702669,-4.317047042890616
2013-12,-7.506023016657505,12,-7.319536865436793,-0.18648615122071188
2014-01,-0.5043946337054939,1,-4.2435664530040835,3.7391718192985897
2014-02,0.5169491489925734,2,-2.0721008914067243,2.5890500403992975
2014-03,1.9382284886547771,3,1.006668584280109,0.9315599043746681
2014-05,11.502653062362173,5,6.236384400149715,5.2662686622124575
2014-06,7.250089275793801,6,5.97840804000873,1.2716812357850715
2014-07,1.2696689309798828,7,3.3590369975953145,-2.0893680666154317
2014-08,-1.803964276509209,8,0.21527541501691833,-2.0192396915261273
