Year-Month,nzd0011_Average_Value,month,climatology,monthly_anomaly,Value,Smooth_Value
1999-12,-5.792517142509586,12,-0.8982531513416698,-4.894263991167916,1.4,1.1556659214253293
2000-04,-4.976495346544122,4,0.8554743392858324,-5.831969685829955,1.2,0.8547350591947336
2000-05,-4.6210921775353535,5,0.4457230153164937,-5.0668151928518474,0.4,0.6682251425375931
2000-08,-5.148588020964716,8,0.4078513926589463,-5.556439413623663,0.7,0.6533876947298695
2000-09,-5.457141346562601,9,-5.672332898152931,0.21519155159032977,0.9,0.8331702708866523
2000-10,-4.18030966181502,10,-5.207880942012886,1.0275712801978658,1.1,1.0113549486051254
2001-01,-1.528930973965919,1,3.37477673855539,-4.903707712521308,1.0,1.099432606924579
2001-06,-0.2039959316400104,6,-1.002441514759085,0.7984455831190747,0.3,0.03168281082958975
2001-09,-0.31111928110010806,9,-5.672332898152931,5.361213617052822,0.2,-0.02296703966542569
2001-12,-1.511510388621108,12,-0.8982531513416698,-0.6132572372794383,-0.8,0.17169415698217197
2002-03,-2.242234702511653,3,-1.1388403025397777,-1.1033943999718754,0.2,0.14572296533286758
2002-05,-4.113124521325973,5,0.4457230153164937,-4.558847536642467,-0.8,-0.1854162108594572
2002-06,-6.924312916089122,6,-1.002441514759085,-5.921871401330037,0.2,-0.3280487827325997
2002-07,-10.092202010372148,7,-0.2117277119093447,-9.880474298462802,-0.5,-0.4695336673613069
2002-08,-12.351503750705433,8,0.4078513926589463,-12.75935514336438,-1.0,-0.578878292374044
2002-10,-11.309117987895503,10,-5.207880942012886,-6.101237045882617,-0.4,-0.6375083671966623
2002-11,-7.1499042157971715,11,-0.9423135018956319,-6.207590713901539,-0.5,-0.6219976552700359
2003-01,-3.177622099359189,1,3.37477673855539,-6.552398837914579,-0.2,-0.4623099719849417
2003-08,-0.09899177163918371,8,0.4078513926589463,-0.50684316429813,0.1,0.1250263344373116
2003-11,2.555015521402045,11,-0.9423135018956319,3.4973290232976773,-0.3,0.0831916616081652
2003-12,5.203090861324228,12,-0.8982531513416698,6.101344012665898,1.1,0.11772148105890402
2004-01,7.976795829563449,1,3.37477673855539,4.602019091008059,-1.3,0.13496369371252057
2004-02,11.121793424465409,2,-1.0769982200344395,12.198791644499849,1.2,0.20129081981936306
2004-03,14.64033736470694,3,-1.1388403025397777,15.779177667246719,0.4,0.22363496921727863
2004-05,19.344132618581842,5,0.4457230153164937,18.89840960326535,1.0,0.2275696385160732
2004-06,19.708853631260585,6,-1.002441514759085,20.71129514601967,0.8,0.15971909848107424
2004-07,16.823539583557487,7,-0.2117277119093447,17.03526729546683,-0.5,0.015232943054413549
2004-08,13.994274864224302,8,0.4078513926589463,13.586423471565356,-0.3,-0.1358578806443562
2004-10,13.15207034758561,10,-5.207880942012886,18.359951289598495,-0.1,-0.4249601767770454
2005-01,12.40087808182502,1,3.37477673855539,9.02610134326963,0.3,-0.7984578501804348
2005-02,10.141260654669802,2,-1.0769982200344395,11.218258874704242,-3.1,-0.8508679657622821
2005-06,6.9032467548366565,6,-1.002441514759085,7.905688269595742,0.4,-0.16949143279551832
2005-11,3.114892423531318,11,-0.9423135018956319,4.05720592542695,-0.2,0.5536373430910003
2006-01,0.49328155890288294,1,3.37477673855539,-2.8814951796525072,1.7,0.7839332228998178
2006-04,-1.7734781512460245,4,0.8554743392858324,-2.628952490531857,1.1,0.547855345534318
2006-05,-3.569780687586572,5,0.4457230153164937,-4.015503702903065,-0.5,0.2336743501086755
2006-07,-4.378802674356637,7,-0.2117277119093447,-4.167074962447292,-0.6,-0.36875721733750166
2006-08,-4.576092514033892,8,0.4078513926589463,-4.983943906692838,-1.0,-0.5750929734549917
2006-09,-1.0394540380867958,9,-5.672332898152931,4.632878860066135,-0.6,-0.6684943692545372
2006-11,8.279918238889618,11,-0.9423135018956319,9.222231740785249,0.1,-0.574381778555822
2006-12,13.980124024109816,12,-0.8982531513416698,14.878377175451487,-0.3,-0.4749141408688943
2007-01,18.833218361723553,1,3.37477673855539,15.458441623168163,-0.8,-0.37128401723098936
2007-04,13.621189882306734,4,0.8554743392858324,12.765715543020901,-0.1,-0.05863019693059586
2007-07,6.042264759101175,7,-0.2117277119093447,6.25399247101052,-0.3,0.19062786563074385
2007-08,1.4343031312945085,8,0.4078513926589463,1.0264517386355623,0.4,0.3486779115963473
2007-10,-1.5561846990369541,10,-5.207880942012886,3.6516962429759316,0.7,0.8381826777803929
2007-11,-3.5419461544989104,11,-0.9423135018956319,-2.5996326526032787,0.9,1.1301249405803613
2008-06,-5.357162866002284,6,-1.002441514759085,-4.354721351243199,0.6,0.6890397946344518
2008-08,-7.371063176778847,8,0.4078513926589463,-7.778914569437793,1.0,0.8521321363859762
2008-09,-8.973956495048158,9,-5.672332898152931,-3.3016235968952277,1.2,1.017610555805137
2008-11,-9.915410259902082,11,-0.9423135018956319,-8.97309675800645,1.3,1.2599666917544532
2008-12,-10.575804367906127,12,-0.8982531513416698,-9.677551216564456,1.4,1.2883490636001196
2009-03,-10.39023800847625,3,-1.1388403025397777,-9.251397705936471,0.4,0.8807820765782781
2009-09,-9.611218779762027,9,-5.672332898152931,-3.938885881609096,0.3,-0.4112740844388729
2009-10,-7.29020810725894,10,-5.207880942012886,-2.0823271652460544,-1.2,-0.6096160452483192
2009-11,-3.648016388895564,11,-0.9423135018956319,-2.7057028869999318,-0.6,-0.7276794660563757
2009-12,0.9221054384040559,12,-0.8982531513416698,1.8203585897457257,-0.7,-0.7500425613578379
2010-02,4.240279050962412,2,-1.0769982200344395,5.317277270996851,-1.5,-0.38367391946645646
2010-03,4.959099537083493,3,-1.1388403025397777,6.097939839623271,0.7,0.025072610196389122
2010-05,3.4629840624060426,5,0.4457230153164937,3.0172610470895487,0.9,0.7967676696246367
2010-06,1.3492926809334416,6,-1.002441514759085,2.3517341956925266,0.4,1.115769549894253
2011-02,-1.1803164075526975,2,-1.0769982200344395,-0.10331818751825805,2.7,2.1962902217299907
2011-03,-4.1528230060731275,3,-1.1388403025397777,-3.0139827035333497,2.5,1.9450021535459638
2011-05,-7.010570197372381,5,0.4457230153164937,-7.456293212688875,0.4,1.1960255297277054
2011-07,-8.94860867831202,7,-0.2117277119093447,-8.736880966402675,1.0,0.8040753065935997
2011-08,-10.210383056565945,8,0.4078513926589463,-10.618234449224891,0.4,0.7994631107180805
2011-10,-10.638991341448175,10,-5.207880942012886,-5.43111039943529,0.8,1.0231353139302968
2011-11,-9.821017199239613,11,-0.9423135018956319,-8.878703697343981,1.1,1.1410849652603992
2012-02,-8.72694302484738,2,-1.0769982200344395,-7.64994480481294,0.5,0.8100986489744938
2012-03,-8.83064952633142,3,-1.1388403025397777,-7.691809223791642,0.7,0.5604309931401212
2012-04,-9.510439661534864,4,0.8554743392858324,-10.365914000820696,-0.3,0.3315805761657042
2012-06,-9.154810891517478,6,-1.002441514759085,-8.152369376758394,0.4,0.0929192109529097
2012-11,-8.018316216682944,11,-0.9423135018956319,-7.076002714787312,0.3,0.01337234019191391
2013-01,-7.369821646624072,1,3.37477673855539,-10.744598385179462,-0.1,0.12877603064538562
2013-05,-9.05582800835657,5,0.4457230153164937,-9.501551023673064,0.8,0.6845911481954685
2013-06,-11.4537967918915,6,-1.002441514759085,-10.451355277132416,1.2,0.6950081523889651
2013-08,-2.9754592808750235,8,0.4078513926589463,-3.3833106735339697,0.2,0.518055161707278
2013-10,2.8153639798209893,10,-5.207880942012886,8.023244921833875,-0.1,0.41670303233427236
2013-11,6.835401748867603,11,-0.9423135018956319,7.777715250763235,0.7,0.4637942312377939
2013-12,9.549203480386309,12,-0.8982531513416698,10.44745663172798,0.1,0.5362345790492358
