Year-Month,dates,monthly_anomaly,nzd0324_Average_Value,Value,Smooth_Value
2010-03,2010-03-12 05:50:41.666666752,336.10041491208926,337.5578765065796,0.7,-0.05218462012544492
2010-04,2010-04-17 09:49:46.000000000,339.42600135369787,338.5749952936476,1.2,0.3806140794748909
2010-05,2010-05-06 21:52:49.000000000,339.2749207061214,339.0048018482411,0.9,0.7583413254352038
2010-06,2010-06-16 21:46:36.000000000,340.4653314740815,338.83230357207987,0.4,1.094954924022491
2010-07,2010-07-15 21:48:44.333333248,336.91457578852874,337.6203944029624,1.8,1.4201525342331704
2010-08,2010-08-10 21:52:51.000000000,335.72598292722694,337.25970015986354,1.8,1.6864146012833843
2010-09,2010-09-24 09:49:50.000000000,337.953355512985,339.00545932791897,2.2,1.8884268443633652
2010-10,2010-10-14 21:46:50.000000000,343.6193146757961,341.5446180305072,1.7,2.0334955825207492
2011-01,2011-01-14 09:47:29.000000000,345.92794305090024,342.415428153694,2.3,2.3021264970408923
2011-02,2011-02-23 09:51:02.500000000,337.4672435481615,342.2716639170551,2.7,2.197003208727833
2011-05,2011-05-18 21:48:02.000000000,343.6500955105501,342.76458316205765,0.4,1.1959257694229637
2011-06,2011-06-26 21:54:10.000000000,343.0918671892356,343.09771137359917,0.2,0.9233003498542627
2011-07,2011-07-28 21:54:07.000000000,340.2673874696732,343.1635745336931,1.0,0.8039636336868894
2011-08,2011-08-14 21:47:53.000000000,347.15776852982475,342.0732084603261,0.4,0.7993830321028083
2011-09,2011-09-15 13:49:48.333333248,333.4685060934476,337.4879505787058,1.0,0.8928077747632154
2011-10,2011-10-20 21:51:15.500000000,337.77264228151785,337.46173221987954,0.8,1.0231111988734425
2011-11,2011-11-17 21:54:15.000000000,346.4124184802578,339.2520653625518,1.1,1.1410768888873497
2012-01,2012-01-04 21:54:40.000000000,343.1456353124,339.34249331369944,1.1,1.039404772843752
2012-03,2012-03-21 09:51:40.500000000,335.8075728776004,338.04337886723096,0.7,0.5604350166805043
2012-04,2012-04-17 21:54:49.500000000,333.80317830804677,336.8171254601,-0.3,0.33158306905820245
2012-05,2012-05-16 09:52:14.000000000,337.47373890755017,336.84347705488653,0.0,0.18023917908531195
2012-06,2012-06-25 09:52:03.500000000,338.91898403516564,336.59911130951775,0.4,0.09291883329941641
2012-08,2012-08-24 21:49:41.000000000,340.2836468268573,336.61954480194436,-0.2,0.010424548256646942
2012-09,2012-09-16 21:56:05.000000000,325.92716253443524,337.36951119958314,0.2,0.012456363457869529
2012-11,2012-11-28 21:50:27.000000000,345.01928969581144,339.13764206683106,0.3,0.013377638401338142
2012-12,2012-12-10 09:53:35.500000000,346.71098895543753,342.1098693825605,-0.6,0.03199559004832079
2013-01,2013-01-19 09:53:44.500000000,341.8339396470975,344.049314972244,-0.1,0.1287974824620308
2013-03,2013-03-17 21:52:37.000000000,342.3740565451753,342.3352290928743,1.5,0.4807283411996926
2013-04,2013-04-13 21:50:27.000000000,337.23577891275386,339.97890095061246,0.2,0.6050472846773428
2013-05,2013-05-21 15:54:55.750000128,341.6472978442662,339.8081162342393,0.8,0.6846044722582668
2013-06,2013-06-18 21:58:26.000000000,334.7329298170005,338.46873695950995,1.2,0.6949596777458135
2013-07,2013-07-20 21:58:21.333333248,341.30887792533275,338.92266565294864,0.8,0.6244944002479694
2013-09,2013-09-27 22:02:31.000000000,342.2846684048812,338.3847272331617,0.3,0.43859138036903006
2013-10,2013-10-14 05:58:33.000000000,337.88245551757035,339.3121137200381,-0.1,0.41584842662369975
2013-11,2013-11-20 13:58:25.333333248,342.2903771111182,343.71638008757753,0.7,0.46277490270661464
2013-12,2013-12-13 09:53:54.500000000,349.39632788533413,346.2734228290161,0.1,0.5353523504790034
2014-01,2014-01-18 21:51:07.000000000,347.94739057789405,345.41521989059885,1.4,0.6159206559458059
2014-02,2014-02-18 02:42:09.000000000,342.1499856456677,342.45054799867364,0.1,0.6384472217254057
2014-03,2014-03-23 09:56:19.500000000,338.1694959038,339.36696176870646,0.9,0.6240193775533182
2014-05,2014-05-13 05:54:39.666666752,342.5436213152387,343.07128022700635,0.5,0.3600044155789294
2014-06,2014-06-22 05:54:43.666666752,346.84847479445466,345.4488003084732,0.2,0.123833048065226
2014-07,2014-07-17 21:53:11.000000000,344.40722759818743,344.5189193522091,-0.2,-0.13757067749248011
2014-08,2014-08-13 22:00:42.000000000,340.66948494456886,343.5771808994115,-0.7,-0.3786973254706007
2014-09,2014-09-17 15:55:07.000000000,342.3902617260515,340.5591089602372,-0.7,-0.5609740516352697
2014-10,2014-10-05 09:55:27.500000000,331.5162870874474,337.64772894452454,-0.6,-0.6815283089225554
2014-11,2014-11-12 13:59:33.666666752,343.3181516454193,339.766181588398,-0.9,-0.7529348778646072
2014-12,2014-12-24 09:56:05.000000000,338.3067897276475,341.25790645250055,-0.6,-0.7787098380021786
