Year-Month,nzd0343_Average_Value,month,climatology,monthly_anomaly,Value,Smooth_Value
2010-03,-1.924321854328071,3,0.39353943569020317,-2.317861290018274,0.7,0.05377544749432832
2010-08,-3.1607273527071733,8,-1.665251446003225,-1.4954759067039483,1.8,1.5695093896367354
2011-01,-4.048624682000652,1,2.8011892662408044,-6.849813948241456,2.3,2.1047145490955637
2011-02,-4.649991472084594,2,0.9014342440341474,-5.551425716118741,2.7,2.0094786432935936
2011-06,-4.5007837408137945,6,-2.2553276957696915,-2.245456045044103,0.2,1.2037822148614674
2011-07,-3.6362414456214878,7,-2.3302962741552116,-1.3059451714662762,1.0,1.076927085489946
2011-08,-2.2031864924538325,8,-1.665251446003225,-0.5379350464506074,0.4,1.0055434492382593
2011-10,-0.37833477540905935,10,0.28184173572925564,-0.660176511138315,0.8,0.9788423435776874
2011-11,1.325701544889171,11,1.8397896380967311,-0.5140880932075602,1.1,0.9736405911138795
2012-01,2.5543334982378876,1,2.8011892662408044,-0.24685576800291686,1.1,0.8397647169910095
2012-03,3.1903411768671783,3,0.39353943569020317,2.796801741176975,0.7,0.5480023178061738
2012-04,2.972309680105818,4,-0.037303682148943494,3.0096133622547616,-0.3,0.3959191071264236
2012-05,2.1114325316124347,5,-0.9735840330341203,3.085016564646555,0.0,0.269144118918578
2012-06,1.5947474392363197,6,-2.2553276957696915,3.850075135006011,0.4,0.1714839787308447
2012-09,1.5709240938093547,9,-0.25730409625442163,1.8282281900637765,0.2,0.03912984091774258
2012-10,1.9547563697032677,10,0.28184173572925564,1.672914633974012,0.3,0.04395840853995421
2012-11,2.485114721560505,11,1.8397896380967311,0.6453250834637738,0.3,0.06696415665332156
2013-01,3.017828511596682,1,2.8011892662408044,0.21663924535587764,-0.1,0.19163325403298223
2013-02,3.3928286084342174,2,0.9014342440341474,2.49139436440007,-0.2,0.2952761183976156
2013-03,3.4715068425840228,3,0.39353943569020317,3.0779674068938196,1.5,0.4064810518562061
2013-05,3.2115220697803863,5,-0.9735840330341203,4.1851061028145065,0.8,0.5588906247797535
2013-06,2.3290674786720063,6,-2.2553276957696915,4.584395174441697,1.2,0.5911352323489076
2013-07,0.30297372088794056,7,-2.3302962741552116,2.633269995043152,0.8,0.5893438015280912
2013-09,-1.2209256558342307,9,-0.25730409625442163,-0.9636215595798091,0.3,0.5496657518956664
2013-10,-1.1386196323874682,10,0.28184173572925564,-1.4204613681167237,-0.1,0.5433252528920337
2013-11,-0.009950068639536088,11,1.8397896380967311,-1.8497397067362673,0.7,0.5532542342708374
2013-12,-0.7059465080560139,12,1.9874677488773813,-2.693414256933395,0.1,0.565301607555227
2014-01,-1.7955680398961442,1,2.8011892662408044,-4.596757306136949,1.4,0.5693925555386073
2014-02,-2.561346822811693,2,0.9014342440341474,-3.4627810668458405,0.1,0.5425272163600707
2014-03,-2.559933166732314,3,0.39353943569020317,-2.9534726024225173,0.9,0.48477815717152684
2014-05,-0.7905627761474633,5,-0.9735840330341203,0.18302125688665705,0.5,0.23928339674394605
2014-06,0.5085242022927994,6,-2.2553276957696915,2.763851898062491,0.2,0.06172348898896588
2014-07,0.0801040391083514,7,-2.3302962741552116,2.4104003132635627,-0.2,-0.13064036401825344
2014-08,-0.6807624294390388,8,-1.665251446003225,0.9844890165641863,-0.7,-0.31585331128448957
2014-09,-0.935299535872729,9,-0.25730409625442163,-0.6779954396183073,-0.7,-0.47388715837156903
2014-10,0.17307282321710388,10,0.28184173572925564,-0.10876891251215176,-0.6,-0.5953844521945266
2014-11,3.670089007747393,11,1.8397896380967311,1.8302993696506618,-0.9,-0.677268651935854
2014-12,5.404444154113206,12,1.9874677488773813,3.4169764052358245,-0.6,-0.716591426439305
