Year-Month,nzd0295_Average_Value,month,climatology,monthly_anomaly,Value,Smooth_Value
1999-10,1.6254737643387367,10,2.1486468537978785,-0.5231730894591418,1.0,1.1286073846445712
1999-11,1.2884494416325039,11,3.1833056204914625,-1.8948561788589586,1.0,1.1230329021159282
2000-01,-0.7037368447522578,1,6.774367595293889,-7.478104440046146,0.7,1.0774531994534327
2000-02,-3.5051013838850196,2,5.236466571749195,-8.741567955634213,1.7,1.0315704214521237
2000-05,-6.662520517777779,5,-2.535295672890093,-4.127224844887685,0.4,0.7937302126384154
2000-07,-10.612301859889577,7,-8.236600335429742,-2.375701524459835,-0.2,0.7392767465682785
2000-08,-12.581530707141763,8,-4.580320025421662,-8.001210681720101,0.7,0.7851727454020662
2000-09,-12.587204174523684,9,-1.740432316415643,-10.846771858108042,0.9,0.8558570302407355
2000-10,-11.860205388449465,10,2.1486468537978785,-14.008852242247343,1.1,0.9244707848745145
2000-11,-10.771398696367513,11,3.1833056204914625,-13.954704316858976,1.8,0.9653813866980567
2000-12,-9.740044397755149,12,7.353867710564483,-17.093912108319632,0.8,0.9578320246372782
2001-01,-8.896934495736572,1,6.774367595293889,-15.67130209103046,1.0,0.9042497379875939
2001-04,-10.124388765848366,4,-1.5583256742605174,-8.566063091587848,0.2,0.4832980417520022
2001-05,-11.114387433400685,5,-2.535295672890093,-8.579091760510591,-0.5,0.3235858916539259
2001-07,-11.043902178069605,7,-8.236600335429742,-2.8073018426398626,-0.2,0.11209455253115187
2001-09,-9.94233246369685,9,-1.740432316415643,-8.201900147281208,0.2,0.058501222712516426
2001-10,-6.933771384108117,10,2.1486468537978785,-9.082418237905996,-0.0,0.07082835097796525
2002-01,-4.486843540687403,1,6.774367595293889,-11.261211135981291,0.4,0.10733744159416461
2002-02,-3.7782303325075226,2,5.236466571749195,-9.014696904256716,1.1,0.08331566962614881
2002-04,-3.367910711151254,4,-1.5583256742605174,-1.8095850368907367,-0.1,-0.08533282192155145
2002-05,-3.070529571815501,5,-2.535295672890093,-0.5352338989254077,-0.8,-0.19860610720091093
2002-07,-2.128327511671527,7,-8.236600335429742,6.108272823758215,-0.5,-0.4101358845871367
2002-09,1.783717286297394,9,-1.740432316415643,3.5241496027130372,-0.6,-0.5401968589128004
2002-10,6.482429998641107,10,2.1486468537978785,4.333783144843229,-0.4,-0.5560225206420238
2002-12,9.536513989383371,12,7.353867710564483,2.182646278818888,-1.1,-0.4984701768771164
2003-01,10.17862888260192,1,6.774367595293889,3.4042612873080316,-0.2,-0.4213229079850543
2003-02,6.583836223805005,2,5.236466571749195,1.3473696520558107,-0.7,-0.32533669260795745
2003-05,0.79581887181924,5,-2.535295672890093,3.331114544709333,-0.3,-0.032425848594931674
2003-07,-3.330001482402077,7,-8.236600335429742,4.906598853027665,0.3,0.08483005731054587
2003-08,-5.578351216152063,8,-4.580320025421662,-0.9980311907304014,0.1,0.10853522810564677
2003-10,-5.594468570792596,10,2.1486468537978785,-7.743115424590474,0.0,0.132756039017209
2003-11,-2.1838311087634743,11,3.1833056204914625,-5.367136729254937,-0.3,0.14780483419812823
2003-12,3.843924448194806,12,7.353867710564483,-3.509943262369677,1.1,0.16671986344841427
2004-01,4.623228092530603,1,6.774367595293889,-2.151139502763286,-1.3,0.177570667347734
2004-02,3.662099695218565,2,5.236466571749195,-1.5743668765306298,1.2,0.19435123471329788
2004-03,2.6660471700661756,3,3.360881338703644,-0.6948341686374682,0.4,0.19001192471376877
2004-04,1.5023651501444415,4,-1.5583256742605174,3.0606908244049587,-0.9,0.16543778444243895
