Year-Month,nzd0226_Average_Value,Value,Smooth_Value
2015-01,378.3761040282631,-0.8,-0.02361844478636419
2015-03,380.11819507344825,0.7,-0.041173350579970056
2015-04,382.4130708113509,-0.0,-0.142444984255451
2015-05,385.10001000741977,-0.7,-0.30597991161349786
2015-06,383.32549224839687,0.6,-0.5117448674079201
2015-07,380.56426558195795,-1.1,-0.7643328419166813
2015-08,377.43328218875786,-1.4,-0.9988527712047519
2015-09,375.95238720720437,-1.6,-1.1713927887173088
2015-10,375.5928067329588,-1.7,-1.2631127296992328
2015-11,375.528270829411,-0.5,-1.281960380100571
2016-02,376.4949545738528,-2.0,-1.0168625849678246
2016-03,378.1396775352701,0.1,-0.7420966972240658
2016-04,381.1066637700667,-1.2,-0.43818537438602867
2016-05,384.74096350891017,0.4,-0.12180136371392039
2016-06,386.39310533887385,0.6,0.1427691734311783
2016-07,386.0286364246156,0.4,0.3238526609203065
2016-08,384.1991917983066,0.7,0.41835244928505577
2016-09,382.5341352646587,1.2,0.427931097749497
2016-10,381.2195127373568,-0.3,0.37185413745738655
2016-11,380.40684180339986,-0.1,0.3176414059431359
2016-12,379.77030480541555,0.3,0.29082185715007086
