Year-Month,nzd0315_Average_Value,month,climatology,monthly_anomaly
1999-08,3.9209826744273224,8,-4.630557368056166,8.551540042483488
1999-11,4.807766221617976,11,-3.9888417667120692,8.796607988330045
1999-12,6.456661346352615,12,-2.458666342862851,8.915327689215466
2000-01,7.599032950441315,1,2.229325005892576,5.36970794454874
2000-03,5.126598824145661,3,4.778702477330596,0.3478963468150642
2000-06,1.661865654517591,6,-5.390553757486089,7.05241941200368
2000-07,-0.3158436540492396,7,-5.243435802032144,4.927592147982904
2000-08,-0.9947926124804947,8,-4.630557368056166,3.635764755575671
2000-10,-0.0821866772495643,10,-4.66443625238792,4.582249575138356
2000-11,2.4089320671530556,11,-3.9888417667120692,6.397773833865125
2000-12,5.374871427691877,12,-2.458666342862851,7.833537770554728
2001-02,8.310258833424804,2,2.610748194807196,5.699510638617608
2001-03,7.908210376824077,3,4.778702477330596,3.129507899493481
2001-04,2.366171206244456,4,-0.07545760876572384,2.44162881501018
2001-05,-3.8422692023396876,5,-2.0364199533836866,-1.805849248956001
2001-06,-4.216649741501213,6,-5.390553757486089,1.173904015984876
2001-07,0.7869474958084526,7,-5.243435802032144,6.030383297840596
2001-09,4.769614503220412,9,-4.135673734939462,8.905288238159873
2001-12,5.155293487153879,12,-2.458666342862851,7.61395983001673
2002-02,3.811387695208462,2,2.610748194807196,1.200639500401266
2002-03,1.0765634410038623,3,4.778702477330596,-3.7021390363267344
2002-05,-2.479955517473232,5,-2.0364199533836866,-0.44353556408954553
2002-07,-3.907724140315975,7,-5.243435802032144,1.3357116617161688
2002-08,-3.495321837936375,8,-4.630557368056166,1.1352355301197905
2002-09,-2.3665009189705675,9,-4.135673734939462,1.7691728159688944
2002-10,-0.4373018266480233,10,-4.66443625238792,4.227134425739896
2002-12,0.5365755003979984,12,-2.458666342862851,2.9952418432608496
2003-01,2.6566563758635944,1,2.229325005892576,0.4273313699710184
2003-03,5.5688155008644635,3,4.778702477330596,0.7901130235338671
2003-07,3.915668348031828,7,-5.243435802032144,9.159104150063971
2003-08,0.7069230714685388,8,-4.630557368056166,5.337480439524704
2003-10,-0.5920733495805196,10,-4.66443625238792,4.0723629028074
2003-11,-2.3380298632093197,11,-3.9888417667120692,1.6508119035027495
2004-02,-4.4847962067889835,2,2.610748194807196,-7.09554440159618
2004-03,-5.498804869798678,3,4.778702477330596,-10.277507347129275
2004-04,-6.840820564481422,4,-0.07545760876572384,-6.765362955715698
2004-05,-9.995586790476013,5,-2.0364199533836866,-7.959166837092326
2004-06,-16.47241706264474,6,-5.390553757486089,-11.081863305158652
2004-07,-16.93926662558444,7,-5.243435802032144,-11.695830823552297
2004-08,-13.589492115899786,8,-4.630557368056166,-8.958934747843621
2004-09,-11.118406860398707,9,-4.135673734939462,-6.982733125459245
2004-11,-8.606263311622483,11,-3.9888417667120692,-4.617421544910414
2005-01,-6.137438498943588,1,2.229325005892576,-8.366763504836165
2005-02,-5.322827589490368,2,2.610748194807196,-7.933575784297564
2005-03,-4.53152978140654,3,4.778702477330596,-9.310232258737138
2005-04,-3.26103193073891,4,-0.07545760876572384,-3.1855743219731862
