Year-Month,nzd0107_Average_Value
1999-08,373.5515044652853
1999-09,372.5719408712547
1999-10,370.7562828819241
1999-11,368.58218173457135
2000-05,366.3474354210248
2001-01,364.31412727235477
2001-03,362.605968761899
2001-08,361.3936023565312
2001-10,360.81131834556487
2001-12,360.9595873931906
2002-01,361.56820548357206
2002-03,362.2403677766319
2002-06,363.20648301019816
2002-07,364.4275406523119
2002-09,365.72146238056143
2003-08,368.3784983527103
2003-09,371.2038236010068
2003-11,372.430212415102
2003-12,373.29258920912764
2004-01,374.10984981977697
2004-04,374.6657323928489
2004-07,374.4851251103085
2004-08,373.4820555155593
2004-10,372.81851885979734
2004-11,371.33826877823486
2005-02,370.7829793352545
2005-03,370.5300571929492
2005-05,369.39242248392515
2005-07,369.35637518377143
2005-08,369.81404171774676
2005-10,370.1657398883612
2006-02,370.329291460311
2006-05,370.551917171287
2006-06,370.49358607478985
2006-07,370.21411271357977
2006-08,369.30213668734336
2006-09,367.92090609999315
2007-05,365.26113846661656
2007-11,362.1764846522992
2008-01,360.9548707933358
2008-04,360.9988957311923
2008-05,362.19640878276334
2008-08,363.7851564880493
2008-09,365.15055872893623
2009-01,366.4061639209213
2009-02,367.557711210191
2009-06,368.07871083352256
2009-08,366.67607850576235
2009-09,365.88566318131143
2009-11,366.4815066558483
2009-12,367.7398307643599
2010-01,369.2036216175486
2010-02,370.9935556754843
2010-03,370.8747490492815
2010-06,368.96213675665604
2010-07,367.9442971444828
2010-10,367.3793606341047
2010-11,367.5255047094296
2011-01,368.04221380029895
2011-03,368.24565871077635
2011-04,367.9163675609275
2011-05,367.3644630093513
2011-07,366.2857537167005
2011-08,364.0693121929555
2012-01,362.1957183530234
2012-04,360.9482170666794
2012-05,361.70549437725003
2012-07,363.06615210514315
2012-11,363.7667090244086
2013-01,364.21296486091256
2013-02,364.8038338883829
2013-03,365.93122729427387
2013-04,368.2306167731574
2013-05,369.5590240223253
2013-06,368.375256930961
2013-07,365.9637545744727
2013-09,362.94782251900773
2013-10,363.26986642512674
2013-12,364.7004073596004
2014-01,365.22576034062087
2014-02,365.6271476597903
2014-03,366.31497269725656
2014-04,367.15609340633955
2014-05,365.3980763987653
2014-07,363.5193357078154
2014-09,363.10837079262836
2015-02,364.0681782236929
2015-04,365.95598260654214
2015-05,368.2718675792236
2015-07,372.37779032907537
2016-01,375.5216124728631
2016-03,377.1565980887971
2016-04,377.35288786183344
2016-05,376.1788118572334
2016-06,374.2462778336581
2016-07,371.2663753510408
2016-08,369.17271649295077
2016-09,367.7908684284397
2016-11,367.1630625087483
2017-04,366.92874478047366
2017-05,367.4009010413155
2017-06,369.04091325245986
2017-07,370.11548825496163
2017-08,370.6404768125841
2018-01,371.34734828030525
2018-03,372.088991935392
2018-04,373.0245412723761
2018-05,373.3497980641486
2018-07,371.77966215482013
2018-08,369.0809422460744
2018-09,368.1186843281557
2019-01,369.5612702229394
2019-02,371.2528654325463
2019-03,372.96984899898246
2019-05,374.43279780273025
2019-06,376.05677628892437
2019-07,375.2691612949985
2019-08,374.42405128525587
2019-09,373.8848800597584
2019-11,374.24848891177567
2020-01,375.24502529759144
2020-02,376.884863963684
2020-05,377.2247407789118
2020-06,376.585822130786
2020-07,375.72454659821716
2020-08,376.08407822153686
2020-11,377.29909720651574
2020-12,378.17777880592587
2021-01,378.53566589363004
2021-02,377.97926263244756
2021-03,376.7358276965244
2021-04,374.8385607008911
2021-05,371.84335668752993
2021-06,369.4056473637552
2021-07,368.79236656624664
2021-08,368.6428239997979
2021-11,367.988475629178
2022-01,367.5974637674256
2022-02,370.5066441783907
2022-03,373.0657537300872
2022-04,374.6999193008611
2022-05,375.4064928385896
2022-06,375.24856302124334
2022-07,374.07192677199794
2022-08,371.49217038284144
2022-09,367.57973187842236
2023-01,365.5675916626623
2023-02,366.104079007792
2023-03,370.14834908694337
2023-04,370.7278458903296
2023-05,369.2547140720438
2023-06,368.2963530871971
2023-07,369.5169040932299
2023-08,372.2984279847185
2023-09,374.6460236146897
2023-10,375.70354576696695
2024-03,376.55465612837804
2024-05,377.19445322029924
2024-06,378.6292005019328
2024-07,380.1364949810999
2024-08,381.3434867568754
2024-09,382.28562996753936
