Year-Month,dates,monthly_anomaly,nzd0059_Average_Value,Value,Smooth_Value
2021-06,2021-06-18 22:17:27.000000000,384.0330474302544,390.2946570455149,0.4,0.6715238919175364
2021-07,2021-07-04 22:17:29.000000000,397.5107065308247,390.4732499913396,1.4,0.7158135088531101
2021-09,2021-09-22 22:17:53.000000000,378.73333013846104,390.5856990291249,0.8,0.8041751678155581
2021-11,2021-11-08 10:15:23.000000000,393.6215780978707,391.13457386404014,1.0,0.9620993770444536
2021-12,2021-12-19 22:17:52.000000000,397.11697959430427,390.5791101439567,1.5,1.0563240158398963
2022-02,2022-02-21 22:17:43.000000000,391.66095640592533,389.0355496792627,1.1,1.2618640822871579
2022-05,2022-05-12 22:17:13.000000000,389.02767523912144,386.9686298448323,1.4,1.4366394442482766
2022-06,2022-06-21 22:17:48.000000000,368.79856966662476,385.10061178196327,1.7,1.4009145967429764
2022-07,2022-07-15 22:17:24.000000000,390.3376455993512,384.3825394535406,0.8,1.3498415885888282
2022-09,2022-09-13 22:18:02.500000000,383.05957528506997,383.785426535297,1.6,1.3546158671539186
2022-12,2022-12-22 22:17:59.000000000,386.5822878742025,383.1912348730447,2.1,1.2880960118150968
2023-01,2023-01-04 20:25:07.000000000,382.18195776309796,382.3177047787766,1.4,1.141271887200743
2023-02,2023-02-16 22:17:50.000000000,383.4253781106704,381.01301177783785,1.4,0.8846161876186638
2023-03,2023-03-03 09:18:22.000000000,378.7932388390332,378.33212880976396,0.2,0.5430247396920351
2023-06,2023-06-08 22:17:00.000000000,372.7412912919022,375.5023628788371,0.3,-0.3220635027057483
2023-07,2023-07-18 22:17:12.000000000,375.5203589886705,374.0023728475856,-0.3,-0.509533960678775
2023-09,2023-09-20 22:17:40.000000000,373.2073790909906,372.9508555227045,-1.3,-0.7154955234396758
2023-10,2023-10-22 22:17:50.000000000,374.08206598047207,372.5819846960809,-0.5,-0.6761382651406032
2023-11,2023-11-15 22:17:47.000000000,371.272594260302,373.1584367783006,-0.8,-0.5791542114599506
2024-02,2024-02-11 22:17:44.333333248,380.40498489252724,378.6453804334216,-1.4,-0.25905318798012544
2024-03,2024-03-30 22:17:36.000000000,383.9991102032502,384.3117457485682,0.4,-0.14907111494633202
2024-04,2024-04-23 22:17:03.000000000,384.0460394737285,385.88257403903185,-0.2,-0.060783999339707497
2024-05,2024-05-17 22:17:03.000000000,371.30983289448807,387.6554938345056,0.5,0.01138694262068293
2024-07,2024-07-08 22:16:56.000000000,399.2975182701067,391.2298447433909,-0.7,0.12211200236406602
2024-08,2024-08-25 22:17:20.000000000,387.58877234700367,394.05145112651303,0.9,0.24307280584671428
2024-11,2024-11-25 22:17:51.000000000,396.5984237772995,396.9410700109494,0.5,0.6510308429865855
2024-12,2024-12-03 22:17:45.000000000,406.07564109298534,399.7680938391325,1.2,0.7449139280467446
