Year-Month,monthly_anomaly
1999-08,-4.078150140806822
1999-09,2.660298814607569
1999-10,6.935960865005464
1999-11,9.693578420753592
2000-01,10.506389381756287
2000-02,14.927161714242356
2000-05,14.175525954815356
2000-07,5.291316007493328
2000-08,1.1485544850751812
2000-09,-3.2684852711945296
2000-10,-2.70035614211778
2000-11,-4.428168052920776
2000-12,-4.495987051800539
2001-01,0.20563401118337574
2001-04,7.152002349665229
2001-05,7.204257742010554
2001-07,2.6123730508393384
2001-09,1.8998186435159543
2001-10,1.6977928261293955
2002-01,3.117233628379363
2002-02,5.1108130219241925
2002-03,4.845581810371876
2002-04,5.407422073481923
2002-05,2.0371093318732156
2002-06,1.670253942809348
2002-07,-5.538825747682854
2002-09,-8.324029338751371
2002-10,-9.130004154565011
2002-12,-7.533946322197842
2003-01,-4.937083415546473
2003-02,-2.6510709746095467
2003-05,-0.5599155536054962
2003-07,-5.355246992808351
2003-08,-9.634788596272669
2003-10,-8.540716765704756
2003-11,-5.683738690896584
2003-12,-1.7531154412757426
2004-01,0.425932686388797
2004-02,5.03207906934412
2004-03,5.727934086285199
2004-04,6.398175819544883
2004-05,8.350776299367212
2004-06,6.314285159463163
2004-07,5.881755857355817
2004-08,4.544212870785554
2004-09,1.9124392776236296
2004-10,0.1154732124714013
2004-11,-0.5802466865108978
2005-01,0.691988667342668
2005-02,4.982734450618927
2005-03,9.225646559222081
2005-04,8.171040404214938
2005-05,4.721825313422977
2005-06,2.6248803098085842
2005-07,-0.1745506956050637
2005-08,-4.777004094908937
2005-09,-6.568411044820947
2005-10,-5.6183180261307974
2005-11,-3.909683674254389
2006-01,-1.954046626295168
2006-02,-0.7911602268954674
2006-03,-1.314966113584078
2006-04,-0.5424794646564414
2006-05,-3.564499434629958
2006-06,-4.955316661490526
2006-07,-7.350278974187379
2006-08,-10.483674297473737
2006-09,-10.307196875040292
2006-10,-10.974527205210167
2006-11,-8.254192789513162
2006-12,-6.763384719695919
2007-01,-0.1938156473906776
2007-02,0.46980003101742757
2007-03,3.077022999137954
2007-04,4.989903196470489
2007-05,11.878077465419523
2007-06,12.218286462941249
2007-08,14.463504210151154
2007-09,11.626629795189523
2007-10,7.794969153888679
2007-11,10.562503260350855
2007-12,8.97462530135084
2008-01,12.01132804160152
2008-02,11.71885704676149
2008-03,11.357617263473779
2008-04,11.916236769193873
2008-06,5.577572835412611
2008-07,0.4640077959740823
2008-08,-0.7375501553876807
2008-09,-1.2722153298326682
2008-11,-0.15580506462921825
2008-12,2.4489413318351048
2009-01,4.726494611405409
2009-02,5.872411376874826
2009-03,7.177479485451584
2009-04,7.3558849659529315
2009-05,5.737207033970924
2009-07,1.3652178440388432
2009-08,-0.4387819780083788
2009-09,-3.7707174134700026
2009-11,-7.3079603848905395
2009-12,-4.6104938838891965
2010-02,-0.32233173071393545
2010-03,3.664825564154034
2010-04,2.9486485365829154
2010-05,2.9025663647632776
2010-06,1.1965075825958056
2010-07,-1.8896009351035916
2010-08,-3.4020867589500674
2010-09,-5.191634256149468
2010-10,-4.001482735089354
2010-11,-4.039682406201794
2010-12,-2.7622683263631083
2011-01,0.04035537007773854
2011-02,2.5810539154939534
2011-03,3.412724313352429
2011-05,2.218665031545133
2011-06,2.1707140866221866
2011-07,-2.4362422479635177
2011-08,-5.7090785927283285
2011-09,-9.158154239542327
2011-10,-8.00738409590944
2011-11,-8.656641215881555
2012-01,-6.676147762469567
2012-03,-3.2457220341268336
2012-04,-4.718716457310654
2012-05,-11.470563247037182
2012-06,-11.451294273006303
2012-08,-13.372001507095657
2012-09,-12.017121648559426
2012-10,-11.004859423809007
2012-12,-1.8182501666965545
2013-01,1.9216371187127403
2013-02,4.571420743797292
2013-03,12.26008811025276
2013-05,7.2543549570853845
2013-06,3.1376928158197805
2013-07,-1.6889495951762659
2013-08,-7.966009866724143
2013-10,-8.541169342855492
2013-12,-7.556576033915751
2014-01,-5.065511291424595
2014-02,0.33682633205795814
2014-03,0.008983750648060541
2014-05,0.3083436649959536
2014-06,-0.19176732841921268
2014-07,-0.9182314816534953
2014-08,-1.2282556231410484
2014-09,-0.6842666089776828
2014-10,-1.5377356985569397
2014-11,-1.4937365874288104
2014-12,-0.9411963724761826
2015-01,0.9311699294329698
2015-02,2.5742789886211135
2015-03,4.696399985630259
2015-04,4.700869014281083
2015-05,1.2559663140792088
2015-06,-4.58473129617529
2015-07,-7.7427101347223655
2015-08,-9.382189962056401
2015-09,-11.725953284095679
2015-10,-12.44123991172986
2015-11,-11.746591461418822
2015-12,-8.90140344074006
2016-01,-5.571837713006568
2016-02,-1.410407549460401
2016-03,2.0923513277651105
2016-04,5.525533846324905
2016-05,8.12446099743845
2016-06,10.543421694645918
2016-07,10.532455638853738
2016-08,9.915153405638046
2016-09,8.318664594167132
2016-11,2.8697234429232026
2016-12,1.0399262859512364
2017-01,1.3402520220485388
2017-02,3.4362066477275466
2017-03,5.5286644665857185
2017-04,4.08875851118422
2017-05,0.8572718013281468
2017-06,-1.7283879355618095
2017-07,-6.312478059271605
2017-08,-10.39748551356484
2017-09,-10.550082765516834
2017-10,-10.90121643600574
2017-11,-9.345167641687299
2017-12,-5.930482107741722
2018-01,-0.6684435001698571
2018-02,6.847175896115698
2018-03,7.746510025676817
2018-04,7.9197176218507055
2018-05,7.369415745992009
2018-06,3.097187281931489
2018-07,-0.5802773934576173
2018-08,-3.0389047942428618
2018-09,-5.023362496446374
2018-10,-7.055803626426733
2018-11,-6.464683742245478
2018-12,-5.660510929034332
2019-01,-3.4969656314996023
2019-02,-0.8212885798348298
2019-03,1.0077919747573798
2019-05,1.4509798099817892
2019-06,1.0098576365524243
2019-07,-1.3898465470866068
2019-08,-5.364284715132466
2019-10,-6.443625682032363
2019-11,-6.829632853393157
2019-12,-8.404439448138584
2020-01,-6.921408553575667
2020-02,-2.320196657892509
2020-03,-1.475085689329892
2020-04,-2.0384559350021565
2020-05,0.19896075529184692
2020-06,0.41412366409739354
2020-07,1.1517101457189804
2020-08,2.570235140049041
2020-09,5.293827515405715
2020-10,6.0723368904506145
2020-11,6.310161493164557
2020-12,7.618730460148966
2021-01,8.924824504747466
2021-02,9.681653558064852
2021-03,8.360084809630722
2021-04,9.644200366541368
2021-05,12.44337965565523
2021-06,12.246771833254508
2021-07,10.847518257320777
2021-08,7.220320943702363
2021-09,5.282394530694806
2021-10,2.3304702852212236
2021-11,-1.6266928929297517
2021-12,0.36990964672878235
2022-01,1.609395360711026
2022-02,3.665739724273394
2022-03,3.4764616141439597
2022-04,2.5123300795290167
2022-05,-0.16496900776219028
2022-06,-1.4189954935407008
2022-07,-3.753926890411065
2022-08,-3.482361280812186
2022-09,-4.511973034968737
2022-10,-2.1255040474288576
2022-11,0.7535569865801376
2022-12,2.6427364212359095
2023-01,3.1453628370799844
2023-02,2.6303833050824843
2023-03,-0.058153277660794894
2023-04,-2.056340262297925
2023-05,-6.5111776830880315
2023-06,-7.089153341451502
2023-07,-9.374265863483036
2023-08,-11.926418292228606
2023-09,-10.543576092048653
2023-10,-9.61243148111252
2023-11,-8.2710556110506
2023-12,-7.359725774500977
2024-01,-2.7955600493665984
2024-02,1.7003868762990217
2024-03,6.6877182459995
2024-04,9.380016547342722
2024-05,10.580277491923955
2024-06,9.96468762929157
2024-07,6.990629012081326
2024-09,2.6272551390866488
2024-10,0.8195910749260777
2024-11,0.16848818972495308
2024-12,2.0411725765835236
2025-01,5.973480151847889
2025-02,5.512865301383222
2025-03,5.903063089431098
2025-04,6.5284868678018615
2025-05,4.895770493637274
2025-06,3.162472002925449
2025-07,1.2516659303348439
2025-08,-1.0617824117632093
2025-09,0.21388393830335795
2025-10,0.7592787866895667
2025-11,0.09979994814248923
2025-12,0.41072362373589233
