Year-Month,monthly_anomaly,Value,Smooth_Value
2010-01,-12.109523571686085,-1.1,-0.9897872364304615
2010-03,-5.460394842252921,0.7,0.01359964068467534
2010-05,-3.741309831465361,0.9,0.8891734668229551
2010-06,-4.740795816084453,0.4,1.1402902916886717
2010-09,-7.068308636316126,2.2,1.8671198933612125
2010-10,-5.159154284522208,1.7,1.9321060537712973
2010-11,-3.9330795210639184,1.3,2.0680184359205867
2010-12,-3.844527744934685,2.9,2.332476411773989
2011-01,0.5168136358527771,2.3,2.4604497365213556
2011-02,0.16650028582713733,2.7,2.4253285725820106
2011-03,0.3291261476081703,2.5,2.1330970884837077
2011-09,9.233897714363202,1.0,0.8404190813216383
2012-02,13.092653398191452,0.5,0.8291978884455107
2012-04,-0.6306852486633087,-0.3,0.18500898794159426
2012-05,0.32934919855346195,0.0,0.07196736100076412
2012-08,-3.4923270256521364,-0.2,0.0376923205491466
2012-09,1.4073805381158668,0.2,0.07841439070791689
2013-01,7.258791438349175,-0.1,0.0008938703072879153
2013-03,8.87591835695589,1.5,0.5541443370034689
2013-04,6.465479452483353,0.2,0.6957604779802276
2013-05,6.301308762530676,0.8,0.8064724511421395
2013-06,3.9505249192276444,1.2,0.8216744786762366
2013-07,3.7089421604150017,0.8,0.6740416633019274
2013-08,2.2778508086733984,0.2,0.4551861576351097
2013-09,3.2643174937832087,0.3,0.3096360433429728
2013-11,2.0501993064290227,0.7,0.38369459001891676
2013-12,3.025552031487351,0.1,0.5124324723812641
2014-01,2.7468649623778703,1.4,0.6696643459024141
2014-02,2.7676171451910054,0.1,0.6908612920560041
2014-03,0.8482080376815563,0.9,0.7183132235971011
2014-04,0.37316884108837034,0.8,0.6460853225546503
2014-05,-1.2778531696468811,0.5,0.4445705855486947
2014-06,-0.656071439995204,0.2,0.14882258161675058
2014-07,-3.096917088201297,-0.2,-0.1828188571475681
2014-08,-3.6036536012332245,-0.7,-0.47051392722209645
2014-09,-1.7890229145748595,-0.7,-0.6416407366579129
2014-12,-1.2095158377226312,-0.6,-0.7411403614991183
