dates,nzd0119_Average_Value
1999-08-26 22:04:44+00:00,6.095768463805351
1999-09-27 22:04:48+00:00,6.372949949967762
1999-11-14 22:04:42+00:00,2.260621783553602
2000-03-30 21:58:09+00:00,-2.669933921486704
2000-05-24 22:03:46+00:00,3.1399598865129716
2000-07-11 22:03:17+00:00,-5.833970449851668
2000-07-20 21:56:59+00:00,-9.907400134320758
2001-01-03 22:02:12+00:00,-17.02068684890794
2001-01-28 21:56:08+00:00,-5.4029129332118515
2001-03-01 21:55:57+00:00,-5.08754960435785
2001-08-08 21:54:37+00:00,-8.455935272226576
2001-08-15 22:00:38+00:00,-8.881640656756526
2001-09-09 21:54:12+00:00,-9.521207781522865
2002-01-22 22:00:40+00:00,-5.568985862197509
2002-04-28 22:00:38+00:00,-4.048965239797358
2002-07-17 22:00:08+00:00,-3.841395067951372
2002-08-27 21:53:36+00:00,-4.0504192566144095
2002-09-19 21:59:35+00:00,-8.123558583653773
2002-10-14 21:53:19+00:00,-4.972316459865201
2002-12-24 22:00:09+00:00,-0.24486744102241073
2003-01-25 22:00:18+00:00,3.105466986097486
2003-07-21 21:42:09+00:00,12.947266577289827
2003-08-05 22:00:11+00:00,4.0681840472540856
2003-08-06 21:42:27+00:00,1.3017451990863274
2003-08-13 21:48:45+00:00,-2.076965965790444
2003-08-30 21:53:59+00:00,-3.0772958880882033
2003-09-14 21:49:18+00:00,-2.2325852958959818
2003-10-24 22:00:10+00:00,-2.8598117706666337
2003-10-25 21:43:40+00:00,-2.196522779356708
2003-11-17 21:50:09+00:00,-0.6743441873209279
2003-12-04 21:54:19+00:00,-0.530165439098455
2003-12-12 21:44:10+00:00,0.9275337746179344
2003-12-19 21:50:27+00:00,1.023909314943475
2004-01-21 21:54:39+00:00,0.8826194385756078
2004-02-22 21:54:43+00:00,4.1606417269671825
2004-03-25 21:54:54+00:00,6.098548408422338
2004-05-03 22:00:59+00:00,7.682888433671243
2004-05-04 21:45:52+00:00,7.436408638854
2004-05-12 21:54:49+00:00,6.132142534651317
2004-05-20 21:46:20+00:00,5.347760823512218
2004-07-06 22:00:48+00:00,3.8799125610816243
2004-07-07 21:47:45+00:00,3.426523522524691
2004-07-23 21:48:09+00:00,3.7427071343994087
2004-07-30 21:54:28+00:00,3.9796029059388207
2004-07-31 21:54:28+00:00,3.157342764300769
2004-08-16 21:54:26+00:00,2.368926162831816
2004-09-25 21:49:43+00:00,0.7910728172691419
2004-10-02 21:56:02+00:00,1.0947690208777636
2004-11-11 22:00:45+00:00,1.1083320448207246
2005-01-15 21:51:45+00:00,4.635500240784271
2005-02-15 22:01:25+00:00,6.24410637023586
2005-03-11 21:58:44+00:00,6.420267595200062
2005-03-20 21:52:38+00:00,7.425591060341982
2005-03-28 21:55:18+00:00,8.117278713364728
2005-04-12 21:58:55+00:00,8.855052889371976
2005-04-21 21:52:46+00:00,10.610260747577485
2005-04-28 21:58:59+00:00,11.470740334145802
2005-04-29 21:55:12+00:00,11.663798111582892
2005-05-06 22:01:25+00:00,10.837803709711903
2005-05-22 22:01:24+00:00,11.400369767202486
2005-06-08 21:53:09+00:00,11.41691845762149
2005-07-09 22:01:14+00:00,11.194773141986376
2005-07-17 21:59:35+00:00,9.163801835471554
2005-08-19 21:54:56+00:00,8.834477277022762
2006-01-10 21:55:28+00:00,0.8880270225766987
2006-02-11 21:55:41+00:00,-0.6450160809225212
2006-02-18 22:01:53+00:00,-1.8105578076735014
2006-02-19 21:56:15+00:00,-1.1567158250981848
2006-04-08 21:57:12+00:00,1.7982747060119508
2006-05-02 21:55:41+00:00,0.7601006708605443
2006-05-17 22:03:57+00:00,3.1111118410874457
