Year-Month,monthly_anomaly,Value,Smooth_Value
2000-03,-2.669933921486704,1.3,0.9974780485570216
2000-05,3.1399598865129716,0.4,0.7052965307330857
2000-07,-7.870685292086213,-0.2,0.5998554901604137
2001-01,-11.211799891059895,1.0,1.047664582712588
2001-03,-5.08754960435785,0.9,0.7043952103670074
2001-08,-8.66878796449155,-0.4,-0.04064414263733944
2001-09,-9.521207781522865,0.2,-0.006870112245616438
2002-01,-5.568985862197509,0.4,0.2031073164342442
2002-04,-4.048965239797358,-0.1,-0.027255469231961205
2002-07,-3.841395067951372,-0.5,-0.4538436404008915
2002-08,-4.0504192566144095,-1.0,-0.557907683548359
2002-09,-8.123558583653773,-0.6,-0.6105062045001022
2002-10,-4.972316459865201,-0.4,-0.6231317347687828
2002-12,-0.24486744102241073,-1.1,-0.5543571368426496
2003-01,3.105466986097486,-0.2,-0.45249899873151095
2003-07,12.947266577289827,0.3,0.13020376716983972
2003-08,0.053916848115441396,0.1,0.12182375246661391
2003-09,-2.2325852958959818,-0.1,0.1017104665741795
2003-10,-2.528167275011671,0.0,0.09269217135815833
2003-11,-0.6743441873209279,-0.3,0.10232425246318513
2003-12,0.4737592168209848,1.1,0.13114373855990422
2004-01,0.8826194385756078,-1.3,0.14922494305717174
2004-02,4.1606417269671825,1.2,0.20000089995091794
2004-03,6.098548408422338,0.4,0.217173930956258
2004-05,6.649800107672195,1.0,0.20223054161656162
2004-07,3.637217777649063,-0.5,0.0008209385774929912
2004-08,2.368926162831816,-0.3,-0.14290392219614906
2004-09,0.7910728172691419,-0.3,-0.28637134627759137
2004-10,1.0947690208777636,-0.1,-0.4292531857642973
2004-11,1.1083320448207246,-0.7,-0.5722532111509072
2005-01,4.635500240784271,0.3,-0.7713754587456078
2005-02,6.24410637023586,-3.1,-0.806632513415865
2005-03,7.3210457896355905,0.3,-0.7094836888060683
2005-04,10.649963020669539,-0.6,-0.5661428288646643
2005-05,11.119086738457195,-0.8,-0.3863888771202395
2005-06,11.41691845762149,0.4,-0.1825643346238268
2005-07,10.179287488728965,0.2,0.0016709763127542854
2005-08,8.834477277022762,-0.3,0.16676715550807633
2006-01,0.8880270225766987,1.7,0.758321044061758
2006-02,-1.2040965712314025,0.1,0.7664115126886586
2006-04,1.7982747060119508,1.1,0.5035695520823653
2006-05,2.438194744787443,-0.5,0.22279876102247764
2006-06,2.843396015681534,0.2,-0.06326321198930013
2006-07,2.18158141653306,-0.6,-0.32734792072369495
2006-08,4.611704691791744,-1.0,-0.5222534642401323
2006-09,3.745426818646487,-0.6,-0.6214222915363693
2006-12,-3.73304966877995,-0.3,-0.48457116178780735
2007-02,-5.145213184482354,-0.1,-0.27253769029479147
2007-03,-3.350023266032975,0.2,-0.16399430184143654
2007-05,1.7818942993068072,-0.1,0.013244605348805238
2007-06,11.240909164772388,0.5,0.11133041893670033
2007-07,10.293568132749146,-0.3,0.22543172938638112
2007-10,7.3528774367640715,0.7,0.8510776163803396
2007-11,-5.359947225235812,0.9,1.1081210010073335
2007-12,-13.109446995735716,1.7,1.3250725099594054
2008-01,-16.114616287933682,1.8,1.439964863408059
2008-05,-15.62012473684128,-0.1,0.8484546941890161
2008-06,-13.632987272763156,0.6,0.7656351746905473
2008-08,-6.630283300731531,1.0,0.8855712340874637
2008-09,-6.8839226101259,1.2,1.0202046662842792
2008-12,-7.595303998723523,1.4,1.2474349478045623
2009-02,-2.51100937051768,1.9,1.073976242719145
2009-03,-0.4885164133736234,0.4,0.8689652381344863
2009-06,0.6494930908618556,0.1,0.17593206362962072
2009-07,-0.28867174423011627,0.2,-0.02751724413396711
2009-08,-5.595042382389027,-0.2,-0.22745047836656956
2009-09,-9.307171166727354,0.3,-0.41884814715838053
2009-11,-10.9570604153136,-0.6,-0.6932160686496955
2010-01,-7.822267986697139,-1.1,-0.589129186251086
2010-02,-2.5289586598090326,-1.5,-0.3410227813426449
2010-03,1.3465089235366703,0.7,0.02933595641607628
2010-05,0.4367962488551754,0.9,0.7725242339369671
2010-06,0.6983848029862566,0.4,1.0985784069402929
2010-07,-1.0746714728434552,1.8,1.4122056871946334
2010-10,-6.622862063286005,1.7,2.035023789258517
2011-01,-1.560076524697346,2.3,2.2475111925420204
2011-03,-4.0415700681221525,2.5,1.904666524391727
2011-04,-1.4879385442489725,1.9,1.5835296174929798
2011-05,-0.36484169486519663,0.4,1.2494432349886826
2011-07,-4.968720538194113,1.0,0.8796109087076333
2011-08,-3.2448653609036757,0.4,0.8551994327592396
2011-09,-2.0378881467846557,1.0,0.9139400419804333
2012-01,0.48499343679696955,1.1,0.9827322189258374
2012-04,-14.108033604460159,-0.3,0.36094910773111855
2012-05,-12.052362623415034,0.0,0.21120555873020017
2012-06,-11.911077018008012,0.4,0.11367722462894639
2012-07,-9.381728250085152,-0.0,0.04742877349213751
2012-08,-7.607901501362407,-0.2,0.01320432503503938
2012-11,-4.964065850060521,0.3,0.02415776726862901
2012-12,-3.1144828680273298,-0.6,0.05798560791638447
2013-01,-3.609962845062386,-0.1,0.1529094260357312
2013-02,-5.031189111584108,-0.2,0.2972384085535865
2013-04,-2.1011619018725396,0.2,0.5731013050027585
2013-05,-0.9965617610166977,0.8,0.6463914528190591
2013-06,-0.41520222498797515,1.2,0.661998500224929
2013-07,2.2843674691411917,0.8,0.6135490120842552
2013-08,2.69710667672524,0.2,0.5354053189964578
2013-09,-0.17946931379470016,0.3,0.4760472284974868
2013-12,-3.300497559160614,0.1,0.5459151448796871
2014-01,-4.585608705192316,1.4,0.6013805247048787
2014-02,-2.977412572544187,0.1,0.6084854039016595
2014-03,0.6094448284533347,0.9,0.5770939345100171
2014-04,-0.6020835197597854,0.8,0.4785693679182971
2014-05,0.13659050924361332,0.5,0.3087243777634481
2014-06,0.16407831078762963,0.2,0.08770934479694725
2014-07,-0.5986247172067866,-0.2,-0.14984256729770234
2014-08,-2.725359558801316,-0.7,-0.3607959028795338
2014-09,-5.770892487400893,-0.7,-0.5058129678924674
2014-10,-8.037785876373658,-0.6,-0.5712395257477489
2014-11,-9.735604641460071,-0.9,-0.5581245655021254
2014-12,-11.045795991620823,-0.6,-0.46969472802571655
2015-02,-9.860298295374585,0.2,-0.1932061770296521
2015-04,-1.5149558094656845,-0.0,-0.1547789720188033
2015-05,-2.6755787935638775,-0.7,-0.28506813776271644
2015-06,-1.9108765506016132,0.6,-0.4799067478636654
2015-07,-0.9170173032043464,-1.1,-0.7414429818090997
2015-08,-0.9496214859905571,-1.4,-0.9900579081851357
2015-09,0.9523525547508266,-1.6,-1.1732813947949197
2015-12,2.6590031568611003,-0.6,-1.278118396293047
2016-01,-0.42492245353259633,-2.2,-1.217248366698978
2016-02,-2.7783316168606507,-2.0,-1.039820707944408
2016-03,-5.980374960544924,0.1,-0.7525356971465222
2016-04,-4.322540338191657,-1.2,-0.434795339431884
