Year-Month,nzd0070_Average_Value,month,climatology,monthly_anomaly
1999-08,-10.053482743145256,8,-0.8745697138181103,-9.178913029327147
1999-10,-7.589001087921914,10,-9.727294662603592,2.1382935746816782
2000-03,-4.0355120444375485,3,1.7133030270053844,-5.748815071442933
2000-04,-1.145666910220476,4,0.047156583169978256,-1.1928234933904542
2000-05,0.9408577692345824,5,1.7473761512470825,-0.8065183820125
2000-06,1.2181764793145917,6,-1.052461865591038,2.2706383449056298
2000-07,-0.8094444711067408,7,-2.642646758415243,1.8332022873085023
2000-08,-2.163606958862976,8,-0.8745697138181103,-1.2890372450448655
2000-10,-3.5138660316826913,10,-9.727294662603592,6.213428630920901
2000-11,-3.3230279516834482,11,-1.173444073441188,-2.14958387824226
2001-03,1.0240440996441587,3,1.7133030270053844,-0.6892589273612257
2001-05,2.747483037087026,5,1.7473761512470825,1.0001068858399433
2001-06,-1.1954240223916606,6,-1.052461865591038,-0.14296215680062252
2001-08,-1.259193592655128,8,-0.8745697138181103,-0.38462387883701776
2001-10,1.7776961202168289,10,-9.727294662603592,11.504990782820421
2001-12,6.4160157223882175,12,-1.0512454344662687,7.467261156854486
2002-02,14.016392208719878,2,1.4694058559397112,12.546986352780166
2002-03,18.88081091532841,3,1.7133030270053844,17.167507888323026
2002-04,19.06036601187227,4,0.047156583169978256,19.01320942870229
2002-05,14.677314010191537,5,1.7473761512470825,12.929937858944456
2002-07,7.54594246117284,7,-2.642646758415243,10.188589219588083
2002-10,-0.7102493500507867,10,-9.727294662603592,9.017045312552806
2002-11,-5.270641392922368,11,-1.173444073441188,-4.09719731948118
2002-12,-3.6279067833906407,12,-1.0512454344662687,-2.5766613489243717
2003-01,2.251072704173632,1,5.009271506373689,-2.7581988022000568
2003-02,8.226357415780988,2,1.4694058559397112,6.756951559841277
2003-04,12.454119087107443,4,0.047156583169978256,12.406962503937466
2003-05,13.535425934277889,5,1.7473761512470825,11.788049783030807
2003-07,11.106611308778465,7,-2.642646758415243,13.749258067193708
2003-08,2.6271097161059016,8,-0.8745697138181103,3.501679429924012
2004-02,-10.491615909907608,2,1.4694058559397112,-11.96102176584732
2004-03,-16.51709072935869,3,1.7133030270053844,-18.230393756364073
2004-04,-11.248398729181723,4,0.047156583169978256,-11.2955553123517
2004-05,12.169828207707562,5,1.7473761512470825,10.422452056460479
2004-06,21.80350935357848,6,-1.052461865591038,22.85597121916952
2004-07,10.993819873045688,7,-2.642646758415243,13.63646663146093
2004-09,9.23736806920962,9,-7.631047520553852,16.868415589763472
2004-11,13.18633860584707,11,-1.173444073441188,14.359782679288257
2005-01,12.662046534088711,1,5.009271506373689,7.652775027715022
2005-02,8.538186917451819,2,1.4694058559397112,7.068781061512108
2005-03,10.560288966994333,3,1.7133030270053844,8.846985939988949
2005-04,9.30081854782711,4,0.047156583169978256,9.253661964657132
2005-05,6.946433557950112,5,1.7473761512470825,5.199057406703029
2005-06,3.4280943065700282,6,-1.052461865591038,4.480556172161066
2005-08,-1.631245532961796,8,-0.8745697138181103,-0.7566758191436858
2005-09,-2.4708617406262445,9,-7.631047520553852,5.160185779927607
2005-11,1.497724829531403,11,-1.173444073441188,2.6711689029725907
2005-12,4.773084562994398,12,-1.0512454344662687,5.824329997460667
2006-01,2.9437647959414264,1,5.009271506373689,-2.0655067104322624
2006-02,-0.4875396080856682,2,1.4694058559397112,-1.9569454640253794
2006-04,-5.327583310401581,4,0.047156583169978256,-5.374739893571559
2006-06,-8.22085116326509,6,-1.052461865591038,-7.168389297674052
2006-07,-13.645701931670564,7,-2.642646758415243,-11.003055173255321
2006-09,-20.395706465019266,9,-7.631047520553852,-12.764658944465413
2006-10,-17.97178235787705,10,-9.727294662603592,-8.244487695273458
2006-12,-3.2677127786255604,12,-1.0512454344662687,-2.216467344159292
2007-01,6.530815834456945,1,5.009271506373689,1.5215443280832561
2007-02,11.542564408517578,2,1.4694058559397112,10.073158552577866
2007-05,0.37696964294102653,5,1.7473761512470825,-1.370406508306056
2007-06,-2.5093884217240348,6,-1.052461865591038,-1.4569265561329967
2007-07,-5.116911010416487,7,-2.642646758415243,-2.474264252001244
2007-10,-4.442162540254445,10,-9.727294662603592,5.285132122349147
2007-11,2.462540672936459,11,-1.173444073441188,3.6359847463776473
2008-02,10.395755685292794,2,1.4694058559397112,8.926349829353082
2008-03,12.023500739649364,3,1.7133030270053844,10.31019771264398
2008-04,-6.2645286914551,4,0.047156583169978256,-6.311685274625078
2008-09,-22.408891942997496,9,-7.631047520553852,-14.777844422443643
2008-10,-25.63057736551187,10,-9.727294662603592,-15.903282702908276
2008-11,-19.008519304684715,11,-1.173444073441188,-17.835075231243525
2008-12,-12.270134267262387,12,-1.0512454344662687,-11.218888832796118
2009-01,-7.460566617708598,1,5.009271506373689,-12.469838124082287
2009-02,-6.603853062438431,2,1.4694058559397112,-8.073258918378142
2009-03,-6.25664323560702,3,1.7133030270053844,-7.969946262612404
2009-04,-8.090902967532537,4,0.047156583169978256,-8.138059550702515
2009-06,-9.815395824128053,6,-1.052461865591038,-8.762933958537015
2009-08,-6.512013487442208,8,-0.8745697138181103,-5.637443773624097
2009-09,1.3557036762672614,9,-7.631047520553852,8.986751196821114
2009-10,5.292968329121389,10,-9.727294662603592,15.02026299172498
2009-12,6.342358826046466,12,-1.0512454344662687,7.393604260512735
2010-01,9.844817812238649,1,5.009271506373689,4.83554630586496
2010-02,11.973503451188659,2,1.4694058559397112,10.504097595248947
2010-03,11.100761292901012,3,1.7133030270053844,9.387458265895628
2010-04,7.220319695456667,4,0.047156583169978256,7.173163112286689
2010-05,4.308382681093851,5,1.7473761512470825,2.561006529846768
2010-08,2.5089354070055814,8,-0.8745697138181103,3.383505120823692
2010-10,1.1822117947938309,10,-9.727294662603592,10.909506457397423
2010-11,-0.2151732938078047,11,-1.173444073441188,0.9582707796333833
2010-12,-1.591140713427004,12,-1.0512454344662687,-0.5398952789607352
2011-01,-3.2938582601598134,1,5.009271506373689,-8.303129766533502
2011-03,-3.487510585105276,3,1.7133030270053844,-5.200813612110661
2011-04,-3.3407556788506434,4,0.047156583169978256,-3.3879122620206217
2011-05,-0.532912122652796,5,1.7473761512470825,-2.2802882738998784
2011-07,0.5432819002690906,7,-2.642646758415243,3.185928658684334
2011-08,-4.358530974752652,8,-0.8745697138181103,-3.4839612609345414
2011-09,-10.426460864957548,9,-7.631047520553852,-2.7954133444036957
2012-01,-10.2030943059096,1,5.009271506373689,-15.212365812283288
2012-03,-8.843954528996582,3,1.7133030270053844,-10.557257556001966
2012-04,-11.330338449225255,4,0.047156583169978256,-11.377495032395233
2012-06,-19.259945217715536,6,-1.052461865591038,-18.2074833521245
2012-07,-22.512170467194235,7,-2.642646758415243,-19.869523708778992
2012-09,-19.944586444369047,9,-7.631047520553852,-12.313538923815194
2012-10,-12.708358328269295,10,-9.727294662603592,-2.981063665665703
2012-11,-6.104995585357529,11,-1.173444073441188,-4.931551511916341
2012-12,-2.604524968762275,12,-1.0512454344662687,-1.5532795342960062
2013-01,-0.4296752715976697,1,5.009271506373689,-5.438946777971358
2013-02,4.480220824146145,2,1.4694058559397112,3.010814968206434
2013-04,8.068651018432519,4,0.047156583169978256,8.021494435262541
2013-05,4.737074352137239,5,1.7473761512470825,2.9896982008901567
2013-06,-2.1123293762694533,6,-1.052461865591038,-1.0598675106784152
2013-07,-6.918324183202968,7,-2.642646758415243,-4.275677424787725
2013-08,-12.234955685647801,8,-0.8745697138181103,-11.360385971829691
2013-09,-18.177392647741907,9,-7.631047520553852,-10.546345127188054
2013-10,-16.93312316886905,10,-9.727294662603592,-7.205828506265457
2013-11,-4.5767530103291225,11,-1.173444073441188,-3.4033089368879343
2013-12,1.6457957621406138,12,-1.0512454344662687,2.6970411966068824
2014-01,2.374880668600421,1,5.009271506373689,-2.634390837773268
2014-02,-2.5852996978615437,2,1.4694058559397112,-4.054705553801255
2014-03,-7.785748868733719,3,1.7133030270053844,-9.499051895739104
2014-04,-9.990827731798237,4,0.047156583169978256,-10.037984314968215
2014-05,-14.20360472247198,5,1.7473761512470825,-15.950980873719061
2014-09,-20.83922221680594,9,-7.631047520553852,-13.208174696252087
2014-10,-23.979229238860782,10,-9.727294662603592,-14.25193457625719
2014-12,-14.510903078774135,12,-1.0512454344662687,-13.459657644307866
2015-01,2.6206883644344656,1,5.009271506373689,-2.388583141939223
