Year-Month,monthly_anomaly
1999-09,15.462667486654876
1999-10,10.709248515136181
1999-12,4.4194021458990145
2000-02,2.153695037230587
2000-04,-7.350325641057777
2000-05,-2.8369527802976533
2000-07,1.6184838693331036
2000-08,5.602517107451718
2000-09,5.799191855004299
2000-10,6.05548924406631
2000-11,5.006232278219963
2000-12,3.2761145729423498
2001-01,2.6397704525704007
2001-03,0.2009501363548043
2001-06,7.508887224486944
2001-09,13.393923149972158
2001-10,8.191163935260589
2002-01,2.330905159050402
2002-02,2.374283861224269
2002-04,2.819431650573359
2002-05,6.83959696416367
2002-06,8.501755092656941
2002-07,10.074455893231091
2002-08,12.916507999274243
2002-10,13.612027305700149
2002-11,10.886538083345716
2002-12,5.275471140427947
2003-01,1.4655007859980456
2003-03,-0.8522287831434355
2003-04,0.42474066610455175
2003-05,-0.21339590709758624
2003-08,3.901742438896188
2003-10,1.46609822330952
2003-12,1.2740878841653387
2004-01,0.6283924583243964
2004-03,-1.6816484315717977
2004-06,3.1931576324376887
2004-07,7.107220369959269
2004-08,5.591023600435026
2004-09,5.138511917607544
2004-10,6.020929699313766
2004-11,3.1581646431884547
2004-12,1.4859889904539576
2005-01,-3.6504611523681194
2005-02,-4.493491703120132
2005-03,-5.962951951746121
2005-04,-5.810325045846511
2005-05,-4.066627837820885
2005-06,2.502393571303117
2005-07,4.360070713888044
2005-08,6.603726593516095
2005-11,9.35054328900402
2006-01,1.844647501090308
2006-02,1.2142025278403255
2006-04,-3.6582411017263583
2006-05,-3.8850627616252567
2006-07,-2.4853756081132663
2006-08,-0.2922302479900432
2006-10,4.332207487183278
2006-12,2.2247938134623793
2007-01,-1.46435186632958
2007-02,-4.3877470764338184
2007-06,-7.367041262692432
2007-07,-1.6348948170266377
2007-08,4.745983885147229
2007-11,-1.13470526077859
2008-01,-12.151638784541358
2008-04,-23.63284446739834
2008-05,-10.984131487525495
2008-07,-1.8032237183808846
2008-08,2.339724614077354
2008-09,-0.1437834762016093
2008-11,-2.058452849020978
2009-01,-11.748782599198838
2009-05,-15.392826643142172
2009-06,-6.373610567192014
2009-07,1.069190414418518
2009-08,-0.7061986268995302
2009-09,-0.1462219925545005
2009-10,-1.8707736600962601
2009-11,-5.126834761600286
2009-12,-9.908945281780852
2010-03,-11.670690126298334
2010-04,-9.965536495535504
2010-06,-4.663024374206638
2010-07,8.512889814951068
2010-08,7.371551535992861
2010-09,8.250478751661351
2011-01,-4.706684341242889
2011-02,-8.74263419943442
2011-03,-8.47764588226191
2011-04,-5.271348493199897
2011-06,-4.069425775261846
2011-07,0.1599848213473371
2011-08,-1.8009702577065632
2011-10,1.2888717676710042
2011-12,-1.1291769278736064
2012-01,-4.4939172746606495
2012-03,-6.878763643897821
2012-04,-7.0441702094570955
2012-05,-4.714282073320966
2012-06,-3.134594299257598
2012-11,-1.2793220862143893
2013-01,-13.936249768563416
2013-03,-11.89106649223049
2013-04,-7.630854008828856
2013-05,-2.5680029367001302
2013-06,0.934759637219695
2013-07,3.0150309732601386
2013-11,4.0504033673397295
