Year-Month,nzd0161_Average_Value,Value,Smooth_Value
1999-09,8.340829120372524,-0.1,0.6274096506596983
1999-11,7.778912903092502,1.0,0.8930132653821374
1999-12,6.4694589160808995,1.4,1.0255385925054108
2000-05,5.450404593747248,0.4,0.6869074158242008
2000-07,5.336745777242641,-0.2,0.5430869955944934
2000-10,6.0442073852922125,1.1,1.0114173081872042
2000-11,6.88105344428627,1.8,1.1322551045697804
2000-12,8.014907221263945,0.8,1.15180351190318
2001-02,8.992974792879421,1.7,0.9625955106087107
2001-03,8.320225407490897,0.9,0.7220173380613266
2001-06,5.607734879981255,0.3,0.03168799988287435
2001-08,3.796243815481098,-0.4,-0.07376912818189862
2001-09,6.167807602251373,0.2,-0.022940477160674648
2001-10,7.810160441658559,-0.0,0.049210303829748385
2002-01,7.164160519079419,0.4,0.23510099017667166
2002-02,4.047264570204186,1.1,0.24345356639052262
2002-05,1.3985551993417027,-0.8,-0.1854172023636419
2002-08,-0.8049103375712151,-1.0,-0.5788784577326681
2002-10,-2.1632828853936674,-0.4,-0.6375083405241669
2002-12,-2.399260147900868,-1.1,-0.5715731930553796
2003-01,-1.735994356949255,-0.2,-0.4623099352086559
2003-05,-1.542080967991597,-0.3,0.046948987157040024
2003-07,-1.7221846260934308,0.3,0.14766903896147793
2003-08,-1.7051781519776117,0.1,0.12502633261310825
2003-09,-1.580374713331393,-0.1,0.09077049930889343
2003-10,-1.0236328579016105,0.0,0.07414377191796874
2003-11,-0.7412441826999637,-0.3,0.08319166116403671
2003-12,-0.5308921749221254,1.1,0.11772148089102612
2004-01,0.35087518055857203,-1.3,0.13496369370241668
2004-02,1.2055606846955627,1.2,0.2012908198804635
2004-03,0.49094631498305225,0.4,0.22363496929604165
2004-04,-0.45645914564743695,-0.9,0.21989593849997568
2004-06,-2.0792920716794328,0.8,0.15971909851130045
2004-07,-5.351160877898065,-0.5,0.015232943069474258
2004-08,-5.483391774062601,-0.3,-0.1358578806392446
2004-10,-3.970204240538214,-0.1,-0.42496017677972336
2005-02,-0.8507512234179996,-3.1,-0.8508679657633463
2005-04,-1.0276327753321832,-0.6,-0.57861166029096
2005-05,-5.99366951759124,-0.8,-0.38603437364698157
2005-07,-7.440391987557983,0.2,0.014176534712217137
2005-08,-5.719204121926859,-0.3,0.1714057271904787
2005-09,-2.2732332588147557,0.4,0.3292793946526224
2005-10,0.4622678757319995,1.2,0.4625023729796142
2005-11,2.4735974181345406,-0.2,0.5536373430910175
2006-02,3.6779543779239336,0.1,0.8105005390110365
2006-04,2.5918594148700436,1.1,0.5478553455343137
2006-06,-4.215825493898251,0.2,-0.08032444670821337
2006-07,-11.075635080498548,-0.6,-0.36875721733750183
2006-09,-7.676114500551872,-0.6,-0.6684943692545365
2006-10,-4.087471613971256,-1.3,-0.6653359507683259
2007-03,0.12692180934966557,0.2,-0.13883572122863527
2007-04,3.4838805838402713,-0.1,-0.05863019693059604
2007-05,6.113306184006264,-0.1,0.013796039852005237
2007-06,7.702184143044983,0.5,0.09543329391613106
2007-09,9.952959585304216,0.2,0.5643673811211403
2008-01,11.905614589897683,1.8,1.5214109593272505
2008-02,10.161711798912052,2.6,1.4939284472439804
2008-05,4.807001516286618,-0.1,0.78176370707937
2008-06,0.35275810761092075,0.6,0.6890397946344514
2008-10,-2.7960956573643823,1.3,1.164153638404916
2009-01,-5.642991064190825,1.1,1.2370482470489026
2009-03,-8.787345215229866,0.4,0.880782076578278
2009-05,-9.720867649629282,-0.1,0.38517235920373993
2009-06,-8.389799511522826,0.1,0.1728641136753752
2009-09,-5.169133178334883,0.3,-0.4112740844388726
2010-01,-1.9786766254752293,-1.1,-0.6470969383079035
2010-05,-1.856891171504651,0.9,0.796767669624637
2010-06,-4.109897784781515,0.4,1.1157695498942535
2010-07,-5.46884890737072,1.8,1.4286799687238907
2010-11,-5.842189701006562,1.3,2.160597859364613
2010-12,-3.824947092992894,2.9,2.2812630824978544
2011-03,-2.025277606058835,2.5,1.945002153545963
2011-04,-0.8925287343920879,1.9,1.5799915061567869
2011-05,-0.5871553549095035,0.4,1.196025529727705
2011-08,-0.8748242557294436,0.4,0.7994631107180804
2011-09,-1.4025447352286677,1.0,0.8928563789210108
2012-03,-1.8990328317344007,0.7,0.5604309931401216
2012-04,-2.2913599895619807,-0.3,0.33158057616570463
2012-05,-2.4196225859892904,0.0,0.18023824098377822
2012-07,-0.9382270347104774,-0.0,0.036112238211247746
2012-08,3.7790520783496433,-0.2,0.010426162568839326
2013-01,11.222263277160076,-0.1,0.12877603064538556
2013-02,18.380075902020774,-0.2,0.29105070308365555
2013-03,20.1774562998998,1.5,0.48068866250295716
2013-04,10.504971468966698,0.2,0.6050098815616309
2013-05,-1.7499319531803512,0.8,0.6845911481954676
2013-06,-7.237946174884943,1.2,0.6950081523889655
2013-07,-7.757236912847565,0.8,0.624659789882678
2013-09,-3.5100719889878054,0.3,0.4391856144620288
2013-11,1.0636371520015102,0.7,0.4637942312377942
2013-12,3.152886415416485,0.1,0.5362345790492359
2014-01,2.162805565522032,1.4,0.6160445290632638
2014-02,0.5222744046277988,0.1,0.6367740257912965
2014-03,-0.690494677103505,0.9,0.619079177182165
2014-04,-0.38529237554767487,0.8,0.5239745327634477
2014-05,-3.479099616673644,0.5,0.3436880668202589
2014-06,-7.576313674450255,0.2,0.10111724999733071
2014-07,-9.443814445538232,-0.2,-0.16347245448507883
2014-08,-9.259913818701612,-0.7,-0.39882861118419266
2014-09,-9.327095066469132,-0.7,-0.5577574008255572
2014-10,-9.277952152591338,-0.6,-0.6265284917809206
2014-12,-8.260678515997823,-0.6,-0.49894757388917543
2015-01,-3.5978103546615348,-0.8,-0.3333806716881633
2015-02,1.44220627708365,0.2,-0.15340194163687113
2015-04,1.277759461072874,-0.0,-0.08987393402302596
2015-05,-4.836899670246096,-0.7,-0.23350742994676166
2015-06,-13.480261150198125,0.6,-0.44637553472766467
2015-07,-17.165463636358304,-1.1,-0.7420414647596684
2015-08,-13.52172832145516,-1.4,-1.0178044881336314
2015-09,-7.8746988090964205,-1.6,-1.210737043522674
2015-12,-1.9230535519852885,-0.6,-1.3053462003990042
2016-01,3.017866263684313,-2.2,-1.2651127181556316
2016-03,4.903416681204737,0.1,-0.7758306365230317
2016-04,1.7689219613276703,-1.2,-0.43365133584480475
