Year-Month,dates,monthly_anomaly,nzd0002_Average_Value,Value,Smooth_Value
2010-02,2010-02-08 22:08:56.500000000,311.2589431023522,305.1951270857326,-1.5,-0.4629696995744539
2010-03,2010-03-24 22:09:46.000000000,320.2177041477042,303.9991190797558,0.7,-0.05218462012544492
2010-06,2010-06-12 22:09:43.000000000,281.22253146853143,301.26264691658645,0.4,1.094954924022491
2010-07,2010-07-30 22:09:48.000000000,311.7663890654799,299.4352650196682,1.8,1.4201525342331704
2010-10,2010-10-02 22:09:49.000000000,276.3821171226434,298.5414592047946,1.7,2.0334955825207492
2010-11,2010-11-15 22:08:46.500000000,308.2847208502453,301.3233548608854,1.3,2.1635463743183525
2011-02,2011-02-19 22:09:19.500000000,301.2548394787031,305.24177204487944,2.7,2.197003208727833
2011-03,2011-03-11 22:11:09.000000000,319.6802133220315,307.14938911691104,2.5,1.9452700552764968
2011-05,2011-05-30 22:11:11.000000000,295.7231379731379,307.6318625948693,0.4,1.1959257694229637
2011-08,2011-08-18 22:10:59.000000000,307.7600254291163,308.40650493920623,0.4,0.7993830321028083
2011-10,2011-10-21 22:10:56.000000000,314.7108568199477,309.1358851205395,0.8,1.0231111988734425
2011-11,2011-11-22 22:11:15.000000000,308.9219062419063,309.41074105281047,1.1,1.1410768888873497
2012-01,2012-01-17 22:11:36.000000000,309.06347407642863,309.4122669982855,1.1,1.039404772843752
2012-02,2012-02-10 22:11:42.000000000,312.384810341174,308.5778593458336,0.5,0.8101036388526122
2012-04,2012-04-14 22:11:39.000000000,310.2563303979971,307.10333854406025,-0.3,0.33158306905820245
2012-06,2012-06-01 22:11:59.000000000,293.11925185925185,305.46106889309004,0.4,0.09291883329941641
2013-01,2013-01-11 22:13:44.000000000,308.41943738080096,304.50273207287177,-0.1,0.1287974824620308
2013-05,2013-05-11 22:15:29.333333248,306.16174378774593,302.9230540365167,0.8,0.6846044722582668
2013-06,2013-06-16 22:16:24.500000000,295.40485325280775,302.30399486416206,1.2,0.6949596777458135
2013-08,2013-08-23 22:12:58.000000000,299.7704255845165,305.20731802142717,0.2,0.517705730234298
2013-11,2013-11-03 22:19:20.000000000,314.4897050928869,308.07614364478127,0.7,0.46277490270661464
2013-12,2013-12-05 22:19:13.000000000,309.06070374070373,310.3683012785573,0.1,0.5353523504790034
2014-02,2014-02-23 22:18:20.000000000,313.7788242565516,311.6542885267336,0.1,0.6384472217254057
2014-03,2014-03-27 22:17:50.000000000,328.1505081585081,311.35931437797103,0.9,0.6240193775533182
2014-04,2014-04-20 22:17:29.500000000,299.33826097513594,307.8409457453596,0.8,0.5338969840844583
2014-05,2014-05-22 22:17:09.500000000,312.8197049162958,302.1103517892641,0.5,0.3600044155789294
2014-07,2014-07-09 22:17:25.000000000,288.965391679028,295.7319583644151,-0.2,-0.13757067749248011
