Year-Month,nzd0031_Average_Value,Value,Smooth_Value
2007-02,373.09326817000505,-0.1,-0.27127646745360723
2007-04,371.5263068533512,-0.1,-0.11008892015299415
2007-05,369.5185766037982,-0.1,-0.01611316116153752
2007-06,367.95390754239844,0.5,0.0948868859175242
2007-07,367.5917506591327,-0.3,0.22390315642930692
2007-08,367.9668885033361,0.4,0.39724715534907984
2007-09,369.1256767520519,0.2,0.6084864403752815
2007-10,370.3011063993486,0.7,0.8513606219970336
2007-11,371.01506146007654,0.9,1.0940789081800009
2007-12,372.0618429040171,1.7,1.2953904680150359
2008-04,373.43152964378373,0.7,1.0472591098937376
2008-06,374.10748917552394,0.6,0.8036308421554593
2008-08,373.6484872771838,1.0,0.9048625807781062
2008-09,372.5958147433416,1.2,1.024273537101321
2008-11,372.3536562369975,1.3,1.2080735324491874
2008-12,372.96488096671663,1.4,1.2256900992079331
2009-01,373.0543124933679,1.1,1.1752289897296215
2009-02,372.6559053726852,1.9,1.0551043821490396
2009-03,372.1008804951596,0.4,0.8590286427428732
2009-06,372.2032758438223,0.1,0.175925889689878
2009-07,373.1719305472199,0.2,-0.030717205971148548
2009-09,376.3284390300372,0.3,-0.4182142383947497
2009-11,379.63603470445184,-0.6,-0.6727860267055883
2010-02,380.8058972246546,-1.5,-0.31860068172221734
2010-03,380.0878379275582,0.7,0.03470597422504279
2010-04,376.20256326353046,1.2,0.41098224702648256
2010-05,371.53120609848406,0.9,0.7621025334186409
2010-07,366.49130312851975,1.8,1.4022457638259775
2010-08,367.40455210084434,1.8,1.6678034762774099
2010-10,370.7401121215345,1.7,2.031232789839653
2010-11,373.19594108925793,1.3,2.1489598401868872
2011-01,373.2676497407245,2.3,2.2205973218687327
2011-03,371.45414198658136,2.5,1.8878973635331349
2011-04,369.6144766947789,1.9,1.5877079307237145
2011-05,368.7017215656948,0.4,1.2765841212209756
2011-06,368.2419810231706,0.2,1.0423272373503036
2011-07,368.86339938083233,1.0,0.9179520738607723
2011-08,370.9663018587744,0.4,0.8838279731670607
2011-09,371.53479921513264,1.0,0.9254522730675506
2011-10,371.02960159511036,0.8,0.9980830630376822
2011-12,370.6006746809581,2.5,1.0636532113818897
2012-02,369.6722121115982,0.5,0.7725779153075308
2012-04,368.429985251352,-0.3,0.37218487073592466
2012-06,367.5180773734882,0.4,0.12482381936134532
2012-10,367.57156976553057,0.3,0.015315364570368323
2013-01,368.3904264185894,-0.1,0.16257836075738483
2013-02,369.72463133133016,-0.2,0.29845876541828553
2013-03,370.61554467631095,1.5,0.4495853448388478
2013-05,369.9263878128688,0.8,0.6280553586729892
2013-06,369.31077620237073,1.2,0.646791522820522
2013-07,373.44933227098244,0.8,0.6086549453309916
2013-08,376.59497352559936,0.2,0.543502656205822
2013-10,377.4499472306514,-0.1,0.4779464107086502
2013-12,378.12208499467886,0.1,0.5499598030747488
2014-01,378.1152878700485,1.4,0.5935994448855075
2014-02,377.20145657769217,0.1,0.5932296314414737
2014-03,376.4763254846482,0.9,0.5553962112593106
2014-04,377.0129549087813,0.8,0.4558181808905904
2014-05,377.5016506971954,0.5,0.2917522736831785
2014-07,375.14236854406016,-0.2,-0.1417553001841093
2014-09,373.540756991717,-0.7,-0.47800529414963183
2014-10,373.3143991762571,-0.6,-0.5419768572748163
2015-01,374.0231696520075,-0.8,-0.337033385476915
2015-02,374.7964275943631,0.2,-0.21386362961651761
2015-03,372.74437967818307,0.7,-0.1514132771834069
2015-04,371.68413948803567,-0.0,-0.18918100462768112
2015-05,371.3346904882867,-0.7,-0.31345215857547654
2015-06,373.856713212306,0.6,-0.4986882728636996
2015-07,381.7663010579942,-1.1,-0.743510121418288
2015-10,386.7072480990533,-1.7,-1.2505232072257995
2015-11,387.5957370812088,-0.5,-1.2739233879361067
2015-12,386.7346479826302,-0.6,-1.2587868117298138
2016-01,383.42521940225345,-2.2,-1.1913268702340565
2016-02,380.8722866547293,-2.0,-1.0165827793428561
2016-03,376.97928088646916,0.1,-0.7426358255606083
2016-04,373.40266025245677,-1.2,-0.43903087168277755
2016-05,370.37106706222494,0.4,-0.12264804140729157
2016-06,368.51278273430603,0.6,0.1420719710480961
2016-07,369.7514426112443,0.4,0.32335397405358773
2016-08,374.41060908178804,0.7,0.418043277788879
2016-09,378.48118855029014,1.2,0.4277755690553165
2016-10,383.0145003387681,-0.3,0.37180882979244245
2016-11,385.3627433604318,-0.1,0.31766506887384116
