Year-Month,nzd0106_Average_Value,month,climatology,monthly_anomaly,Value
2016-07,-21.931679465769545,7,0.15010319055438076,-22.081782656323924,0.4
2016-08,-8.848556118317159,8,-4.66140882060964,-4.1871472977075195,0.7
2016-09,-12.05780830133877,9,-5.67253208493638,-6.38527621640239,1.2
2016-11,9.852851774056454,11,-1.2376742270523888,11.090526001108843,-0.1
2017-05,-2.370727443435195,5,-1.0545409607679237,-1.3161864826672711,0.3
2017-06,-1.6022218791553349,6,-0.13840580081620701,-1.4638160783391279,0.4
2017-07,2.646516729899637,7,0.15010319055438076,2.496413539345256,0.8
2018-01,5.53993949586254,1,-0.03950387030061584,5.579443366163155,1.1
2018-04,7.635513999064467,4,1.3754117532278218,6.260102245836645,0.5
2018-05,9.306433535168557,5,-1.0545409607679237,10.36097449593648,0.4
2018-07,3.198222018777531,7,0.15010319055438076,3.04811882822315,0.2
2018-08,-13.161762900469599,8,-4.66140882060964,-8.50035407985996,-0.3
2018-09,-13.228270412483079,9,-5.67253208493638,-7.555738327546699,-0.9
2019-01,-4.410425939439109,1,-0.03950387030061584,-4.370922069138493,-0.0
2019-03,4.213897053441188,3,-0.6998392775151583,4.913736330956346,0.3
2019-05,4.636294472366898,5,-1.0545409607679237,5.690835433134822,-0.4
2019-06,10.930968317037497,6,-0.13840580081620701,11.069374117853704,0.5
2019-08,16.189443306233017,8,-4.66140882060964,20.850852126842657,-0.1
2019-09,16.001160791648417,9,-5.67253208493638,21.673692876584795,-1.2
2019-11,1.0965874621078098,11,-1.2376742270523888,2.334261689160199,-0.8
2019-12,-0.25106072222633763,12,0.49070507424404725,-0.7417657964703849,-0.6
2020-01,8.866623660215845,1,-0.03950387030061584,8.90612753051646,0.2
2020-02,13.435987324103614,2,2.4769759486662615,10.959011375437353,-0.1
2020-06,5.782552898219165,6,-0.13840580081620701,5.9209586990353715,0.4
2020-07,4.022279338203332,7,0.15010319055438076,3.8721761476489513,0.4
2020-08,1.7170782663430235,8,-4.66140882060964,6.3784870869526635,1.1
2020-12,6.51158450938564,12,0.49070507424404725,6.020879435141593,1.8
2021-01,22.061180489621734,1,-0.03950387030061584,22.10068435992235,1.9
2021-02,7.558360829982556,2,2.4769759486662615,5.0813848813162945,1.5
2021-05,-0.9394084498864395,5,-1.0545409607679237,0.11513251088148424,0.5
2021-06,-1.2886266809949636,6,-0.13840580081620701,-1.1502208801787566,0.4
2021-07,0.03313165065738039,7,0.15010319055438076,-0.11697153989700038,1.4
2021-08,-5.181742616823611,8,-4.66140882060964,-0.5203337962139711,0.6
2021-11,-4.686506305259374,11,-1.2376742270523888,-3.4488320782069852,1.0
2022-01,-11.28487723258731,1,-0.03950387030061584,-11.245373362286694,0.5
2022-02,0.03176048780632179,2,2.4769759486662615,-2.4452154608599397,1.1
2022-04,6.075399068829851,4,1.3754117532278218,4.699987315602029,1.7
2022-05,-0.994235549220673,5,-1.0545409607679237,0.060305411547250665,1.4
2022-06,0.0928300757846719,6,-0.13840580081620701,0.2312358766008789,1.7
2022-07,4.388414259661743,7,0.15010319055438076,4.238311069107362,0.8
2022-08,-2.3665979765952683,8,-4.66140882060964,2.2948108440143713,1.0
2022-09,-7.531867813194282,9,-5.67253208493638,-1.8593357282579017,1.6
2023-01,-7.760443599050804,1,-0.03950387030061584,-7.720939728750189,1.4
2023-02,-0.7483135376758445,2,2.4769759486662615,-3.225289486342106,1.4
2023-03,-3.867876911049913,3,-0.6998392775151583,-3.168037633534755,0.2
2023-04,-3.908705291935036,4,1.3754117532278218,-5.284117045162858,0.2
2023-05,-11.131099522694221,5,-1.0545409607679237,-10.076558561926298,-1.0
2023-06,-20.24116646174988,6,-0.13840580081620701,-20.102760660933672,0.3
2023-07,-7.809736378250232,7,0.15010319055438076,-7.959839568804613,-0.3
2023-08,1.2236471444916084,8,-4.66140882060964,5.885055965101248,-0.8
2023-09,5.957412044534448,9,-5.67253208493638,11.629944129470829,-1.3
2023-10,1.8942105834457437,10,5.621664908228657,-3.7274543247829133,-0.5
2024-01,2.8371858949547812,1,-0.03950387030061584,2.876689765255397,0.5
2024-02,5.037597813092038,2,2.4769759486662615,2.5606218644257766,-1.4
2024-05,-3.6859139063809545,5,-1.0545409607679237,-2.631372945613031,0.5
2024-06,4.306180302619494,6,-0.13840580081620701,4.444586103435701,0.0
2024-08,4.926256476597561,8,-4.66140882060964,9.5876652972072,0.9
2024-09,13.394970056196787,9,-5.67253208493638,19.06750214113317,-0.1
2024-11,-8.509431139039963,11,-1.2376742270523888,-7.271756911987574,0.5
2024-12,1.5238318628803167,12,0.49070507424404725,1.0331267886362694,1.2
