Year-Month,SOI,coastline_change
2010/01,-1.7880910037621631,0.2764496137638702
2010/02,-2.2043294527465656,0.020748385523486845
2010/03,0.08498201666764875,0.6952836237459723
2010/04,0.6052800778981521,1.1204039586530232
2010/05,0.29310124115985015,2.1285434707700004
2010/06,-0.22719682007065314,1.9208358853528131
2010/07,1.229637751374756,1.262473753308848
2010/08,1.229637751374756,1.429750762434791
2010/09,1.6458762003591587,1.1080403226185476
2010/10,1.1255781391286552,0.692092365481526
2010/11,0.7093396901442528,0.7085460505782462
2010/12,2.374293486081863,0.35034761901751266
2011/01,1.749935812605259,0.6017991561921223
2011/02,2.166174261589662,0.7054334751646416
2011/03,1.9580550370974605,0.48613280885405563
2011/04,1.3336973636208567,-0.5263447813673686
2011/05,-0.22719682007065314,0.3896159792551299
2011/06,-0.43531604456285444,1.0393767367888411
2011/07,0.39716085340595075,0.6796506722755775
2011/08,-0.22719682007065314,0.32925244844329454
2011/09,0.39716085340595075,0.6239040416477477
2011/10,0.1890416289137495,0.9905128008779648
2011/11,0.5012204656520515,0.8926610561882417
2011/12,1.9580550370974605,-0.09037149682599821
2012/01,0.5012204656520515,0.15116532078346406
2012/02,-0.12313720782455251,-0.5947944720696218
2012/03,0.08498201666764875,-1.2326491040410528
2012/04,-0.9556141057933578,-2.0149862411902184
2012/05,-0.6434352690550558,-2.6217515841837464
2012/06,-0.22719682007065314,-2.54021807761989
2012/07,-0.6434352690550558,-1.8481540802140328
2012/08,-0.8515544935472571,-1.4007286996619182
2012/09,-0.43531604456285444,-1.7329542896825905
2012/10,-0.33125643231675383,-0.9282065819280659
2012/11,-0.33125643231675383,-0.13845262383320664
2012/12,-1.2677929425316596,-0.15773556836127647
2013/01,-0.7474948813011564,-0.5418290899836632
2013/02,-0.8515544935472571,0.04335828455472197
2013/03,0.917458914636454,-0.03201165994091907
2013/04,-0.43531604456285444,0.9286219146642689
2013/05,0.1890416289137495,0.6463458467887363
2013/06,0.6052800778981521,0.1491006234294673
2013/07,0.1890416289137495,-0.19393570346595607
2013/08,-0.43531604456285444,-0.4076711335760107
2013/09,-0.33125643231675383,-0.6595216991561738
2013/10,-0.7474948813011564,-0.9771834633002772
2013/11,0.08498201666764875,-0.9773616394329159
2013/12,-0.5393756568089552,-0.6216332504628874
2014/01,0.8133993023903533,-0.32468643718167167
2014/02,-0.5393756568089552,-0.08310194936549435
2014/03,0.29310124115985015,0.20644338520908492
2014/04,0.1890416289137495,0.5466646566250819
2014/05,-0.12313720782455251,1.3196693258126175
2014/06,-0.43531604456285444,1.1289724456261017
2014/07,-0.8515544935472571,-0.21377074359308423
2014/08,-1.3718525547777602,-0.2570171038845266
2014/09,-1.3718525547777602,-0.1689827991636491
2014/10,-1.2677929425316596,-0.6444357365478551
2014/11,-1.579971779269962,-0.5315824125503784
2014/12,-1.2677929425316596,-1.1101243678453494
