Year-Month,SOI,coastline_change
2010/01,-1.7880910037621631,0.5583999936995685
2010/02,-2.2043294527465656,0.3271080374124545
2010/03,0.08498201666764875,1.0771194715368206
2010/04,0.6052800778981521,0.9485030498315807
2010/05,0.29310124115985015,0.9274690726494411
2010/06,-0.22719682007065314,0.1981447732293307
2010/07,1.229637751374756,-0.9096546370491931
2010/08,1.229637751374756,-0.273104668112086
2010/09,1.6458762003591587,0.4396744726202914
2010/10,1.1255781391286552,0.239332532456618
2010/11,0.7093396901442528,-0.3119430836241276
2010/12,2.374293486081863,0.5432018799250086
2011/01,1.749935812605259,0.5051167857520154
2011/02,2.166174261589662,0.3679606603309706
2011/03,1.9580550370974605,0.8787299787770146
2011/04,1.3336973636208567,0.8559511009265898
2011/05,-0.22719682007065314,0.5282830426477488
2011/06,-0.43531604456285444,0.5510736056137577
2011/07,0.39716085340595075,0.18015124929024035
2011/08,-0.22719682007065314,0.03236963864068158
2011/09,0.39716085340595075,-1.342414352772989
2011/10,0.1890416289137495,-1.8847501326619913
2011/11,0.5012204656520515,-1.734455853407232
2011/12,1.9580550370974605,-1.256303277358814
2012/01,0.5012204656520515,-1.4909344520212893
2012/02,-0.12313720782455251,-1.799688719347021
2012/03,0.08498201666764875,-1.2316897688352721
2012/04,-0.9556141057933578,-1.2611912511940377
2012/05,-0.6434352690550558,-0.754380941309681
2012/06,-0.22719682007065314,-1.0684625390160063
2012/07,-0.6434352690550558,-0.5664226245384786
2012/08,-0.8515544935472571,-0.8393869674122094
2012/09,-0.43531604456285444,-0.9604618104592144
2012/10,-0.33125643231675383,-1.1867959410076767
2012/11,-0.33125643231675383,-0.5622364587003978
2012/12,-1.2677929425316596,-0.21201947599617965
2013/01,-0.7474948813011564,0.4824638119414268
2013/02,-0.8515544935472571,0.3519682773262866
2013/03,0.917458914636454,0.02611896670999046
2013/04,-0.43531604456285444,0.07462905701931455
2013/05,0.1890416289137495,0.02834077419630533
2013/06,0.6052800778981521,-0.9038897330932714
2013/07,0.1890416289137495,-1.0990140322317112
2013/08,-0.43531604456285444,-0.7968236860138573
2013/09,-0.33125643231675383,0.016084932719863797
2013/10,-0.7474948813011564,-0.9031837764747469
2013/11,0.08498201666764875,-0.6469930769276477
2013/12,-0.5393756568089552,-0.3431300134429007
2014/01,0.8133993023903533,1.0952608839885414
2014/02,-0.5393756568089552,1.1860945628002666
2014/03,0.29310124115985015,-0.4281526991782617
2014/04,0.1890416289137495,1.586643773891745
2014/05,-0.12313720782455251,2.645367974672318
2014/06,-0.43531604456285444,1.2484037523606089
2014/07,-0.8515544935472571,2.3799901937912216
2014/08,-1.3718525547777602,1.5724464098898288
2014/09,-1.3718525547777602,0.9988449185123476
2014/10,-1.2677929425316596,0.5281376543834245
2014/11,-1.579971779269962,0.6225560439235822
2014/12,-1.2677929425316596,0.7655426387190791
