Year-Month,SOI,coastline_change
2010/01,-1.7880910037621631,-1.4613466824581909
2010/02,-2.2043294527465656,-1.6706590494171611
2010/03,0.08498201666764875,-0.7773653906851175
2010/04,0.6052800778981521,0.14065495498130193
2010/05,0.29310124115985015,0.2635431260057033
2010/06,-0.22719682007065314,-0.3055020289109449
2010/07,1.229637751374756,0.9041754255830972
2010/08,1.229637751374756,1.3356320160776223
2010/09,1.6458762003591587,0.9407410853240261
2010/10,1.1255781391286552,0.22826557648578838
2010/11,0.7093396901442528,0.43658919815647973
2010/12,2.374293486081863,0.7351833787004409
2011/01,1.749935812605259,0.5506510030991911
2011/02,2.166174261589662,0.2764622798216992
2011/03,1.9580550370974605,0.06608948004698495
2011/04,1.3336973636208567,0.9416411932921146
2011/05,-0.22719682007065314,0.608447322051088
2011/06,-0.43531604456285444,0.8382002529449166
2011/07,0.39716085340595075,0.7116546581065389
2011/08,-0.22719682007065314,0.47574923552932624
2011/09,0.39716085340595075,0.16177492923912393
2011/10,0.1890416289137495,-0.6444816538693474
2011/11,0.5012204656520515,-0.8176631341906421
2011/12,1.9580550370974605,-1.036421733072498
2012/01,0.5012204656520515,-1.289609722769622
2012/02,-0.12313720782455251,-0.9589490121871624
2012/03,0.08498201666764875,-1.736604409377482
2012/04,-0.9556141057933578,-1.3896926892140467
2012/05,-0.6434352690550558,-1.2914926186264
2012/06,-0.22719682007065314,-1.3858215245922556
2012/07,-0.6434352690550558,-1.7561325392590008
2012/08,-0.8515544935472571,-1.1797191530104687
2012/09,-0.43531604456285444,-1.6207289562164482
2012/10,-0.33125643231675383,-1.0060460960234299
2012/11,-0.33125643231675383,-0.2904132022395641
2012/12,-1.2677929425316596,0.3771021645943075
2013/01,-0.7474948813011564,0.25855772749176614
2013/02,-0.8515544935472571,0.02069799069471828
2013/03,0.917458914636454,0.3970963578605791
2013/04,-0.43531604456285444,0.6114616257351729
2013/05,0.1890416289137495,1.1744904830256944
2013/06,0.6052800778981521,-0.07408420788938647
2013/07,0.1890416289137495,-0.18344507213370143
2013/08,-0.43531604456285444,-0.33124503327895266
2013/09,-0.33125643231675383,-0.48210295598449665
2013/10,-0.7474948813011564,-0.8068647078483191
2013/11,0.08498201666764875,-0.7035215788672456
2013/12,-0.5393756568089552,-0.7459009283371809
2014/01,0.8133993023903533,-0.9663782022936795
2014/02,-0.5393756568089552,0.15264840936884247
2014/03,0.29310124115985015,0.5539771607331501
2014/04,0.1890416289137495,1.3032711296956776
2014/05,-0.12313720782455251,1.2751685338787035
2014/06,-0.43531604456285444,1.4186205735797155
2014/07,-0.8515544935472571,1.5522095517424135
2014/08,-1.3718525547777602,1.3852832345856214
2014/09,-1.3718525547777602,2.3359941292987383
2014/10,-1.2677929425316596,2.161959228233117
2014/11,-1.579971779269962,-0.08987897172897075
2014/12,-1.2677929425316596,0.40807783851805113
