Year-Month,SOI,coastline_change
2010/01,-1.7880910037621631,-0.3106664480344943
2010/02,-2.2043294527465656,-0.15341553380649575
2010/03,0.08498201666764875,-0.4517979105999075
2010/04,0.6052800778981521,-0.30429568406174196
2010/05,0.29310124115985015,-0.21105821468096755
2010/06,-0.22719682007065314,1.0461499465431447
2010/07,1.229637751374756,1.220100866023531
2010/08,1.229637751374756,1.298222226429583
2010/09,1.6458762003591587,1.8120755380450482
2010/10,1.1255781391286552,1.890266177715425
2010/11,0.7093396901442528,1.062372641688456
2010/12,2.374293486081863,2.5494488671926345
2011/01,1.749935812605259,1.983794677232821
2011/02,2.166174261589662,1.2494045187525922
2011/03,1.9580550370974605,1.2864767798695314
2011/04,1.3336973636208567,1.4318721777340162
2011/05,-0.22719682007065314,0.6347765479726512
2011/06,-0.43531604456285444,1.2229691217957002
2011/07,0.39716085340595075,0.6910189111639622
2011/08,-0.22719682007065314,-0.1180940920247143
2011/09,0.39716085340595075,-1.407875263792938
2011/10,0.1890416289137495,-1.767275362916541
2011/11,0.5012204656520515,-2.5144725908578223
2011/12,1.9580550370974605,-1.5399895546683957
2012/01,0.5012204656520515,-1.2413935312262234
2012/02,-0.12313720782455251,-0.619865493297277
2012/03,0.08498201666764875,-0.7004111706337219
2012/04,-0.9556141057933578,-1.424981149585124
2012/05,-0.6434352690550558,-1.2859716931129037
2012/06,-0.22719682007065314,-1.4176612618774327
2012/07,-0.6434352690550558,-1.1411901660525117
2012/08,-0.8515544935472571,0.16570058616055025
2012/09,-0.43531604456285444,0.36522276071205056
2012/10,-0.33125643231675383,-0.6456550491726903
2012/11,-0.33125643231675383,-0.5554955238731254
2012/12,-1.2677929425316596,-0.5177073598040579
2013/01,-0.7474948813011564,-0.0475563643392392
2013/02,-0.8515544935472571,0.3521370283004596
2013/03,0.917458914636454,0.602808040579094
2013/04,-0.43531604456285444,0.47782028828928946
2013/05,0.1890416289137495,0.7384202885164507
2013/06,0.6052800778981521,0.8587413754672628
2013/07,0.1890416289137495,0.4140757281419942
2013/08,-0.43531604456285444,-0.05889917452028094
2013/09,-0.33125643231675383,0.045900360215774996
2013/10,-0.7474948813011564,-0.47815630856811836
2013/11,0.08498201666764875,-0.27091503332959677
2013/12,-0.5393756568089552,-0.9267672379185916
2014/01,0.8133993023903533,-0.5517171785685278
2014/02,-0.5393756568089552,-0.3757193187050836
2014/03,0.29310124115985015,-0.3381778731695774
2014/04,0.1890416289137495,-0.008587120696376738
2014/05,-0.12313720782455251,0.010884754027481095
2014/06,-0.43531604456285444,0.03474885112693288
2014/07,-0.8515544935472571,-0.16104860445626368
2014/08,-1.3718525547777602,-0.06930671265440425
2014/09,-1.3718525547777602,-0.32848860849051686
2014/10,-1.2677929425316596,-0.374873637290272
2014/11,-1.579971779269962,-0.4781880459502289
2014/12,-1.2677929425316596,-0.647734786960272
