Year-Month,SOI,coastline_change
2010/01,-1.7880910037621631,-0.1276069523566566
2010/02,-2.2043294527465656,-0.08286807072188142
2010/03,0.08498201666764875,0.30183548801122156
2010/04,0.6052800778981521,0.5589717686129406
2010/05,0.29310124115985015,0.11215118882902891
2010/06,-0.22719682007065314,0.07655714974308507
2010/07,1.229637751374756,-0.8228161169782934
2010/08,1.229637751374756,0.546869991252521
2010/09,1.6458762003591587,0.2429155163327104
2010/10,1.1255781391286552,-0.6185076290027579
2010/11,0.7093396901442528,-0.22768975544111514
2010/12,2.374293486081863,-1.837243135116619
2011/01,1.749935812605259,-0.4557071639580786
2011/02,2.166174261589662,1.06317716108453
2011/03,1.9580550370974605,0.7378467099042717
2011/04,1.3336973636208567,0.6356176410433954
2011/05,-0.22719682007065314,0.9901779956116858
2011/06,-0.43531604456285444,1.5999634546514976
2011/07,0.39716085340595075,1.7211187853750396
2011/08,-0.22719682007065314,1.8958523275883568
2011/09,0.39716085340595075,1.2566790756471815
2011/10,0.1890416289137495,1.3067255352277725
2011/11,0.5012204656520515,-0.09938372915506334
2011/12,1.9580550370974605,0.6347876965285143
2012/01,0.5012204656520515,-0.36166990175744335
2012/02,-0.12313720782455251,-0.8713322404157268
2012/03,0.08498201666764875,-1.8240557736445255
2012/04,-0.9556141057933578,-3.004610819395294
2012/05,-0.6434352690550558,-1.7837747896948652
2012/06,-0.22719682007065314,-0.6208350186231886
2012/07,-0.6434352690550558,-0.6699662965023638
2012/08,-0.8515544935472571,0.4777319307918955
2012/09,-0.43531604456285444,-0.23830761068000192
2012/10,-0.33125643231675383,0.9367182175795721
2012/11,-0.33125643231675383,1.6935120165510171
2012/12,-1.2677929425316596,0.18629737230417617
2013/01,-0.7474948813011564,0.2710888445650748
2013/02,-0.8515544935472571,-1.3550124616029489
2013/03,0.917458914636454,-1.857058983598923
2013/04,-0.43531604456285444,-1.14752930155761
2013/05,0.1890416289137495,-0.5189137663805351
2013/06,0.6052800778981521,0.32612836286816693
2013/07,0.1890416289137495,-0.08407254317716643
2013/08,-0.43531604456285444,0.2148921841688861
2013/09,-0.33125643231675383,1.0168435123546717
2013/10,-0.7474948813011564,0.7485856050257423
2013/11,0.08498201666764875,0.6974960913305855
2013/12,-0.5393756568089552,0.07802604266272384
2014/01,0.8133993023903533,0.5991151757392578
2014/02,-0.5393756568089552,0.08676715353700178
2014/03,0.29310124115985015,-0.7063968968794231
2014/04,0.1890416289137495,-1.4439653200736078
2014/05,-0.12313720782455251,-1.0840855034385697
2014/06,-0.43531604456285444,-0.9894078805755204
2014/07,-0.8515544935472571,-0.7415066408817999
2014/08,-1.3718525547777602,-0.13270742758082363
2014/09,-1.3718525547777602,0.053577848926646784
2014/10,-1.2677929425316596,0.814052474320856
2014/11,-1.579971779269962,0.6810893028649468
2014/12,-1.2677929425316596,1.1438621081558291
