Year-Month,SOI,coastline_change
2010/01,-1.7880910037621631,-0.5358943788792089
2010/02,-2.2043294527465656,-0.2039766494830524
2010/03,0.08498201666764875,0.21374632561676496
2010/04,0.6052800778981521,-0.2220804289292792
2010/05,0.29310124115985015,0.4778696048809191
2010/06,-0.22719682007065314,-0.11405085829694628
2010/07,1.229637751374756,1.2257201482683737
2010/08,1.229637751374756,1.194603443186879
2010/09,1.6458762003591587,2.149573201077589
2010/10,1.1255781391286552,1.9135207146442756
2010/11,0.7093396901442528,1.9990540109760113
2010/12,2.374293486081863,2.101425913111925
2011/01,1.749935812605259,1.6165789496543905
2011/02,2.166174261589662,1.3931014291663595
2011/03,1.9580550370974605,1.2087813212656466
2011/04,1.3336973636208567,0.4762433838553907
2011/05,-0.22719682007065314,0.8323221750649904
2011/06,-0.43531604456285444,0.3105369959734142
2011/07,0.39716085340595075,-0.30861491197078794
2011/08,-0.22719682007065314,-0.5470673462813815
2011/09,0.39716085340595075,-0.7633208850183726
2011/10,0.1890416289137495,-1.3478192186999973
2011/11,0.5012204656520515,-1.7762378750871608
2011/12,1.9580550370974605,-0.011210975419295516
2012/01,0.5012204656520515,0.524181002741071
2012/02,-0.12313720782455251,-0.14405751203582687
2012/03,0.08498201666764875,0.40898305079772057
2012/04,-0.9556141057933578,0.3748018808628966
2012/05,-0.6434352690550558,1.261606315220774
2012/06,-0.22719682007065314,1.0434899003185598
2012/07,-0.6434352690550558,-0.004727924650308858
2012/08,-0.8515544935472571,0.06136839824442283
2012/09,-0.43531604456285444,-0.1171586029101991
2012/10,-0.33125643231675383,-0.39913413363260586
2012/11,-0.33125643231675383,-0.014025806890080214
2012/12,-1.2677929425316596,0.2004703298505552
2013/01,-0.7474948813011564,0.23508321412450578
2013/02,-0.8515544935472571,0.6638170179628086
2013/03,0.917458914636454,0.7307916387008712
2013/04,-0.43531604456285444,0.49147677182445554
2013/05,0.1890416289137495,0.6147256248011894
2013/06,0.6052800778981521,0.5154874431828207
2013/07,0.1890416289137495,-0.34686589466811835
2013/08,-0.43531604456285444,-1.1225786757860363
2013/09,-0.33125643231675383,-1.610131400231572
2013/10,-0.7474948813011564,-1.922074568907357
2013/11,0.08498201666764875,-1.4720693823202176
2013/12,-0.5393756568089552,-0.7824478142580858
2014/01,0.8133993023903533,-1.795205217005161
2014/02,-0.5393756568089552,-1.3515153365280101
2014/03,0.29310124115985015,-0.9512302300333866
2014/04,0.1890416289137495,-0.6053607880822701
2014/05,-0.12313720782455251,-0.6571312550853823
2014/06,-0.43531604456285444,-0.5299580665422745
2014/07,-0.8515544935472571,-0.6835490841432955
2014/08,-1.3718525547777602,-0.6103829916607677
2014/09,-1.3718525547777602,-0.6002827776830408
2014/10,-1.2677929425316596,-0.8403231611411538
2014/11,-1.579971779269962,-1.2555318807998797
2014/12,-1.2677929425316596,-0.5933441723150858
